,test_region,val_region,run_ID,patch_size,loop,epoch,train_loss,val_loss,val_accuracy,val_f1,val_precision,val_recall,val_auroc,train_accuracy,train_f1,train_precision,train_recall,train_auroc
786,Vembanad,Rodman,T-Vem_V-Rod_15px_2026-07-22,15,inner,19,0.050719723833618266,0.1732074693939945,0.9441723823547363,0.945349931716919,0.9266917109489441,0.9647749662399292,0.984971821308136,0.9836969971656799,0.9836309552192688,0.9802274107933044,0.9870582222938538,0.997976541519165
787,Vembanad,Rodman,T-Vem_V-Rod_15px_2026-07-22,15,inner,20,0.049372497862285425,0.14188217586973623,0.950538694858551,0.9513252973556519,0.9373219609260559,0.965753436088562,0.9883226156234741,0.9833676218986511,0.9832975268363953,0.9800560474395752,0.9865604639053345,0.9979897737503052
788,Vembanad,Rodman,T-Vem_V-Rod_15px_2026-07-22,15,inner,21,0.04528731653913886,0.16550014135186047,0.9456415176391602,0.947016716003418,0.9245107173919678,0.9706457853317261,0.9847713708877563,0.9845203757286072,0.9844499826431274,0.9815272688865662,0.9873901009559631,0.9983237981796265
789,Vembanad,Rodman,T-Vem_V-Rod_15px_2026-07-22,15,inner,22,0.047803746003116196,0.163140995159789,0.9436826705932617,0.944949746131897,0.9250234365463257,0.965753436088562,0.985302209854126,0.9828736186027527,0.982792854309082,0.9800363183021545,0.9855649471282959,0.9982503652572632
790,Vembanad,Rodman,T-Vem_V-Rod_15px_2026-07-22,15,inner,23,0.04445748102363121,0.16200399217829764,0.9456415176391602,0.9466089606285095,0.9309366345405579,0.9628180265426636,0.984735369682312,0.9841910004615784,0.9841296076774597,0.9805633425712585,0.9877219200134277,0.9985283613204956
791,Vembanad,Rodman,T-Vem_V-Rod_15px_2026-07-22,15,inner,24,0.046937295156095855,0.17047382122038862,0.9461312294006348,0.9474689364433289,0.9253731369972229,0.9706457853317261,0.9829232692718506,0.9836146831512451,0.9835360050201416,0.9808580875396729,0.9862286448478699,0.9983065128326416
792,Vembanad,Rodman,T-Vem_V-Rod_15px_2026-07-22,15,inner,25,0.043924962902520605,0.21206022771285166,0.9324191808700562,0.9341602921485901,0.9115456342697144,0.9579256176948547,0.9746825098991394,0.9855907559394836,0.9855072498321533,0.9837962985038757,0.9872241616249084,0.9985356330871582
793,Vembanad,Rodman,T-Vem_V-Rod_15px_2026-07-22,15,inner,26,0.044089781209679234,0.16002768041688245,0.9456415176391602,0.9464544057846069,0.9333967566490173,0.9598825573921204,0.984919011592865,0.9850967526435852,0.985022783279419,0.9825024604797363,0.987555980682373,0.9985390901565552
794,Vembanad,Rodman,T-Vem_V-Rod_15px_2026-07-22,15,inner,27,0.04393772256900715,0.14203444942029286,0.9500489830970764,0.951055645942688,0.9331449866294861,0.9696673154830933,0.9881911873817444,0.9845203757286072,0.9844267964363098,0.982961118221283,0.9858968257904053,0.9984513521194458
795,Vembanad,Rodman,T-Vem_V-Rod_15px_2026-07-22,15,inner,28,0.042830660004059856,0.15612627043371452,0.948090136051178,0.9492822885513306,0.9288389682769775,0.9706457853317261,0.98527592420578,0.9844380617141724,0.9843581914901733,0.9820013046264648,0.9867264032363892,0.9986462593078613
796,Vembanad,Rodman,T-Vem_V-Rod_15px_2026-07-22,15,inner,29,0.04532894712384712,0.15567989336521923,0.9466209411621094,0.9472665786743164,0.9368420839309692,0.9579256176948547,0.9856461882591248,0.98517906665802,0.9851140975952148,0.9820280075073242,0.988219678401947,0.9983128309249878
797,Vembanad,Rodman,T-Vem_V-Rod_15px_2026-07-22,15,inner,30,0.04412912766829888,0.16332488469815978,0.9431929588317871,0.9441233277320862,0.929791271686554,0.9589040875434875,0.9845117926597595,0.984849750995636,0.9847480058670044,0.9839324355125427,0.9855649471282959,0.9984966516494751
798,Vembanad,Mula,T-Vem_V-Mul_15px_2026-07-22,15,inner,1,0.2476240234831567,0.45162751433586984,0.8045367002487183,0.7668393850326538,0.9073569774627686,0.6640079617500305,0.9099483489990234,0.8998761773109436,0.8988407850265503,0.9064760208129883,0.8913331031799316,0.9630146026611328
799,Vembanad,Mula,T-Vem_V-Mul_15px_2026-07-22,15,inner,2,0.1417694292553584,0.32691688634253835,0.8619691133499146,0.8433734774589539,0.9356014728546143,0.7676969170570374,0.9621099233627319,0.951382577419281,0.9512941241264343,0.9512155055999756,0.9513728022575378,0.9865226149559021
800,Vembanad,Mula,T-Vem_V-Mul_15px_2026-07-22,15,inner,3,0.10258200587416502,0.4458850710778623,0.79777991771698,0.7459065914154053,0.9520123600959778,0.6131604909896851,0.9569756984710693,0.965910017490387,0.9658931493759155,0.9645389914512634,0.9672510623931885,0.9927269220352173
801,Vembanad,Mula,T-Vem_V-Mul_15px_2026-07-22,15,inner,4,0.09088076912166472,0.3128754249180606,0.873552143573761,0.8591398000717163,0.9323220252990723,0.7966101765632629,0.9607706069946289,0.971027672290802,0.9709653258323669,0.9712063670158386,0.9707244634628296,0.9938368797302246
802,Vembanad,Mula,T-Vem_V-Mul_15px_2026-07-22,15,inner,5,0.0822371058199467,0.270451683507923,0.8967181444168091,0.8905930519104004,0.9139559268951416,0.8683947920799255,0.9585080146789551,0.9719356298446655,0.971947193145752,0.9697069525718689,0.9741978049278259,0.9952662587165833
803,Vembanad,Mula,T-Vem_V-Mul_15px_2026-07-22,15,inner,6,0.0692229978369685,0.2615753074237739,0.8918918967247009,0.8808510899543762,0.9441276788711548,0.8255234360694885,0.970250129699707,0.9769706726074219,0.9769554734230042,0.9757465720176697,0.9781673550605774,0.9965672492980957
804,Vembanad,Mula,T-Vem_V-Mul_15px_2026-07-22,15,inner,7,0.0632326413427214,0.32720508400537796,0.8740347623825073,0.8576104640960693,0.9469879269599915,0.7836490273475647,0.9670370817184448,0.9806851148605347,0.9806483387947083,0.9806483387947083,0.9806483387947083,0.9969444274902344
805,Vembanad,Mula,T-Vem_V-Mul_15px_2026-07-22,15,inner,8,0.06275053776852907,0.3957180112715393,0.8209459185600281,0.7821491360664368,0.9514285922050476,0.6640079617500305,0.9689667820930481,0.9795295000076294,0.9795210361480713,0.9780672788619995,0.9809791445732117,0.9968163967132568
806,Vembanad,Mula,T-Vem_V-Mul_15px_2026-07-22,15,inner,9,0.060221872381862905,0.2394409642544032,0.9068532586097717,0.8986876606941223,0.949002206325531,0.8534396886825562,0.975403904914856,0.9805200099945068,0.9805280566215515,0.978268027305603,0.9827985167503357,0.9972068667411804
807,Vembanad,Mula,T-Vem_V-Mul_15px_2026-07-22,15,inner,10,0.0578820099711289,0.2949840042121622,0.9005791544914246,0.8899572491645813,0.958573043346405,0.8305084705352783,0.9717265367507935,0.980189859867096,0.9801620244979858,0.9796761274337769,0.9806483387947083,0.9975119829177856
808,Vembanad,Mula,T-Vem_V-Mul_15px_2026-07-22,15,inner,11,0.04800252119064626,0.2832755894044191,0.9034749269485474,0.8942917585372925,0.9516310691833496,0.8434696197509766,0.972062349319458,0.9831613898277283,0.9831404685974121,0.9824908971786499,0.983790934085846,0.9983187913894653
809,Vembanad,Mula,T-Vem_V-Mul_15px_2026-07-22,15,inner,12,0.04505944445827654,0.25023697963897784,0.9160231947898865,0.9110429286956787,0.9349423050880432,0.8883349895477295,0.967462420463562,0.9844820499420166,0.9844730496406555,0.9831738471984863,0.9857757091522217,0.9984620809555054
810,Vembanad,Mula,T-Vem_V-Mul_15px_2026-07-22,15,inner,13,0.042784678814237,0.3186213761625603,0.8706563711166382,0.8535519242286682,0.9443772435188293,0.7786639928817749,0.9674270153045654,0.9862979650497437,0.9862945675849915,0.9846686720848083,0.9879258871078491,0.9984797239303589
811,Vembanad,Mula,T-Vem_V-Mul_15px_2026-07-22,15,inner,14,0.0439214996798283,0.27553220320507366,0.8972007632255554,0.887835681438446,0.9408482313156128,0.8404785394668579,0.9679492712020874,0.9852249026298523,0.9852054119110107,0.9846357107162476,0.9857757091522217,0.9985934495925903
812,Vembanad,Mula,T-Vem_V-Mul_15px_2026-07-22,15,inner,15,0.040968169302080366,0.3850655597436842,0.8344594836235046,0.8045583963394165,0.938829779624939,0.7038883566856384,0.9605337381362915,0.9870408773422241,0.9870387315750122,0.9853304624557495,0.9887529015541077,0.9986394047737122
813,Vembanad,Mula,T-Vem_V-Mul_15px_2026-07-22,15,inner,16,0.03877326929853369,0.33148972080250966,0.8803088665008545,0.8643326163291931,0.9575757384300232,0.7876371145248413,0.9716202020645142,0.9881964325904846,0.9881847500801086,0.9872874617576599,0.9890837073326111,0.9988146424293518
814,Vembanad,Mula,T-Vem_V-Mul_15px_2026-07-22,15,inner,17,0.03718595654756335,0.2509647183781885,0.91361004114151,0.9069162607192993,0.947826087474823,0.8693917989730835,0.9724512100219727,0.9877011775970459,0.9877032041549683,0.9856695532798767,0.9897452592849731,0.9988198280334473
815,Vembanad,Mula,T-Vem_V-Mul_15px_2026-07-22,15,inner,18,0.034894476620018405,0.34042611801601286,0.8687258958816528,0.849723756313324,0.9529120326042175,0.7666999101638794,0.9698570966720581,0.987618625164032,0.987591028213501,0.9879179000854492,0.9872643351554871,0.9991406202316284
816,Vembanad,Mula,T-Vem_V-Mul_15px_2026-07-22,15,inner,19,0.036098529872597124,0.3084781615487857,0.8996139168739319,0.8895965814590454,0.9511918425559998,0.8354935050010681,0.9695767164230347,0.9881138801574707,0.9880991578102112,0.9874463081359863,0.9887529015541077,0.9989645481109619
817,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,1,0.27415801173278853,0.3717325649261475,0.8519999980926514,0.8302752375602722,0.9731183052062988,0.7239999771118164,0.9703580141067505,0.8895544409751892,0.8874582052230835,0.8978176116943359,0.8773350715637207,0.954473614692688
818,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,2,0.1627363643136028,0.18766682395339013,0.9185000061988831,0.9138022065162659,0.9696969985961914,0.8640000224113464,0.9867839813232422,0.9431361556053162,0.9429394602775574,0.9393044710159302,0.9466027617454529,0.9828982353210449
819,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,3,0.13554664232619942,0.0949866444543004,0.9810000061988831,0.9811320900917053,0.9743589758872986,0.9879999756813049,0.9961979389190674,0.9542955756187439,0.9539783596992493,0.9535844326019287,0.9543726444244385,0.9875296950340271
820,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,4,0.12080213279106701,0.1288099529147148,0.9449999928474426,0.9473684430122375,0.9082568883895874,0.9900000095367432,0.9956459999084473,0.9578239321708679,0.9575977325439453,0.9557055830955505,0.9594974517822266,0.9901423454284668
821,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,5,0.11952993212844111,0.13670250120759012,0.9484999775886536,0.9474221467971802,0.9676746726036072,0.9279999732971191,0.9895020127296448,0.9602855443954468,0.960066020488739,0.9583264589309692,0.9618118405342102,0.9897124767303467
822,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,6,0.09536601259755455,0.13758545842766762,0.9470000267028809,0.9455851912498474,0.9715189933776855,0.9210000038146973,0.9911490082740784,0.966111421585083,0.9659437537193298,0.9636393785476685,0.9682592153549194,0.9938591122627258
823,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,7,0.0910739037093248,0.06741517483070493,0.9810000061988831,0.9811320900917053,0.9743589758872986,0.9879999756813049,0.9974550008773804,0.969229519367218,0.9690670371055603,0.9670727849006653,0.9710695743560791,0.9939731359481812
824,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,8,0.08499468972198368,0.07393307808041573,0.9725000262260437,0.9725685715675354,0.9701492786407471,0.9750000238418579,0.9961749911308289,0.9715270400047302,0.9713672995567322,0.9696869850158691,0.9730533957481384,0.9947046041488647
825,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,9,0.08282052649959495,0.07803033142164349,0.9700000286102295,0.9700299501419067,0.9690618515014648,0.9710000157356262,0.9959400296211243,0.9732502102851868,0.9731112122535706,0.9710288047790527,0.9752025008201599,0.9949976205825806
826,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,10,0.0847977815388342,0.10115746803581714,0.9635000228881836,0.9634085297584534,0.9658291339874268,0.9610000252723694,0.9934660196304321,0.9714449644088745,0.9713296890258789,0.9681392908096313,0.9745412468910217,0.9948543310165405
827,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,11,0.07283679402272167,0.07531722079962493,0.9735000133514404,0.9735660552978516,0.9711442589759827,0.9760000109672546,0.9959110021591187,0.976778507232666,0.9766520857810974,0.9748023748397827,0.9785088300704956,0.9958987236022949
828,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,12,0.07096203895391337,0.07854891439154744,0.9750000238418579,0.9752230048179626,0.9666011929512024,0.984000027179718,0.9954659938812256,0.9751374125480652,0.9749938249588013,0.9734673500061035,0.976525068283081,0.9963076114654541
829,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,13,0.06785330256196388,0.07107487752474845,0.9754999876022339,0.9757065176963806,0.9675516486167908,0.984000027179718,0.9968330264091492,0.976368248462677,0.9762532711029053,0.9738444089889526,0.9786741733551025,0.9967808127403259
830,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,14,0.06920554774415286,0.08039355062693357,0.9735000133514404,0.9735660552978516,0.9711442589759827,0.9760000109672546,0.9953299760818481,0.9758759140968323,0.9757665395736694,0.9730396270751953,0.9785088300704956,0.9964708089828491
831,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,15,0.06708178695747045,0.07831915268022567,0.972000002861023,0.9722772240638733,0.9627450704574585,0.9819999933242798,0.9964960217475891,0.975547730922699,0.9754490256309509,0.9722450375556946,0.9786741733551025,0.9969809651374817
832,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,16,0.06323727645234277,0.0616054854337126,0.9779999852180481,0.9781962633132935,0.9695481061935425,0.9869999885559082,0.9980469942092896,0.9778452515602112,0.9776933193206787,0.9772089123725891,0.9781782031059265,0.9971734285354614
833,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,17,0.060392876893656085,0.06220539629086852,0.9800000190734863,0.9802371263504028,0.96875,0.9919999837875366,0.9975569844245911,0.9803889393806458,0.9802560806274414,0.9796895384788513,0.980823278427124,0.9972692728042603
834,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,18,0.05744301929727259,0.06344951075315476,0.9794999957084656,0.9797130227088928,0.9696376323699951,0.9900000095367432,0.99771648645401,0.9800606966018677,0.9799620509147644,0.977624237537384,0.9823111295700073,0.9975767731666565
835,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,19,0.05728945021441232,0.06128060552477837,0.9804999828338623,0.9807217121124268,0.9696969985961914,0.9919999837875366,0.997357964515686,0.9805530309677124,0.9804374575614929,0.9790636301040649,0.9818151593208313,0.9974421262741089
836,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,20,0.05446103236095356,0.06622539450973272,0.9785000085830688,0.9788281917572021,0.9641125202178955,0.9940000176429749,0.9976600408554077,0.9813736081123352,0.981259822845459,0.9800461530685425,0.9824764132499695,0.997822105884552
837,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,21,0.049677222033494464,0.0679226716607809,0.9764999747276306,0.9766980409622192,0.9685348868370056,0.9850000143051147,0.9965749979019165,0.982604444026947,0.9824995994567871,0.9812036156654358,0.9837989807128906,0.998335599899292
838,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,22,0.05234904240111023,0.07072742427513003,0.9769999980926514,0.9772051572799683,0.968565821647644,0.9860000014305115,0.9960839748382568,0.9828505516052246,0.9827514886856079,0.9812129139900208,0.9842949509620667,0.9980568289756775
839,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,23,0.050657074187857865,0.07470744556002319,0.9769999980926514,0.9772727489471436,0.9658203125,0.9890000224113464,0.9965949654579163,0.9829326272010803,0.9828580617904663,0.9799507260322571,0.98578280210495,0.9980560541152954
840,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,24,0.050184860046061305,0.06572388858161866,0.9794999957084656,0.9796929359436035,0.9705593585968018,0.9890000224113464,0.9967390298843384,0.9827685356140137,0.9826647043228149,0.9813684821128845,0.9839642643928528,0.9980387687683105
841,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,25,0.04947210648051628,0.06327219621557742,0.9800000190734863,0.9801784157752991,0.9715127944946289,0.9890000224113464,0.9974040389060974,0.9827685356140137,0.9826761484146118,0.9807344079017639,0.9846255779266357,0.9981958866119385
842,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,26,0.048990168714871545,0.059885752283036706,0.9819999933242798,0.9821605682373047,0.9734774231910706,0.9909999966621399,0.9970720410346985,0.9835070371627808,0.9834144711494446,0.9817133545875549,0.985121488571167,0.9982751607894897
843,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,27,0.04926167142700428,0.06698424450308084,0.9785000085830688,0.9787444472312927,0.9677419066429138,0.9900000095367432,0.9969159364700317,0.9825223684310913,0.9824243187904358,0.9807248711585999,0.9841296076774597,0.998337984085083
844,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,28,0.047828186473639456,0.06763643134571612,0.9810000061988831,0.981225311756134,0.9697265625,0.9929999709129333,0.9967960119247437,0.9841634631156921,0.984074592590332,0.9823723435401917,0.98578280210495,0.9983137845993042
845,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,29,0.04623627190612568,0.07238771463185549,0.9769999980926514,0.9772277474403381,0.9676470756530762,0.9869999885559082,0.9959479570388794,0.9843275547027588,0.9842240214347839,0.983492910861969,0.9849562048912048,0.9984300136566162
846,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,30,0.04634679631073533,0.06819486623071135,0.9794999957084656,0.9797330498695374,0.9687194228172302,0.9909999966621399,0.9967390298843384,0.9841634631156921,0.9840850830078125,0.9817374348640442,0.9864440560340881,0.9984886646270752
847,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,31,0.047730059131626576,0.06608282068744302,0.9800000190734863,0.9802176356315613,0.9696673154830933,0.9909999966621399,0.9967700242996216,0.9843275547027588,0.9842526316642761,0.9817433953285217,0.9867746829986572,0.9982119798660278
848,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,32,0.045517764262328675,0.06554385456070304,0.9815000295639038,0.9816922545433044,0.9715964794158936,0.9919999837875366,0.9968330264091492,0.9847378134727478,0.9846686720848083,0.9819168448448181,0.9874359369277954,0.998475968837738
849,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,33,0.046561721392000946,0.06503819616511464,0.9810000061988831,0.9811694622039795,0.9724950790405273,0.9900000095367432,0.9966540336608887,0.9838352203369141,0.9837525486946106,0.981566846370697,0.9859480857849121,0.9984697699546814
850,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,34,0.04507949754878202,0.06562419603392482,0.9810000061988831,0.9811881184577942,0.9715686440467834,0.9909999966621399,0.9966429471969604,0.9836711287498474,0.9835795164108276,0.9818781018257141,0.9852868318557739,0.9985908269882202
851,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,35,0.04433961763282283,0.06525124055892229,0.9815000295639038,0.9816922545433044,0.9715964794158936,0.9919999837875366,0.9967580437660217,0.9838352203369141,0.9837310910224915,0.9828382730484009,0.9846255779266357,0.9986612796783447
852,Vembanad,Inle,T-Vem_V-Inl_15px_2026-07-22,15,inner,36,0.04406439327811629,0.06560730026848614,0.9794999957084656,0.9797130227088928,0.9696376323699951,0.9900000095367432,0.9968299865722656,0.9852301478385925,0.9851460456848145,0.9835228323936462,0.9867746829986572,0.9986774921417236
853,Vembanad,Valsequillo,T-Vem_V-Val_15px_2026-07-22,15,inner,1,0.2666297904969812,0.18156792498102375,0.938725471496582,0.9377179741859436,0.9533941149711609,0.9225490093231201,0.9785207509994507,0.8935539722442627,0.892723798751831,0.8930943012237549,0.8923536539077759,0.9569681286811829
854,Vembanad,Valsequillo,T-Vem_V-Val_15px_2026-07-22,15,inner,2,0.1501041229829932,0.2194300650746799,0.9245098233222961,0.9215885996818542,0.9586864113807678,0.8872548937797546,0.9818242788314819,0.9494525194168091,0.9491637945175171,0.9475946426391602,0.9507380723953247,0.9852713942527771
855,Vembanad,Valsequillo,T-Vem_V-Val_15px_2026-07-22,15,inner,3,0.11400405376980292,0.20950764789446896,0.9161764979362488,0.9110764265060425,0.970099687576294,0.8588235378265381,0.9875394105911255,0.9643533229827881,0.9641467332839966,0.9626322984695435,0.9656659364700317,0.9901865720748901
856,Vembanad,Valsequillo,T-Vem_V-Val_15px_2026-07-22,15,inner,4,0.10818145332429069,0.29969466484937013,0.8926470875740051,0.8844327330589294,0.9577142596244812,0.8215686082839966,0.9660370945930481,0.9660821557044983,0.9658997058868408,0.9639847874641418,0.9678221940994263,0.9913104176521301
857,Vembanad,Valsequillo,T-Vem_V-Val_15px_2026-07-22,15,inner,5,0.10282948895990775,0.2523647275552446,0.936274528503418,0.9346733689308167,0.9587628841400146,0.9117646813392639,0.9691070318222046,0.9652588963508606,0.9651297330856323,0.9616334438323975,0.968651533126831,0.9923954606056213
858,Vembanad,Valsequillo,T-Vem_V-Val_15px_2026-07-22,15,inner,6,0.07932732183668087,0.3579993167453829,0.8848039507865906,0.8743987083435059,0.9612221121788025,0.8019607663154602,0.9735188484191895,0.9739853739738464,0.9739015698432922,0.9698963761329651,0.9779399633407593,0.9952541589736938
859,Vembanad,Valsequillo,T-Vem_V-Val_15px_2026-07-22,15,inner,7,0.07715688863892001,0.25610508306280655,0.9078431129455566,0.9022868871688843,0.9601770043373108,0.8509804010391235,0.9807045459747314,0.9741500020027161,0.9740281105041504,0.9714568257331848,0.9766130447387695,0.9956210851669312
860,Vembanad,Valsequillo,T-Vem_V-Val_15px_2026-07-22,15,inner,8,0.07781772797118688,0.2142779306526862,0.9372549057006836,0.9359999895095825,0.9551020264625549,0.9176470637321472,0.9750577211380005,0.9739853739738464,0.9738410711288452,0.9720707535743713,0.9756178259849548,0.9954941868782043
861,Vembanad,Valsequillo,T-Vem_V-Val_15px_2026-07-22,15,inner,9,0.07177346371831281,0.31422936758574316,0.9014706015586853,0.894819438457489,0.9595959782600403,0.8382353186607361,0.9772250652313232,0.9757141470909119,0.9755976796150208,0.973102331161499,0.9781058430671692,0.9960145950317383
862,Vembanad,Valsequillo,T-Vem_V-Val_15px_2026-07-22,15,inner,10,0.07244257919224749,0.32819507630432354,0.9186274409294128,0.9147843718528748,0.9601293206214905,0.8735294342041016,0.9615830183029175,0.9762904644012451,0.9761786460876465,0.9736016988754272,0.9787693023681641,0.9959415793418884
863,Vembanad,Valsequillo,T-Vem_V-Val_15px_2026-07-22,15,inner,11,0.06252041920458935,0.3282317068793026,0.9024509787559509,0.8960835337638855,0.9586592316627502,0.841176450252533,0.9702931642532349,0.9797480702400208,0.9796559810638428,0.9769091010093689,0.9824182987213135,0.9968910217285156
864,Vembanad,RawaPening,T-Vem_V-Raw_15px_2026-07-22,15,inner,1,0.2703018445544523,0.19488494358696304,0.9325674176216125,0.9364107251167297,0.8867083191871643,0.9920159578323364,0.9911566972732544,0.8895363211631775,0.8881130218505859,0.8928630948066711,0.8834132552146912,0.9557496309280396
865,Vembanad,RawaPening,T-Vem_V-Raw_15px_2026-07-22,15,inner,2,0.16421637651577414,0.23051009828096383,0.9240759015083313,0.9293023347854614,0.8702090382575989,0.9970059990882874,0.9890264868736267,0.9405006170272827,0.9402652978897095,0.9369457960128784,0.9436084032058716,0.9827723503112793
866,Vembanad,RawaPening,T-Vem_V-Raw_15px_2026-07-22,15,inner,3,0.12195232956898373,0.13769158080488175,0.9515484571456909,0.9536107182502747,0.9155188202857971,0.9950099587440491,0.9938453435897827,0.9582273364067078,0.9580137133598328,0.9557274580001831,0.9603108763694763,0.9898393154144287
867,Vembanad,RawaPening,T-Vem_V-Raw_15px_2026-07-22,15,inner,4,0.10854575299995328,0.11918825453350118,0.9590409398078918,0.9603481888771057,0.9315196871757507,0.9910179376602173,0.9956437349319458,0.9620024561882019,0.961845874786377,0.9586070775985718,0.9651066660881042,0.9917991757392883
868,Vembanad,RawaPening,T-Vem_V-Raw_15px_2026-07-22,15,inner,5,0.10698092815404697,0.124304173910594,0.9510489702224731,0.9529750347137451,0.9177449345588684,0.9910179376602173,0.9962255358695984,0.9652851819992065,0.96502685546875,0.9649471044540405,0.9651066660881042,0.9913738965988159
869,Vembanad,RawaPening,T-Vem_V-Raw_15px_2026-07-22,15,inner,6,0.08604345723503576,0.14067030789053345,0.953046977519989,0.9549376964569092,0.9188191890716553,0.9940119981765747,0.9916157722473145,0.9722609519958496,0.9721351861953735,0.9692586064338684,0.975028932094574,0.9944029450416565
870,Vembanad,RawaPening,T-Vem_V-Raw_15px_2026-07-22,15,inner,7,0.07625093360889701,0.1293207389343489,0.9580419659614563,0.9594202637672424,0.9297752976417542,0.9910179376602173,0.9940997958183289,0.9736561179161072,0.9735650420188904,0.9696522355079651,0.9775094985961914,0.9955137968063354
871,Vembanad,RawaPening,T-Vem_V-Raw_15px_2026-07-22,15,inner,8,0.07807102892754211,0.1088220644323574,0.9610389471054077,0.9621726274490356,0.9358490705490112,0.9900199770927429,0.9944561123847961,0.9736561179161072,0.9735257625579834,0.9710431098937988,0.9760211706161499,0.995252788066864
872,Vembanad,RawaPening,T-Vem_V-Raw_15px_2026-07-22,15,inner,9,0.07390746142368215,0.14150026511888464,0.948051929473877,0.9501915574073792,0.9134438037872314,0.9900199770927429,0.9920200109481812,0.974640965461731,0.974515438079834,0.9720302820205688,0.9770134091377258,0.9957394599914551
873,Vembanad,RawaPening,T-Vem_V-Raw_15px_2026-07-22,15,inner,10,0.07860221527287546,0.16038897252277834,0.9445554614067078,0.9472684264183044,0.9038984775543213,0.9950099587440491,0.9932066202163696,0.9744768142700195,0.9743716716766357,0.9710906744003296,0.9776749014854431,0.9951428174972534
874,Vembanad,RawaPening,T-Vem_V-Raw_15px_2026-07-22,15,inner,11,0.06362816690313287,0.1222554524722216,0.962037980556488,0.963178277015686,0.935969889163971,0.9920159578323364,0.9927994012832642,0.9791547060012817,0.979060173034668,0.9761630892753601,0.9819745421409607,0.9967508316040039
875,Vembanad,RawaPening,T-Vem_V-Raw_15px_2026-07-22,15,inner,12,0.06100741805027976,0.1266026074163519,0.9585414528846741,0.9598063230514526,0.9322671890258789,0.9890219569206238,0.9937424659729004,0.9789905548095703,0.9788709282875061,0.9770967364311218,0.9806515574455261,0.9972113966941833
876,Vembanad,RawaPening,T-Vem_V-Raw_15px_2026-07-22,15,inner,13,0.06123283768120876,0.15756176133360061,0.9505494236946106,0.952563464641571,0.9161290526390076,0.9920159578323364,0.9915593862533569,0.9785802364349365,0.9784529209136963,0.9769205451011658,0.9799900650978088,0.9971960783004761
877,Vembanad,RawaPening,T-Vem_V-Raw_15px_2026-07-22,15,inner,14,0.05983653144607497,0.13225457129337556,0.957042932510376,0.9585342407226562,0.9272388219833374,0.9920159578323364,0.992928683757782,0.9798933267593384,0.9798004627227783,0.9769812822341919,0.982636034488678,0.9970502257347107
878,Vembanad,RawaPening,T-Vem_V-Raw_15px_2026-07-22,15,inner,15,0.061362347176782316,0.13730582704099564,0.957042932510376,0.9580078125,0.937858521938324,0.9790419340133667,0.9870359301567078,0.9805498719215393,0.9804697036743164,0.9771682024002075,0.9837936162948608,0.9969919919967651
