system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,class_int,class_label,label_id,latitude,lc,location,longitude,obs_date,.geo
0_135_0,1101,433,259,478,244,832,2438,3029,3012,3145,3,floating_plants,IN0136_20191020,20.611958481345322,1,Inle,96.91409890648434,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_136_0,917,382,258,484,251,813,2574,3098,3298,3429,3,floating_plants,IN0137_20191020,20.60824288087099,1,Inle,96.91646982926257,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_137_0,872,359,294,520,297,826,2221,2197,2968,2933,3,floating_plants,IN0138_20191020,20.60914668385686,1,Inle,96.91633038801248,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_138_0,369,177,222,364,198,506,1115,1308,1590,1377,3,floating_plants,IN0139_20191020,20.61244049847805,1,Inle,96.90257717356262,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_139_0,1037,548,319,494,428,916,1837,2098,1766,2280,3,floating_plants,IN0140_20191020,20.613786121673186,1,Inle,96.9034245473133,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_140_0,587,240,233,374,203,604,1638,1973,1892,2113,3,floating_plants,IN0141_20191020,20.6110546950022,1,Inle,96.90434700481408,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_141_0,1090,520,365,645,364,857,2371,2673,3248,3065,3,floating_plants,IN0142_20191020,20.610853852872854,1,Inle,96.90484041231451,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_142_0,1036,432,234,451,237,839,2468,2877,2844,3213,3,floating_plants,IN0143_20191020,20.615191984199818,1,Inle,96.9047652897737,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_143_0,193,91,186,302,161,267,446,665,916,509,3,floating_plants,IN0144_20191020,20.613565199521858,1,Inle,96.90196573852133,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_144_0,824,358,246,455,230,737,2130,2553,2360,2617,3,floating_plants,IN0145_20191020,20.61491081278144,1,Inle,96.9032528885224,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_145_0,568,281,227,424,225,559,1668,1722,1904,1820,3,floating_plants,IN0146_20191020,20.61402712780167,1,Inle,96.90922740977747,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_146_0,820,353,281,475,248,753,2090,2459,2812,2606,3,floating_plants,IN0147_20191020,20.614217923856263,1,Inle,96.9109328835289,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_147_0,1063,468,274,463,247,838,2569,3075,2784,3356,3,floating_plants,IN0148_20191020,20.61946974283037,1,Inle,96.9091311812674,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_148_0,1031,431,233,459,234,787,2457,2910,2710,3151,3,floating_plants,IN0149_20191020,20.61992161168679,1,Inle,96.91011799626823,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_149_0,1009,439,216,428,211,750,2413,2881,2898,3108,3,floating_plants,IN0150_20191020,20.618806999415405,1,Inle,96.90777967376624,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_150_0,1522,732,328,597,370,1044,2291,2684,2570,2900,1,LEV,IN0151_20191020,20.612922514827652,0,Inle,96.90797208423747,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_151_0,1589,752,334,660,418,1108,2565,2969,2852,3201,1,LEV,IN0152_20191020,20.61308318637046,0,Inle,96.90889454173826,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_152_0,1844,915,374,667,466,1098,2531,2756,2698,3081,1,LEV,IN0153_20191020,20.615633824411603,0,Inle,96.91159755674057,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_153_0,1240,662,317,610,325,945,2095,2506,2700,2531,1,LEV,IN0154_20191020,20.617180253448286,0,Inle,96.90874437423814,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_154_0,1516,764,350,653,359,1032,2697,3083,3010,3325,1,LEV,IN0155_20191020,20.615292402897897,0,Inle,96.90290929423323,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_155_0,1712,836,350,644,418,1007,2423,2831,2654,3040,1,LEV,IN0156_20191020,20.617160170054927,0,Inle,96.90441096923449,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_156_0,1328,657,354,629,415,1017,2314,2627,2718,2763,1,LEV,IN0157_20191020,20.619891487236135,0,Inle,96.90303800923331,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_157_0,1597,820,360,622,468,1081,2278,2595,2448,2804,1,LEV,IN0158_20191020,20.619148413148064,0,Inle,96.90106437923164,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_158_0,1589,800,399,674,525,1116,2447,2807,2894,3049,1,LEV,IN0159_20191020,20.61557357361187,0,Inle,96.8974818117286,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_159_0,1814,948,377,633,546,995,1924,2219,2292,2469,1,LEV,IN0160_20191020,20.615292402897897,0,Inle,96.91543755424382,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_160_0,1505,765,360,639,454,1018,2091,2369,2680,2636,1,LEV,IN0161_20191020,20.619851321161928,0,Inle,96.91440783424297,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_161_0,1715,833,337,666,419,1090,2426,2738,2778,3069,1,LEV,IN0162_20191020,20.62077513818841,0,Inle,96.91584515174418,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_162_0,1934,932,415,773,531,1252,3209,3585,3386,3769,1,LEV,IN0163_20191020,20.615191984659965,0,Inle,96.92114391924866,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_163_0,1585,702,342,793,350,1331,3466,4157,4176,4179,1,LEV,IN0164_20191020,20.613605367714126,0,Inle,96.92189475674932,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_164_0,1459,665,380,734,396,1116,2743,3312,3716,3381,1,LEV,IN0165_20191020,20.61244049918243,0,Inle,96.91923464674704,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_165_0,1621,931,357,594,578,995,1518,1815,2032,2042,1,LEV,IN0166_20191020,20.61396687682651,0,Inle,96.91470816924323,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_166_0,1674,841,482,856,561,1146,2910,3405,3840,3561,1,LEV,IN0167_20191020,20.61181287153009,0,Inle,96.9177376718925,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_167_0,1639,870,366,599,506,993,1900,2268,2132,2471,1,LEV,IN0168_20191020,20.611170178982686,0,Inle,96.91622527064122,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_168_0,1997,938,392,730,365,1083,3425,4274,4232,4506,1,LEV,IN0169_20191020,20.609859680109043,0,Inle,96.91626304396777,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_169_0,1846,822,394,781,452,1232,3296,4078,3632,4077,1,LEV,IN0170_20191020,20.60977432156689,0,Inle,96.91903041647011,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_170_0,1581,705,349,699,331,1127,3434,4113,4532,4179,1,LEV,IN0171_20191020,20.60959858324124,0,Inle,96.92052136522138,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_171_0,1809,853,372,717,378,1205,3289,3830,3702,4049,1,LEV,IN0172_20191020,20.609593562143242,0,Inle,96.92172270522242,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_172_0,1557,730,346,694,361,1060,2954,3294,3204,3627,1,LEV,IN0173_20191020,20.607077971173528,0,Inle,96.92323064846633,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_173_0,1709,785,348,733,359,1163,3198,3578,3426,3829,1,LEV,IN0174_20191020,20.60801190797357,0,Inle,96.92274796721593,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_174_0,1666,727,370,771,305,1151,3335,4296,4248,4218,1,LEV,IN0175_20191020,20.60741941109761,0,Inle,96.9265021547191,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_175_0,1774,794,367,799,328,1335,4013,4552,4280,4875,1,LEV,IN0176_20191020,20.60531050521832,0,Inle,96.92546170846825,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_176_0,1675,799,364,733,369,1167,3180,3517,3774,3826,1,LEV,IN0177_20191020,20.605240207853036,0,Inle,96.92293031346611,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_177_0,2050,936,376,755,374,1239,3831,4405,4496,5023,1,LEV,IN0178_20191020,20.606435258652684,0,Inle,96.92701701471954,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_178_0,1800,833,381,775,374,1298,3637,4558,4200,4645,1,LEV,IN0179_20191020,20.60388446602498,0,Inle,96.92567618433345,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_179_0,2000,893,396,742,345,1182,3861,4804,4696,5034,1,LEV,IN0180_20191020,20.603723784781682,0,Inle,96.92407797308213,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_180_0,1519,644,374,764,314,1207,3401,3966,3666,3974,1,LEV,IN0181_20191020,20.564572768874367,0,Inle,96.9019855799119,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_181_0,1589,703,360,747,318,1150,3343,3936,3768,4018,1,LEV,IN0182_20191020,20.563889696432067,0,Inle,96.89524949490618,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_182_0,1614,713,325,750,307,1174,3585,3920,3806,4082,1,LEV,IN0183_20191020,20.560715378527032,0,Inle,96.90009775991031,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_183_0,1544,665,344,781,318,1233,3785,4176,3974,4264,1,LEV,IN0184_20191020,20.56931401103163,0,Inle,96.89452010990557,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_184_0,1493,628,320,703,289,1129,3393,3915,3828,4018,1,LEV,IN0185_20191020,20.555330941621254,0,Inle,96.90147071991149,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_185_0,1835,864,362,724,331,1165,3513,4090,3928,4260,1,LEV,IN0186_20191020,20.55995192513933,0,Inle,96.89177418990322,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_186_0,1442,734,349,639,370,1051,2492,2813,2708,2998,1,LEV,IN0187_20191020,20.574858666781143,0,Inle,96.87181766523106,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_187_0,1342,597,307,726,315,1101,3115,3435,3364,3545,1,LEV,IN0188_20191020,20.57357296744099,0,Inle,96.88305877524063,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_188_0,1622,758,386,741,361,1159,3241,3763,3406,3876,1,LEV,IN0189_20191020,20.57248815019944,0,Inle,96.88112805023898,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_189_0,1623,801,394,780,457,1119,2746,2834,3692,3264,1,LEV,IN0190_20191020,20.56943454916749,0,Inle,96.88142838523922,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_190_0,1765,777,295,526,290,734,2369,2841,3200,3057,1,LEV,IN0191_20191020,20.56139846516583,0,Inle,96.87593654523457,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_191_0,1794,829,297,542,362,924,2344,2857,2736,3086,1,LEV,IN0192_20191020,20.563206620934665,0,Inle,96.8848607852421,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_192_0,1475,787,384,638,530,1106,2043,2224,2294,2413,1,LEV,IN0193_20191020,20.56481385253635,0,Inle,96.8833162052408,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_193_0,291,171,222,282,207,435,558,582,409,494,1,LEV,IN0194_20191020,20.554045077873027,0,Inle,96.88507531024231,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_194_0,2532,1653,606,926,1028,1394,2303,2639,2678,2881,1,LEV,IN0195_20191020,20.558063366155473,0,Inle,96.8737483902327,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_195_0,402,237,437,697,587,719,617,821,407,679,1,LEV,IN0196_20191020,20.56135828368341,0,Inle,96.8695007952291,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_196_0,1876,851,383,744,365,1092,3623,4196,4140,4498,1,LEV,IN0197_20191020,20.561157376112718,0,Inle,96.88683441524381,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_197_0,1241,564,312,603,281,1000,2585,2948,2576,3042,1,LEV,IN0198_20191020,20.568148804045595,0,Inle,96.89883206758131,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_198_0,1989,916,366,671,335,1135,3796,4445,4324,4786,1,LEV,IN0199_20191020,20.55374370067492,0,Inle,96.89962648762722,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_199_0,1629,723,345,684,285,1115,3755,4489,3908,4650,1,LEV,IN0200_20191020,20.557340080747093,0,Inle,96.89853241012625,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_200_0,1205,644,329,503,327,736,1545,2041,1772,1983,1,LEV,IN0201_20191020,20.54548576904702,0,Inle,96.89585058384685,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_201_0,1780,783,357,780,328,1263,4025,4681,4476,4931,1,LEV,IN0202_20191020,20.541366683242966,0,Inle,96.89651561134745,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_202_0,1029,513,296,449,285,564,1647,1634,1686,1935,1,LEV,IN0203_20191020,20.545164283416053,0,Inle,96.89981929635024,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_203_0,1643,770,374,733,333,1081,3364,3855,4180,4075,1,LEV,IN0204_20191020,20.545164283455684,0,Inle,96.8904856641233,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_204_0,1526,684,364,688,332,1063,3096,3497,3554,3691,1,LEV,IN0205_20191020,20.547796427166336,0,Inle,96.8861522591196,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_205_0,456,326,313,463,400,683,430,664,561,423,1,LEV,IN0206_20191020,20.541266216388884,0,Inle,96.88557304161911,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_206_0,533,369,342,505,484,766,666,930,648,686,1,LEV,IN0207_20191020,20.539940047205373,0,Inle,96.88773974412098,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_207_0,1543,1152,487,698,728,1032,1475,1694,1414,1644,1,LEV,IN0208_20191020,20.55360305831812,0,Inle,96.89232881026632,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_208_0,1389,679,364,612,395,946,2404,2627,1942,2713,1,LEV,IN0209_20191020,20.567566196796427,0,Inle,96.8764745283236,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_209_0,368,195,283,347,289,446,405,479,319,442,1,LEV,IN0210_20191020,20.563869605448264,0,Inle,96.87939206832608,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_210_0,98,71,339,433,283,339,219,207,142,157,1,LEV,IN0211_20191020,20.569293921216097,0,Inle,96.87046608532053,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_211_0,1379,821,309,612,343,974,2343,2733,2884,2688,1,LEV,IN0212_20191020,20.574979200422092,0,Inle,96.87803881782695,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_212_0,1586,735,326,731,321,1214,3396,3893,3774,4074,1,LEV,IN0213_20191020,20.569956879872933,0,Inle,96.88865780533592,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_213_0,1369,663,388,691,401,973,2388,2673,2702,2668,1,LEV,IN0214_20191020,20.594865968892783,0,Inle,96.88258830463319,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_214_0,1935,914,418,790,411,1149,3154,3756,3864,4040,1,LEV,IN0215_20191020,20.605732288412224,0,Inle,96.8862359692467,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_215_0,1850,876,355,697,381,1028,3435,4109,4168,4303,1,LEV,IN0216_20191020,20.601092605589514,0,Inle,96.8892178667492,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_216_0,2064,1516,858,1118,1188,1409,2249,2522,2216,2427,1,LEV,IN0217_20191020,20.602759694030233,0,Inle,96.88143060924264,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_217_0,1004,455,286,572,280,832,2159,2677,3078,2940,1,LEV,IN0218_20191020,20.603231697444745,0,Inle,96.89378984306173,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_218_0,1022,470,279,479,251,673,1960,2445,2270,2379,1,LEV,IN0219_20191020,20.607228606377593,0,Inle,96.89771630224979,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_219_0,1856,926,383,655,488,1128,2465,2748,2742,3166,1,LEV,IN0220_20191020,20.61868650055362,0,Inle,96.89338147233228,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_220_0,1737,867,371,660,441,1053,2707,3189,3154,3570,1,LEV,IN0221_20191020,20.61665808451335,0,Inle,96.89110750733035,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_221_0,1843,986,451,673,628,1136,1991,2236,2234,2489,1,LEV,IN0222_20191020,20.619268912047918,0,Inle,96.89715711233549,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_222_0,1484,734,306,590,394,961,2173,2454,2186,2681,1,LEV,IN0223_20191020,20.614930897084296,0,Inle,96.89370325983258,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_223_0,1723,842,342,641,363,1078,3006,3268,3396,3525,1,LEV,IN0224_20191020,20.616758501784645,0,Inle,96.88649521982647,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_224_0,2116,1804,897,1232,1136,1410,1756,1740,1438,1707,1,LEV,IN0225_20191020,20.619128330167023,0,Inle,96.88475756732498,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_225_0,1501,708,381,641,437,1032,2523,2830,2758,3006,1,LEV,IN0226_20191020,20.613022934714518,0,Inle,96.88651667232648,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_226_0,1698,788,374,653,413,1085,2820,2957,3262,3350,1,LEV,IN0227_20191020,20.610010313273037,0,Inle,96.88503633086691,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_227_0,811,446,254,421,208,468,1275,1543,1664,1436,1,LEV,IN0228_20191020,20.610170987887333,0,Inle,96.89136481837227,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_228_0,1509,686,357,786,313,1191,3428,3719,3554,3960,1,LEV,IN0229_20191020,20.606013477711922,0,Inle,96.89076414837177,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_229_0,2467,1973,735,868,1476,1701,1909,1972,2048,2066,1,LEV,IN0230_20191020,20.599104126627854,0,Inle,96.88143126092733,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_230_0,1872,832,339,614,329,846,2761,3510,3506,3728,1,LEV,IN0231_20191020,20.593962081296283,0,Inle,96.87282576722471,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_231_0,1810,801,335,669,352,909,2900,3411,3616,3748,1,LEV,IN0232_20191020,20.598240435589233,0,Inle,96.87312610222494,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_232_0,1806,775,307,543,319,759,3039,3892,3904,4190,1,LEV,IN0233_20191020,20.60416565823445,0,Inle,96.87589352127621,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_233_0,1848,872,363,661,454,845,2377,2899,2832,3337,1,LEV,IN0234_20191020,20.604386594259726,0,Inle,96.86898581627035,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_234_0,1770,778,284,601,304,846,2964,3598,3394,4020,1,LEV,IN0235_20191020,20.599304984648636,0,Inle,96.86920034127056,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_235_0,1474,703,354,668,324,1017,3126,3200,3212,3541,1,LEV,IN0236_20191020,20.530716824108715,0,Inle,96.88868323000946,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_236_0,786,477,354,538,491,880,1172,1419,1376,1312,1,LEV,IN0237_20191020,20.533329122071653,0,Inle,96.88793239250883,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_237_0,935,422,345,596,287,764,1794,1969,2424,2050,1,LEV,IN0238_20191020,20.53387167066949,0,Inle,96.8979078050173,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_238_0,720,314,363,690,310,986,2186,2130,2766,2625,1,LEV,IN0239_20191020,20.527340864407932,0,Inle,96.89705179454538,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_239_0,423,206,319,559,279,751,1421,1514,1588,1498,1,LEV,IN0240_20191020,20.526336100376753,0,Inle,96.89655838704495,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_240_0,1129,550,300,505,270,715,1865,2176,1938,2297,1,LEV,IN0241_20191020,20.526135146778852,0,Inle,96.89512106954373,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_241_0,1524,739,420,744,495,1200,2686,2954,2898,3288,1,LEV,IN0242_20191020,20.522166258768884,0,Inle,96.89515318881458,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_242_0,812,415,284,442,246,594,1513,1579,1774,1706,1,LEV,IN0243_20191020,20.522216498495922,0,Inle,96.8992935213181,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_243_0,1785,791,318,614,337,1051,3262,4191,3840,4342,1,LEV,IN0244_20191020,20.520920308263094,0,Inle,96.89122738131127,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_244_0,1455,658,339,719,302,1079,3125,3761,3798,3713,1,LEV,IN0245_20191020,20.52418588302595,0,Inle,96.88753638499935,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_245_0,1126,537,346,578,321,766,2038,2298,2370,2430,1,LEV,IN0246_20191020,20.52937046801124,0,Inle,96.8915586020363,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
