system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,class_int,class_label,label_id,latitude,lc,location,longitude,obs_date,.geo
2_532_0,2236,1449,0,378,214,797,2362,2832,2502,2922,1,LEV,VA0213_20210426,18.893679704633648,0,Valsequillo,-98.21054306497814,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_533_0,2699,1990,148,451,785,879,1067,1219,1382,1525,1,LEV,VA0214_20210426,18.892542814298046,0,Valsequillo,-98.2040228263108,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_534_0,4099,3186,1200,1519,2084,2399,2531,2723,2834,3077,1,LEV,VA0215_20210426,18.898227191534385,0,Valsequillo,-98.19932454507074,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_535_0,3654,2838,1488,1866,2508,2896,2939,3065,3156,3371,1,LEV,VA0216_20210426,18.896603103449156,0,Valsequillo,-98.20337922238424,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_536_0,3214,2555,952,1330,1890,1990,2060,2239,2482,2556,1,LEV,VA0217_20210426,18.89863321109327,0,Valsequillo,-98.21356954896574,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_537_0,4603,3536,2062,2485,3188,3783,3842,3979,3804,4168,1,LEV,VA0218_20210426,18.889213303287633,0,Valsequillo,-98.18737204710438,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_538_0,3458,2738,1398,1746,2252,2617,2767,2879,2680,3083,1,LEV,VA0219_20210426,18.885437070913486,0,Valsequillo,-98.1982703332168,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_539_0,3476,2815,1118,1528,2153,2575,3065,3335,2761,3484,1,LEV,VA0220_20210426,18.88687854600761,0,Valsequillo,-98.19981497219335,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_540_0,2514,2055,531,801,1152,1371,1586,1731,1620,1902,1,LEV,VA0221_20210426,18.888340310897448,0,Valsequillo,-98.18155819762313,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_541_0,2839,2190,820,1094,1389,1593,2178,2107,2326,2373,1,LEV,VA0222_20210426,18.88478738794198,0,Valsequillo,-98.18361771625858,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_542_0,3851,3208,1560,2070,2646,2806,2925,2948,3188,3145,1,LEV,VA0223_20210426,18.89028931362986,0,Valsequillo,-98.16423857667968,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_543_0,3454,2668,1096,1526,2042,2226,2445,2692,2756,2828,1,LEV,VA0224_20210426,18.904662487921026,0,Valsequillo,-98.20173897849958,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_544_0,3467,2989,2478,2676,3100,3275,3530,3496,3140,3489,1,LEV,VA0225_20210426,18.912376393404017,0,Valsequillo,-98.17321097598978,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_545_0,100,117,157,325,236,416,0,0,0,0,2,open_water,VA0226_20210426,18.92008994511059,0,Valsequillo,-98.18477515947691,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_546_0,149,171,280,354,268,439,0,0,0,0,2,open_water,VA0227_20210426,18.91903442762105,0,Valsequillo,-98.18820769053598,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_547_0,114,145,316,369,276,416,0,0,0,0,2,open_water,VA0228_20210426,18.916314409528717,0,Valsequillo,-98.18704921130355,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_548_0,83,117,204,412,300,517,13,0,0,0,2,open_water,VA0229_20210426,18.916842177693507,0,Valsequillo,-98.18112809522671,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_549_0,66,82,184,363,277,467,0,0,0,0,2,open_water,VA0230_20210426,18.9125793872126,0,Valsequillo,-98.1824582010121,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_550_0,179,176,366,516,395,593,71,0,0,0,2,open_water,VA0231_20210426,18.91557350052788,0,Valsequillo,-98.18934282942368,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_551_0,276,189,334,440,346,572,146,0,0,0,2,open_water,VA0232_20210426,18.91751203400648,0,Valsequillo,-98.18996497567815,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_552_0,195,163,436,588,421,617,86,9,0,0,2,open_water,VA0233_20210426,18.919095322515933,0,Valsequillo,-98.19080226672031,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_553_0,320,186,316,517,360,613,268,161,44,188,2,open_water,VA0234_20210426,18.918384874557926,0,Valsequillo,-98.19250780559027,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_554_0,208,220,319,414,322,529,0,0,0,0,2,open_water,VA0235_20210426,18.92102366603865,0,Valsequillo,-98.1872839223848,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_555_0,75,91,128,426,280,544,3,0,0,0,2,open_water,VA0236_20210426,18.92037412123142,0,Valsequillo,-98.18182405266903,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_556_0,56,88,126,316,212,446,0,0,0,0,2,open_water,VA0237_20210426,18.920993218682206,0,Valsequillo,-98.18323997173086,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_557_0,75,106,130,352,214,468,27,0,0,0,2,open_water,VA0238_20210426,18.92359137344705,0,Valsequillo,-98.1815556445885,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_558_0,177,161,269,363,306,487,0,0,0,0,2,open_water,VA0239_20210426,18.922393791639696,0,Valsequillo,-98.18569614170801,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_559_0,85,112,528,858,621,918,271,234,97,0,2,open_water,VA0240_20210426,18.925966213912666,0,Valsequillo,-98.1777149519882,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_560_0,59,102,688,966,668,923,199,143,0,0,2,open_water,VA0241_20210426,18.928269980149263,0,Valsequillo,-98.17958347366215,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_561_0,87,132,514,656,429,547,68,5,0,0,2,open_water,VA0242_20210426,18.93058386266848,0,Valsequillo,-98.17911150064151,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_562_0,79,98,532,746,508,674,145,76,0,0,2,open_water,VA0243_20210426,18.930056137897424,0,Valsequillo,-98.17675163553847,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_563_0,147,142,475,648,429,588,158,131,47,0,2,open_water,VA0244_20210426,18.929650194631495,0,Valsequillo,-98.17426305052066,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_564_0,51,106,646,954,702,960,242,204,27,0,2,open_water,VA0245_20210426,18.929081872402065,0,Valsequillo,-98.1769232620914,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_565_0,29,100,700,1048,723,985,235,175,27,0,2,open_water,VA0246_20210426,18.92818879070699,0,Valsequillo,-98.17782430149441,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_566_0,70,110,244,403,305,507,0,0,0,0,2,open_water,VA0247_20210426,18.916517397321467,0,Valsequillo,-98.18398106019451,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_567_0,98,123,150,328,232,400,0,0,0,0,2,open_water,VA0248_20210426,18.909879562208115,0,Valsequillo,-98.18376609605632,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_568_0,90,103,182,326,228,400,0,0,0,0,2,open_water,VA0249_20210426,18.908560083735722,0,Valsequillo,-98.18280069669596,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_569_0,122,137,221,382,283,456,0,0,0,0,2,open_water,VA0250_20210426,18.905454193323624,0,Valsequillo,-98.18301522988713,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_570_0,172,133,266,468,322,508,85,49,0,0,2,open_water,VA0251_20210426,18.9043579829399,0,Valsequillo,-98.18192111061207,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_571_0,191,170,37,58,63,105,0,0,0,0,2,open_water,VA0252_20210426,18.903850475700235,0,Valsequillo,-98.17763044678827,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_572_0,151,157,23,102,90,134,0,0,0,0,2,open_water,VA0253_20210426,18.902896357922128,0,Valsequillo,-98.17636470096028,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_573_0,108,120,0,0,0,0,0,0,0,0,2,open_water,VA0254_20210426,18.902957259219438,0,Valsequillo,-98.17430518232484,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_574_0,161,159,0,0,0,36,0,0,0,0,2,open_water,VA0255_20210426,18.9041346799441,0,Valsequillo,-98.17252455683797,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_575_0,219,184,0,43,54,97,0,0,0,0,2,open_water,VA0256_20210426,18.905271492091806,0,Valsequillo,-98.17333978296449,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_576_0,134,130,173,343,248,449,55,21,0,0,2,open_water,VA0257_20210426,18.902591851102944,0,Valsequillo,-98.17988304529578,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_577_0,135,130,0,0,0,25,0,0,0,0,2,open_water,VA0258_20210426,18.899688857487043,0,Valsequillo,-98.18097746928086,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_578_0,175,146,0,0,0,0,0,0,0,0,2,open_water,VA0259_20210426,18.899688857487043,0,Valsequillo,-98.1819428686412,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_579_0,137,155,0,0,0,0,0,0,0,0,2,open_water,VA0260_20210426,18.901211412455538,0,Valsequillo,-98.18960170356668,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_580_0,77,108,0,0,0,0,0,0,0,0,2,open_water,VA0261_20210426,18.896420392703988,0,Valsequillo,-98.18872211748278,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_581_0,55,95,0,0,0,0,0,0,0,0,2,open_water,VA0262_20210426,18.89477598566734,0,Valsequillo,-98.18897955731224,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_582_0,172,184,0,0,0,0,0,0,0,0,2,open_water,VA0263_20210426,18.897415149612275,0,Valsequillo,-98.18580446608263,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_583_0,49,97,0,0,0,0,0,0,0,0,2,open_water,VA0264_20210426,18.894410559687657,0,Valsequillo,-98.17576431273497,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_584_0,47,93,0,0,0,0,0,0,0,0,2,open_water,VA0265_20210426,18.897496353996846,0,Valsequillo,-98.17336154099362,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_585_0,106,134,0,0,0,0,0,0,0,0,2,open_water,VA0266_20210426,18.895019602543968,0,Valsequillo,-98.17782383137038,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_586_0,218,302,0,0,0,0,0,0,0,0,2,open_water,VA0267_20210426,18.89252251182133,0,Valsequillo,-98.17763035972828,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_587_0,47,99,0,0,0,0,0,0,0,0,2,open_water,VA0268_20210426,18.891243500186395,0,Valsequillo,-98.19037363128494,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_588_0,33,103,0,0,0,0,0,0,0,0,2,open_water,VA0269_20210426,18.888827562663064,0,Valsequillo,-98.1926047764733,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_589_0,93,134,0,0,0,0,0,0,0,0,2,open_water,VA0270_20210426,18.895750450943595,0,Valsequillo,-98.1866627686144,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_590_0,191,208,0,0,0,0,0,0,0,0,2,open_water,VA0271_20210426,18.895791053544606,0,Valsequillo,-98.19103924571465,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_591_0,173,169,5,12,16,28,0,0,0,0,2,open_water,VA0272_20210426,18.896359488924816,0,Valsequillo,-98.18243646474797,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_592_0,50,96,0,0,0,0,0,0,0,0,2,open_water,VA0273_20210426,18.896623404695152,0,Valsequillo,-98.17501361633279,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_593_0,179,188,39,42,52,41,0,0,0,0,2,open_water,VA0274_20210426,18.907423293689895,0,Valsequillo,-98.17057206973614,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_594_0,105,130,0,0,0,0,0,0,0,0,2,open_water,VA0275_20210426,18.906347396227716,0,Valsequillo,-98.1671395386771,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_595_0,119,133,0,0,0,10,0,0,0,0,2,open_water,VA0276_20210426,18.905393292689283,0,Valsequillo,-98.16861981769631,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_596_0,159,206,0,23,3,14,0,0,0,0,2,open_water,VA0277_20210426,18.915888133190695,0,Valsequillo,-98.1699477034516,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_597_0,110,155,0,0,0,0,0,0,0,0,2,open_water,VA0278_20210426,18.915502454418018,0,Valsequillo,-98.16763074498677,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_598_0,143,142,50,72,75,76,0,0,0,0,2,open_water,VA0279_20210426,18.9133913548478,0,Valsequillo,-98.16220305524966,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_599_0,121,148,0,10,0,20,0,0,0,0,2,open_water,VA0280_20210426,18.910711843934962,0,Valsequillo,-98.16623627924402,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_600_0,161,170,0,0,0,0,0,0,0,0,2,open_water,VA0281_20210426,18.91239669292862,0,Valsequillo,-98.16971171694128,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_601_0,104,116,2,36,25,33,0,0,0,0,2,open_water,VA0282_20210426,18.91201100610288,0,Valsequillo,-98.15990755010392,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_602_0,106,124,6,39,29,30,0,0,0,0,2,open_water,VA0283_20210426,18.91554305222545,0,Valsequillo,-98.15872761755239,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_603_0,136,176,0,0,0,0,0,0,0,0,2,open_water,VA0284_20210426,18.920029049769887,0,Valsequillo,-98.17142867024485,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_604_0,124,152,0,0,0,0,0,0,0,0,2,open_water,VA0285_20210426,18.918770546925156,0,Valsequillo,-98.16977676467268,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_605_0,185,207,0,0,0,0,0,0,0,0,2,open_water,VA0286_20210426,18.92390599139709,0,Valsequillo,-98.17250138408379,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_606_0,132,148,0,0,0,0,0,0,0,0,2,open_water,VA0287_20210426,18.922546027519658,0,Valsequillo,-98.17226539757347,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_607_0,124,166,0,0,0,0,0,0,0,0,2,open_water,VA0288_20210426,18.921429630991398,0,Valsequillo,-98.17089238514986,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_608_0,102,133,0,0,0,0,0,0,0,0,2,open_water,VA0289_20210426,18.91458900113884,0,Valsequillo,-98.16741453589049,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_609_0,90,130,0,0,0,0,0,0,0,0,2,open_water,VA0290_20210426,18.913959730425272,0,Valsequillo,-98.15492870416324,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_610_0,89,111,0,0,0,0,0,0,0,0,2,open_water,VA0291_20210426,18.905738394928953,0,Valsequillo,-98.15973345104685,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_611_0,99,128,0,0,0,0,0,0,0,0,2,open_water,VA0292_20210426,18.90443918404116,0,Valsequillo,-98.16271546240439,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_612_0,137,124,3,27,8,37,0,0,0,0,2,open_water,VA0293_20210426,18.907666892486215,0,Valsequillo,-98.16548294057077,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_613_0,158,164,0,14,0,34,0,0,0,0,2,open_water,VA0294_20210426,18.908052589329724,0,Valsequillo,-98.16271546240439,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_614_0,84,146,0,0,0,0,0,0,0,0,2,open_water,VA0295_20210426,18.910549447380628,0,Valsequillo,-98.14675419297988,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_615_0,80,128,0,0,0,0,0,0,0,0,2,open_water,VA0296_20210426,18.911483222115596,0,Valsequillo,-98.1545632011392,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_616_0,241,183,9,58,68,118,0,0,0,0,2,open_water,VA0297_20210426,18.90450008448716,0,Valsequillo,-98.18741174340498,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_617_0,522,336,174,262,222,353,155,320,50,334,2,open_water,VA0298_20210426,18.906387996299525,0,Valsequillo,-98.1860816376196,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_618_0,120,128,89,274,190,374,0,0,0,0,2,open_water,VA0299_20210426,18.90623574613671,0,Valsequillo,-98.18080412111634,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_619_0,196,159,0,0,0,18,0,0,0,0,2,open_water,VA0300_20210426,18.902602000918865,0,Valsequillo,-98.18596321994693,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_620_0,2258,1250,432,752,608,1337,3134,3709,3808,3969,1,LEV,VA0001_20220106,18.947632536809547,0,Valsequillo,-98.17666344987687,2022-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_621_0,2415,1371,488,807,751,1327,2787,3246,3318,3477,1,LEV,VA0002_20220106,18.94771371679874,0,Valsequillo,-98.17799355566224,2022-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_622_0,2734,1796,565,813,1048,1248,1667,1908,2160,2267,1,LEV,VA0003_20220106,18.945501547970835,0,Valsequillo,-98.18078248714771,2022-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_623_0,3760,2606,703,1024,1402,1699,2029,2327,2552,2829,1,LEV,VA0004_20220106,18.948058731312276,0,Valsequillo,-98.18039632740356,2022-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_624_0,2131,1156,343,660,394,1134,3047,4084,4104,4375,1,LEV,VA0005_20220106,18.95189443327807,0,Valsequillo,-98.18138298855102,2022-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_625_0,2212,1216,339,668,363,1137,3501,4529,4556,4785,1,LEV,VA0006_20220106,18.95242208902552,0,Valsequillo,-98.18121136199807,2022-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_626_0,2984,2231,775,954,1280,1548,1798,1996,2123,2282,1,LEV,VA0007_20220106,18.951305892206577,0,Valsequillo,-98.17923765663913,2022-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_627_0,1966,1053,318,571,320,1063,3305,4398,4839,4900,1,LEV,VA0008_20220106,18.95390357508878,0,Valsequillo,-98.1848584262483,2022-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_628_0,1814,904,278,517,280,953,3095,4102,4416,4303,1,LEV,VA0009_20220106,18.95566916458507,0,Valsequillo,-98.18663905173518,2022-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_629_0,2037,1063,338,612,491,1060,3245,4278,3999,4624,1,LEV,VA0010_20220106,18.954268871000394,0,Valsequillo,-98.18713247807493,2022-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_630_0,2337,1357,355,639,490,1142,3004,3681,4070,4015,1,LEV,VA0011_20220106,18.955425636110316,0,Valsequillo,-98.17870132366116,2022-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_631_0,2868,2421,1078,1378,1720,1983,2200,2305,2496,2441,1,LEV,VA0012_20220106,18.950352045371893,0,Valsequillo,-98.17732831123753,2022-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_632_0,1610,830,286,447,336,783,2515,3324,3586,3892,3,floating_plants,VA0013_20220106,18.93862131226355,1,Valsequillo,-98.1781863743543,2022-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_633_0,1246,619,300,458,355,788,2209,2870,2876,3145,3,floating_plants,VA0014_20220106,18.90267305344832,1,Valsequillo,-98.18254499806662,2022-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_634_0,1205,577,304,438,299,738,2323,2878,3108,3296,3,floating_plants,VA0015_20220106,18.902348245721363,1,Valsequillo,-98.18872355397288,2022-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_635_0,1400,678,269,446,320,807,2666,3353,3552,3821,3,floating_plants,VA0016_20220106,18.900561791952885,1,Valsequillo,-98.19228480494662,2022-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_636_0,1237,620,300,456,328,761,2249,2932,3068,3342,3,floating_plants,VA0017_20220106,18.909859263090873,1,Valsequillo,-98.18438998351084,2022-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_637_0,1218,585,232,379,248,696,2388,3035,3218,3395,3,floating_plants,VA0018_20220106,18.88683794154831,1,Valsequillo,-98.19129823956517,2022-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_638_0,1345,643,232,439,296,756,2490,3198,3426,3633,3,floating_plants,VA0019_20220106,18.887000360538877,1,Valsequillo,-98.19597506313309,2022-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_639_0,1360,662,230,424,251,743,2615,3328,3532,3708,3,floating_plants,VA0020_20220106,18.8856197940983,1,Valsequillo,-98.19344357147703,2022-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_640_0,1004,510,242,414,268,681,1971,2397,2632,2621,3,floating_plants,VA0021_20220106,18.89085776526634,1,Valsequillo,-98.18945325412092,2022-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_641_0,1023,506,271,407,285,705,2024,2531,2685,2776,3,floating_plants,VA0022_20220106,18.8919540640774,1,Valsequillo,-98.18782280186788,2022-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_642_0,1326,626,272,442,315,842,2622,3304,3045,3572,3,floating_plants,VA0023_20220106,18.89589255984206,1,Valsequillo,-98.18421864425588,2022-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_643_0,861,434,305,470,300,719,1783,2204,2372,2377,3,floating_plants,VA0024_20220106,18.896867018720986,1,Valsequillo,-98.17816880826436,2022-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_644_0,1272,594,307,440,286,794,2331,2923,2678,3249,3,floating_plants,VA0025_20220106,18.89804448229717,1,Valsequillo,-98.18336051149112,2022-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_645_0,712,386,283,413,268,635,1623,1990,2353,2144,3,floating_plants,VA0026_20220106,18.893537593814646,1,Valsequillo,-98.18792817055537,2022-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_646_0,771,390,279,421,273,617,1696,1752,2046,1930,3,floating_plants,VA0027_20220106,18.893639101640588,1,Valsequillo,-98.18874339668191,2022-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
