system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,class_int,class_label,label_id,latitude,lc,location,longitude,obs_date,.geo
0_249_0,596,283,416,535,363,879,1597,1794,1664,1725,3,floating_plants,VE0250_20221224,9.637603650400658,1,Vembanad,76.41455545845517,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_250_0,829,409,414,597,372,832,1609,1964,2458,2003,3,floating_plants,VE0251_20221224,9.562844811136863,1,Vembanad,76.41708750772807,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_251_0,370,177,409,495,305,413,861,827,1500,1185,3,floating_plants,VE0252_20221224,9.562241765028777,1,Vembanad,76.41650829022757,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_252_0,525,262,459,674,378,647,1200,1257,2450,1143,3,floating_plants,VE0253_20221224,9.565087710083771,1,Vembanad,76.41521041397647,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_253_0,518,274,429,605,342,503,1082,1482,2688,1721,3,floating_plants,VE0254_20221224,9.564960753934608,1,Vembanad,76.41450248147588,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_254_0,756,377,436,642,376,780,1680,1848,2384,2094,3,floating_plants,VE0255_20221224,9.560570157946605,1,Vembanad,76.41706605522803,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_255_0,935,437,445,623,366,894,1994,2307,2448,2351,3,floating_plants,VE0256_20221224,9.561744515679173,1,Vembanad,76.41763454647851,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_256_0,1733,747,596,838,482,1275,3687,4455,4332,4719,3,floating_plants,VE0257_20221224,9.545271396073185,1,Vembanad,76.35460423280773,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_257_0,1630,723,594,830,488,1221,3554,4258,4108,4483,3,floating_plants,VE0258_20221224,9.557808813707435,1,Vembanad,76.35750062287812,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_258_0,1675,715,672,861,543,1241,3608,4330,4040,4402,3,floating_plants,VE0259_20221224,9.559311157021913,1,Vembanad,76.35750040564987,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_259_0,396,180,465,600,376,626,1183,1212,1430,1245,3,floating_plants,VE0260_20221224,9.551291530503132,1,Vembanad,76.3609870549689,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_260_0,376,191,444,508,286,491,909,1037,702,1060,3,floating_plants,VE0261_20221224,9.726378741130736,1,Vembanad,76.37605074939249,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_261_0,381,190,438,544,324,539,1057,982,1392,982,3,floating_plants,VE0262_20221224,9.727362179023546,1,Vembanad,76.3773378993936,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_262_0,378,173,466,563,324,539,991,1013,1478,1027,3,floating_plants,VE0263_20221224,9.727351604437944,1,Vembanad,76.37845342939453,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_263_0,157,94,409,457,299,340,397,413,406,382,3,floating_plants,VE0264_20221224,9.725945181570834,1,Vembanad,76.37841052439451,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_264_0,425,218,477,625,347,575,1227,1161,1566,1099,3,floating_plants,VE0265_20221224,9.73061913546879,1,Vembanad,76.37728426814357,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_265_0,1015,485,422,609,337,771,2140,2729,2600,2801,3,floating_plants,VE0266_20221224,9.72677264506962,1,Vembanad,76.38878866086017,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_266_0,1864,977,456,736,496,1090,2510,2805,2812,3068,1,LEV,VE0267_20221224,9.726161961028112,0,Vembanad,76.38914580648769,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_267_0,1549,678,416,614,364,978,2532,3159,3018,3509,1,LEV,VE0268_20221224,9.725178519712683,0,Vembanad,76.38923073011898,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_268_0,1664,725,368,556,318,897,2810,3438,3628,3744,1,LEV,VE0269_20221224,9.729429504004422,0,Vembanad,76.38969197309264,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_269_0,1646,861,489,696,540,1131,2209,2485,2498,2929,1,LEV,VE0270_20221224,9.728345613943794,0,Vembanad,76.38943454309243,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_270_0,1704,980,393,556,443,892,1994,2263,2194,2477,1,LEV,VE0271_20221224,9.732279325548165,0,Vembanad,76.39321069608299,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_271_0,1892,1060,390,538,334,923,2146,2683,2696,2945,1,LEV,VE0272_20221224,9.73395008128335,0,Vembanad,76.39115125608123,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_272_0,1322,583,342,469,284,756,2221,2635,2770,2903,1,LEV,VE0273_20221224,9.731243029817328,0,Vembanad,76.39181628358179,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_273_0,1530,718,408,548,338,847,2209,2652,2546,2895,1,LEV,VE0274_20221224,9.730777753137486,0,Vembanad,76.40084778608944,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_274_0,1462,698,410,592,388,869,2166,2573,2722,2923,1,LEV,VE0275_20221224,9.726695979947488,0,Vembanad,76.40037583108904,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_275_0,1362,666,411,502,342,831,2000,2418,2266,2708,1,LEV,VE0276_20221224,9.725955756671608,0,Vembanad,76.39741538608655,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_276_0,1643,925,442,557,464,904,2011,2486,2514,2710,1,LEV,VE0277_20221224,9.721302886407054,0,Vembanad,76.39876741079779,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_277_0,1559,737,364,449,312,779,2297,2694,2808,3092,1,LEV,VE0278_20221224,9.71954746880382,0,Vembanad,76.39261054329256,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_278_0,1402,700,375,523,312,739,2211,2855,2856,2892,1,LEV,VE0279_20221224,9.72018195757046,0,Vembanad,76.39434139516865,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_279_0,1555,782,456,666,449,968,2469,2809,2724,3153,1,LEV,VE0280_20221224,9.71802468885843,0,Vembanad,76.39464173016889,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_280_0,1736,973,483,673,666,1137,1857,2150,2258,2442,1,LEV,VE0281_20221224,9.719494594049847,0,Vembanad,76.39679770642074,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_281_0,1288,617,416,534,358,754,1889,2491,2328,2646,1,LEV,VE0282_20221224,9.718066988378682,0,Vembanad,76.39658318142052,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_282_0,1533,714,331,453,237,691,2409,3447,3384,3532,1,LEV,VE0283_20221224,9.724824268439168,0,Vembanad,76.39434130724291,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_283_0,1274,615,330,467,260,597,1791,2366,2354,2543,1,LEV,VE0284_20221224,9.72370335200208,0,Vembanad,76.3951457759936,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_284_0,1597,764,363,536,275,748,2570,3548,3516,3673,1,LEV,VE0285_20221224,9.723005420995868,0,Vembanad,76.3938693522425,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_285_0,1702,781,453,646,374,981,2828,3420,3516,3760,1,LEV,VE0286_20221224,9.722434385527194,0,Vembanad,76.40192634607621,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_286_0,2093,1100,493,725,501,1135,2556,3010,2990,3330,1,LEV,VE0287_20221224,9.720530926674533,0,Vembanad,76.40219450232641,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_287_0,1761,791,396,574,336,911,2896,3559,3784,3876,1,LEV,VE0288_20221224,9.733759743121343,0,Vembanad,76.4068512069826,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_288_0,1825,1092,420,608,448,937,2172,2552,2976,2805,1,LEV,VE0289_20221224,9.739216080156488,0,Vembanad,76.39642529197374,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_289_0,2118,1450,1622,1622,1664,1538,2053,2238,2348,2432,1,LEV,VE0290_20221224,9.73902574412441,0,Vembanad,76.39885512413102,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_290_0,1805,861,429,720,412,1135,2995,3418,3780,3627,1,LEV,VE0291_20221224,9.745729730538207,0,Vembanad,76.39038124697709,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_291_0,3548,3189,1007,1444,2194,2709,2925,2983,2792,2942,1,LEV,VE0292_20221224,9.744545440012896,0,Vembanad,76.39205454197851,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_292_0,3292,2666,1054,1396,1832,1917,2506,2613,2518,2638,1,LEV,VE0293_20221224,9.740865653344724,0,Vembanad,76.39214035197858,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_293_0,2926,2642,778,1028,1532,1815,2107,2213,2006,2265,1,LEV,VE0294_20221224,9.749705533228461,0,Vembanad,76.39608792748011,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_294_0,1741,961,452,572,471,878,1892,2182,2230,2492,1,LEV,VE0295_20221224,9.755521115256002,0,Vembanad,76.39147563997619,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_295_0,1877,991,524,720,498,1108,2626,3078,2898,3353,1,LEV,VE0296_20221224,9.755140462081172,0,Vembanad,76.39846915498214,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_296_0,1378,835,452,508,400,767,1869,2265,1986,2480,1,LEV,VE0297_20221224,9.755309641323667,0,Vembanad,76.40552702748809,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_297_0,1407,735,550,706,618,1033,1836,2229,2566,2439,1,LEV,VE0298_20221224,9.752518172841276,0,Vembanad,76.4109545099927,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_298_0,1251,516,362,479,294,745,2219,2689,2514,2967,1,LEV,VE0299_20221224,9.743128515599,0,Vembanad,76.41425987075621,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_299_0,1636,796,436,605,378,982,2369,2843,3156,3121,1,LEV,VE0300_20221224,9.741521250622913,0,Vembanad,76.41359484325567,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_300_0,1477,660,410,592,380,899,2276,2638,2530,2877,1,LEV,VE0301_20221224,9.738454736763225,0,Vembanad,76.41494635075681,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_301_0,1400,584,378,560,336,877,2278,2759,2680,3036,1,LEV,VE0302_20221224,9.647609735363334,0,Vembanad,76.40370597001352,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_302_0,1603,736,427,633,385,945,2307,2707,2756,2921,1,LEV,VE0303_20221224,9.651861702109649,0,Vembanad,76.40441390251408,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_303_0,1435,618,419,650,384,1014,2506,2924,2898,3173,1,LEV,VE0304_20221224,9.650930927906458,0,Vembanad,76.4108925575196,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_304_0,1452,610,451,684,413,994,2399,2805,2972,3061,1,LEV,VE0305_20221224,9.646890491902452,0,Vembanad,76.41145032252007,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_305_0,1383,700,424,646,453,996,2232,2568,2918,2799,1,LEV,VE0306_20221224,9.64864628941587,0,Vembanad,76.41640585002426,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_306_0,1598,763,402,584,372,911,2221,2476,2414,2756,1,LEV,VE0307_20221224,9.652179010909379,0,Vembanad,76.41878707752626,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_307_0,1530,697,509,806,506,1181,2581,2947,2900,3240,1,LEV,VE0308_20221224,9.643548105096004,0,Vembanad,76.41696361502471,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_308_0,1664,1107,585,700,536,955,1923,2124,2478,2412,1,LEV,VE0309_20221224,9.663432703925952,0,Vembanad,76.40604414252455,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_309_0,1516,649,402,610,369,913,2415,2820,2928,3115,1,LEV,VE0310_20221224,9.656494381837575,0,Vembanad,76.40520749502384,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_310_0,1859,850,442,632,426,999,2456,2861,3002,3187,1,LEV,VE0311_20221224,9.660323168723798,0,Vembanad,76.41288749003034,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_311_0,1726,916,496,705,481,975,2239,2660,2938,2879,1,LEV,VE0312_20221224,9.661084690205259,0,Vembanad,76.41559050503265,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_312_0,1836,862,461,700,447,1170,3154,3717,3284,3977,1,LEV,VE0313_20221224,9.644822657585628,0,Vembanad,76.38090062679909,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_313_0,1312,596,431,564,382,853,2320,2721,2422,3022,1,LEV,VE0314_20221224,9.646176534660228,0,Vembanad,76.38110978867427,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_314_0,1787,840,432,580,374,881,2394,2753,3074,3230,1,LEV,VE0315_20221224,9.639988848498355,0,Vembanad,76.37905541052264,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_315_0,1511,742,408,546,364,820,2219,2752,2504,2870,1,LEV,VE0316_20221224,9.63765653719518,0,Vembanad,76.37677045807958,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_316_0,1630,832,436,570,534,906,2183,2673,2876,2820,1,LEV,VE0317_20221224,9.636715146336785,0,Vembanad,76.37890498183143,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_317_0,1737,982,626,766,1170,1148,2039,2395,2400,2628,1,LEV,VE0318_20221224,9.634229438453676,0,Vembanad,76.37670597386307,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_318_0,1824,1245,816,902,771,1007,1867,2187,1592,2151,1,LEV,VE0319_20221224,9.633647674460212,0,Vembanad,76.37762306823886,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_319_0,1420,860,762,994,1512,1368,2003,2060,1904,1862,1,LEV,VE0320_20221224,9.630135913885784,0,Vembanad,76.3781319160156,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_320_0,1514,744,466,658,426,911,2353,2809,2896,3024,1,LEV,VE0321_20221224,9.628750239378105,0,Vembanad,76.37848588226592,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_321_0,2161,1360,520,712,602,1248,2105,2402,2706,2729,1,LEV,VE0322_20221224,9.626084651055534,0,Vembanad,76.37775649726528,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_322_0,1394,623,471,629,408,896,2360,2726,3020,3075,1,LEV,VE0323_20221224,9.622012183337825,0,Vembanad,76.3753532612624,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_323_0,1334,693,464,592,400,792,1905,2227,2442,2418,1,LEV,VE0324_20221224,9.617728105768911,0,Vembanad,76.36993522749889,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_324_0,1784,928,525,754,485,1057,2641,3084,3136,3370,1,LEV,VE0325_20221224,9.605266950268263,0,Vembanad,76.36172867647298,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_325_0,1913,900,432,664,420,971,2671,3124,3256,3431,1,LEV,VE0326_20221224,9.568504929081971,0,Vembanad,76.41696546663687,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_326_0,2265,1139,445,689,485,1024,2616,2952,3008,3231,1,LEV,VE0327_20221224,9.568653043040571,0,Vembanad,76.41891764413853,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_327_0,2017,1019,484,720,530,1221,2909,3302,2984,3619,1,LEV,VE0328_20221224,9.562516839286694,0,Vembanad,76.41396211663434,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_328_0,2124,1054,447,640,497,972,2579,3160,3052,3511,1,LEV,VE0329_20221224,9.557904033207329,0,Vembanad,76.41479915721469,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_329_0,1741,936,449,738,493,1137,2775,3056,3140,3246,1,LEV,VE0330_20221224,9.559025500818832,0,Vembanad,76.40486664970626,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_330_0,1593,901,503,762,558,1061,1691,1798,1804,1877,1,LEV,VE0331_20221224,9.550878906177193,0,Vembanad,76.4224812469221,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_331_0,1057,589,476,720,558,987,1470,1599,1498,1590,1,LEV,VE0332_20221224,9.54994785444025,0,Vembanad,76.4149299669157,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_332_0,1484,697,340,511,252,669,2371,3194,3220,3322,1,LEV,VE0333_20221224,9.549376525574491,0,Vembanad,76.40229323930546,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_333_0,1518,720,322,478,262,642,2389,3110,3252,3322,1,LEV,VE0334_20221224,9.543895955713845,0,Vembanad,76.4026793843058,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_334_0,2100,992,447,727,436,1059,2889,3370,3544,3755,1,LEV,VE0335_20221224,9.54163175633344,0,Vembanad,76.4184898768192,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_335_0,1594,771,397,558,317,775,2523,3356,3200,3491,1,LEV,VE0336_20221224,9.542012650099673,0,Vembanad,76.3841182910387,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_336_0,1446,707,496,724,524,1065,1845,2003,1974,2095,1,LEV,VE0337_20221224,9.521528391541349,0,Vembanad,76.38758698609665,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_337_0,971,524,538,650,512,984,1580,1737,1876,1838,1,LEV,VE0338_20221224,9.519486244618442,0,Vembanad,76.37495493147959,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_338_0,3907,2836,844,1028,1410,1776,1970,2180,2226,2535,1,LEV,VE0339_20221224,9.517496993403384,0,Vembanad,76.36873370647433,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_339_0,1516,746,511,632,438,887,2080,2471,2472,2714,1,LEV,VE0340_20221224,9.520554933697648,0,Vembanad,76.35283267407455,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_340_0,1514,687,586,810,526,1201,3033,3464,3628,3622,1,LEV,VE0341_20221224,9.518163605862481,0,Vembanad,76.34699759406956,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_341_0,2117,1049,662,926,616,1256,3223,3908,3932,4274,1,LEV,VE0342_20221224,9.522247899036525,0,Vembanad,76.34654709156918,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_342_0,1704,802,356,572,248,805,3018,3845,3804,3995,1,LEV,VE0343_20221224,9.516110864933545,0,Vembanad,76.41433980387494,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_343_0,1891,1184,497,637,526,1089,1998,2358,2332,2368,1,LEV,VE0344_20221224,9.510862550837498,0,Vembanad,76.34740800381815,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_344_0,1889,1151,510,641,480,996,2088,2471,2288,2682,1,LEV,VE0345_20221224,9.614586415192564,0,Vembanad,76.3482798822958,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_345_0,1677,900,454,596,451,931,2047,2487,2822,2752,1,LEV,VE0346_20221224,9.604854392873865,0,Vembanad,76.33987050228866,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_346_0,1622,800,390,476,349,806,2059,2562,2482,2982,1,LEV,VE0347_20221224,9.63578433094877,0,Vembanad,76.35231374880274,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_347_0,1880,1190,586,842,820,1098,1997,2263,2232,2524,1,LEV,VE0348_20221224,9.629691653642013,0,Vembanad,76.3698189888176,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_348_0,1438,655,410,538,356,746,2044,2435,2714,2700,1,LEV,VE0349_20221224,9.64551546288486,0,Vembanad,76.36617365682159,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_349_0,2002,1177,724,942,928,1066,2139,2565,3128,2840,1,LEV,VE0350_20221224,9.657678983127887,0,Vembanad,76.38001675688706,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_350_0,1631,836,459,737,495,1162,2470,3073,2978,3335,1,LEV,VE0351_20221224,9.660153941084749,0,Vembanad,76.38454323439092,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_351_0,1597,700,426,658,372,1020,2596,3117,3452,3481,1,LEV,VE0352_20221224,9.668636352275065,0,Vembanad,76.40518752174468,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_352_0,96,67,528,536,379,365,303,279,261,247,2,open_water,VE0353_20221224,9.595672184523186,0,Vembanad,76.37530465333376,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_353_0,76,44,383,404,276,265,210,206,169,181,2,open_water,VE0354_20221224,9.589748047338139,0,Vembanad,76.38826196334473,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_354_0,86,58,494,523,354,329,263,257,223,218,2,open_water,VE0355_20221224,9.600665305445252,0,Vembanad,76.38311336334037,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_355_0,94,69,393,422,270,270,229,226,197,204,2,open_water,VE0356_20221224,9.604558196120923,0,Vembanad,76.42095557337248,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_356_0,86,57,412,433,267,258,226,230,190,192,2,open_water,VE0357_20221224,9.599649761388545,0,Vembanad,76.41477725336725,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_357_0,84,64,375,394,238,245,216,190,177,184,2,open_water,VE0358_20221224,9.586024250990361,0,Vembanad,76.41494887336738,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_358_0,96,67,506,504,361,342,277,277,239,227,2,open_water,VE0359_20221224,9.573583089615447,0,Vembanad,76.373245213332,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_359_0,92,66,482,504,326,305,274,261,226,241,2,open_water,VE0360_20221224,9.588478575903432,0,Vembanad,76.37702085333518,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_360_0,77,44,439,483,312,281,205,209,186,182,2,open_water,VE0361_20221224,9.59448736536839,0,Vembanad,76.38723224334387,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_361_0,76,52,446,488,316,288,224,221,180,194,2,open_water,VE0362_20221224,9.598888101348114,0,Vembanad,76.38783291334437,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_362_0,86,58,460,444,302,285,247,233,207,210,2,open_water,VE0363_20221224,9.574937251737717,0,Vembanad,76.37950934333729,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_363_0,71,58,378,375,251,262,213,208,184,195,2,open_water,VE0364_20221224,9.573836995424578,0,Vembanad,76.39392542334956,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_364_0,82,52,402,420,278,268,210,209,171,177,2,open_water,VE0365_20221224,9.555724569140189,0,Vembanad,76.39744332302647,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_365_0,72,54,402,450,291,281,215,225,185,188,2,open_water,VE0366_20221224,9.567404653663214,0,Vembanad,76.3960703630253,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_366_0,91,63,419,429,286,299,255,246,217,208,2,open_water,VE0367_20221224,9.563765250056397,0,Vembanad,76.37127127300428,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_367_0,76,58,425,416,291,290,241,228,195,202,2,open_water,VE0368_20221224,9.56706610613397,0,Vembanad,76.38328467301446,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_368_0,98,62,429,530,342,337,252,257,222,228,2,open_water,VE0369_20221224,9.555132090398606,0,Vembanad,76.40327840303141,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_369_0,89,67,388,404,254,244,229,219,198,196,2,open_water,VE0370_20221224,9.550307582261127,0,Vembanad,76.39246634302224,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_370_0,92,60,490,560,396,369,272,272,220,216,2,open_water,VE0371_20221224,9.526184014236257,0,Vembanad,76.37882193235856,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_371_0,92,68,499,540,370,360,263,278,232,233,2,open_water,VE0372_20221224,9.532532486316178,0,Vembanad,76.37933679235898,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_372_0,96,63,483,490,317,320,282,273,294,236,2,open_water,VE0373_20221224,9.540404427640652,0,Vembanad,76.37255780235326,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_373_0,103,63,475,486,331,331,282,272,239,229,2,open_water,VE0374_20221224,9.53871155236997,0,Vembanad,76.36397680234597,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_374_0,93,72,482,505,372,370,266,266,211,229,2,open_water,VE0375_20221224,9.531516738719162,0,Vembanad,76.3594288723421,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_375_0,103,71,493,544,368,374,273,288,224,234,2,open_water,VE0376_20221224,9.509508132183745,0,Vembanad,76.39589812237304,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_376_0,106,72,396,462,299,325,256,272,215,228,2,open_water,VE0377_20221224,9.512724863121502,0,Vembanad,76.40362102237958,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_377_0,97,69,720,979,1016,1004,595,570,469,383,2,open_water,VE0378_20221224,9.51247091177918,0,Vembanad,76.38954818236766,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_378_0,110,66,668,898,903,907,543,531,433,371,2,open_water,VE0379_20221224,9.515602965151285,0,Vembanad,76.3893765623675,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_379_0,115,62,441,515,324,331,340,361,307,307,2,open_water,VE0380_20221224,9.527115130863448,0,Vembanad,76.43657206240756,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_380_0,184,123,433,508,338,392,409,448,385,425,2,open_water,VE0381_20221224,9.548445470352258,0,Vembanad,76.42344313239641,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_381_0,145,90,420,507,326,343,323,339,313,291,2,open_water,VE0382_20221224,9.541420148768088,0,Vembanad,76.40499398238076,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_382_0,132,70,441,526,325,344,353,367,336,309,2,open_water,VE0383_20221224,9.548191545589438,0,Vembanad,76.40465074238044,2022-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
