system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,class_int,class_label,label_id,latitude,lc,location,longitude,obs_date,.geo
7_1442_0,1801,1504,425,531,525,880,1458,1740,1910,1704,1,LEV,RA0260_20210423,-7.258860077342797,0,RawaPening,110.40367759664313,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1443_0,2084,1376,624,925,951,1503,2391,2695,2541,2888,1,LEV,RA0261_20210423,-7.259456076434498,0,RawaPening,110.40874209689326,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1444_0,1959,1349,472,658,514,1064,2245,2825,2452,2946,1,LEV,RA0262_20210423,-7.2585195060786685,0,RawaPening,110.41569505486378,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1445_0,1474,832,366,561,414,773,1787,2278,2115,2324,1,LEV,RA0263_20210423,-7.26022235982056,0,RawaPening,110.42445063156734,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1446_0,1248,628,353,482,322,643,1965,2876,2707,3014,1,LEV,RA0264_20210423,-7.261499495895896,0,RawaPening,110.42900009789373,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1447_0,2390,2038,542,627,782,1056,1330,1604,1582,1780,1,LEV,RA0265_20210423,-7.261073784273819,0,RawaPening,110.43578137788967,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1448_0,2048,992,366,480,300,796,2539,3483,3037,3686,1,LEV,RA0266_20210423,-7.259541219097418,0,RawaPening,110.44041668320334,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1449_0,1959,1172,655,785,563,1027,2870,3699,3508,3881,1,LEV,RA0267_20210423,-7.256986932199583,0,RawaPening,110.44453695459326,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1450_0,1992,1166,527,716,515,1019,2685,3411,3392,3550,1,LEV,RA0268_20210423,-7.262180633652953,0,RawaPening,110.44608205636445,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1451_0,1901,960,445,614,390,900,2795,3480,3682,3703,1,LEV,RA0269_20210423,-7.261244068970991,0,RawaPening,110.44977313281794,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1452_0,2490,1969,780,910,870,1228,1768,2182,2039,2286,1,LEV,RA0270_20210423,-7.2576680767903925,0,RawaPening,110.45191910750017,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1453_0,1700,731,316,493,259,734,2757,3527,3476,3874,1,LEV,RA0271_20210423,-7.2574126476896845,0,RawaPening,110.43766983561002,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1454_0,2109,1065,343,579,382,941,2580,3223,3295,3553,1,LEV,RA0272_20210423,-7.257327504623864,0,RawaPening,110.43037352169038,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1455_0,1671,764,318,493,282,757,2456,3076,2994,3246,1,LEV,RA0273_20210423,-7.259030362878135,0,RawaPening,110.45895790445799,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1456_0,2330,1981,1318,1650,1648,2043,2322,2426,2297,2467,1,LEV,RA0274_20210423,-7.258093791635936,0,RawaPening,110.46359320977164,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1457_0,2328,1102,368,574,288,952,3011,4075,4212,4396,1,LEV,RA0275_20210423,-7.261584638171971,0,RawaPening,110.46634005736489,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1458_0,2034,1094,422,664,498,1087,2611,3239,3216,3526,1,LEV,RA0276_20210423,-7.265245740788877,0,RawaPening,110.46230562496228,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1459_0,2229,1198,408,710,473,1231,3044,3629,3550,3748,1,LEV,RA0277_20210423,-7.269587940112425,0,RawaPening,110.46711260825052,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1460_0,1946,1348,411,536,480,864,1946,2470,2414,2626,1,LEV,RA0278_20210423,-7.264820032714289,0,RawaPening,110.45569602294093,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1461_0,1359,765,366,553,406,787,1960,2656,2598,2786,1,LEV,RA0279_20210423,-7.278187073689062,0,RawaPening,110.45415092116971,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1462_0,1617,857,369,489,305,875,2105,2653,2272,2786,1,LEV,RA0280_20210423,-7.287722553828376,0,RawaPening,110.45981629433088,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1463_0,1722,787,349,508,252,763,2606,3370,3378,3617,1,LEV,RA0281_20210423,-7.283465668113045,0,RawaPening,110.46591086242847,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1464_0,954,573,428,595,490,840,1482,1782,1578,1783,1,LEV,RA0282_20210423,-7.294703758832932,0,RawaPening,110.4569836077503,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1465_0,2298,1229,478,844,512,1227,3016,3472,3768,3679,1,LEV,RA0283_20210423,-7.290702349764994,0,RawaPening,110.4611897181275,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1466_0,2371,1918,818,1032,1186,1421,1781,1846,2038,2080,1,LEV,RA0284_20210423,-7.295640253662495,0,RawaPening,110.40453598651604,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1467_0,1625,694,281,422,221,697,2515,3438,3370,3690,1,LEV,RA0285_20210423,-7.305515897974862,0,RawaPening,110.41329156321966,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1468_0,1358,585,393,644,392,1059,3172,3600,3091,3853,1,LEV,RA0286_20210423,-7.2845724648588845,0,RawaPening,110.41504638483144,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1469_0,2380,2020,608,735,796,945,1455,1708,1646,2019,1,LEV,RA0287_20210423,-7.286360357369097,0,RawaPening,110.40081857268811,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1470_0,908,480,373,534,381,744,1599,2043,2048,2013,1,LEV,RA0288_20210423,-7.2841254906169,0,RawaPening,110.40251389268711,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1471_0,1448,752,438,639,473,948,2299,3019,2934,3272,1,LEV,RA0289_20210423,-7.291064183349143,0,RawaPening,110.39886573572727,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1472_0,813,590,549,671,687,894,1063,1255,1272,1287,1,LEV,RA0290_20210423,-7.292575357312045,0,RawaPening,110.41262079235716,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1473_0,1052,603,496,733,616,1092,1934,2313,2286,2370,1,LEV,RA0291_20210423,-7.295618972816635,0,RawaPening,110.41371523944511,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1474_0,1969,1374,452,612,597,918,1637,2018,2321,2287,1,LEV,RA0292_20210423,-7.302153099479245,0,RawaPening,110.4165682758062,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1475_0,790,436,414,572,408,757,1437,1618,1895,1649,1,LEV,RA0293_20210423,-7.29947135264017,0,RawaPening,110.41632148871777,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1476_0,655,337,357,514,334,585,1218,1629,2136,1713,1,LEV,RA0294_20210423,-7.300897362882092,0,RawaPening,110.41597813276856,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1477_0,1507,722,342,496,289,717,2294,3322,3454,3486,1,LEV,RA0295_20210423,-7.298311385732079,0,RawaPening,110.41389653732678,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1478_0,966,631,524,651,645,944,1226,1330,1379,1407,1,LEV,RA0296_20210423,-7.311102781925498,0,RawaPening,110.4450858560798,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1479_0,591,389,471,570,517,766,873,1047,735,979,1,LEV,RA0297_20210423,-7.311996676060174,0,RawaPening,110.4426287150686,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1480_0,667,386,385,492,477,774,1216,1467,962,1474,1,LEV,RA0298_20210423,-7.308516863818933,0,RawaPening,110.45228560113871,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1481_0,188,117,464,545,499,582,430,529,463,417,1,LEV,RA0299_20210423,-7.311954109713393,0,RawaPening,110.45265041683474,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1482_0,249,148,472,571,521,756,766,866,793,787,1,LEV,RA0300_20210423,-7.3148273293919885,0,RawaPening,110.45178091638033,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1483_0,810,454,484,620,609,829,1194,1360,1339,1467,1,LEV,RA0301_20210423,-7.3166576671098715,0,RawaPening,110.45020373391078,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1484_0,862,343,329,527,307,757,2191,2435,2910,2502,3,floating_plants,RA0001_20190728,-7.297289760794249,1,RawaPening,110.42151378789848,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1485_0,814,351,315,470,258,746,2221,2568,2500,2709,3,floating_plants,RA0002_20190728,-7.296853441191663,1,RawaPening,110.4222004997968,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1486_0,667,273,302,437,253,620,1585,1663,1930,1740,3,floating_plants,RA0003_20190728,-7.297726079971352,1,RawaPening,110.42280137270782,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1487_0,914,398,315,512,268,763,2164,2574,2586,2719,3,floating_plants,RA0004_20190728,-7.29849229798428,1,RawaPening,110.42265115448009,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1488_0,873,377,310,509,278,797,2223,2580,2918,2750,3,floating_plants,RA0007_20190728,-7.295991442677543,1,RawaPening,110.42567697878205,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1489_0,868,366,319,510,307,766,2195,2519,2692,2683,3,floating_plants,RA0008_20190728,-7.296480972901657,1,RawaPening,110.42590230612366,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1490_0,807,327,324,496,283,665,1966,2376,2526,2463,3,floating_plants,RA0009_20190728,-7.29733232853756,1,RawaPening,110.42693237397117,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1491_0,875,395,318,511,295,793,2319,2753,2620,2867,3,floating_plants,RA0010_20190728,-7.298024053798983,1,RawaPening,110.42779076384407,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1492_0,822,351,327,532,301,768,2169,2495,2730,2591,3,floating_plants,RA0011_20190728,-7.297406822078657,1,RawaPening,110.42854185498288,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1493_0,882,373,337,533,295,842,2492,2839,3228,2998,3,floating_plants,RA0012_20190728,-7.296768305609854,1,RawaPening,110.4302049853616,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1494_0,929,407,324,522,304,777,2194,2609,2578,2826,3,floating_plants,RA0013_20190728,-7.2975451671934435,1,RawaPening,110.43242606915774,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1495_0,947,411,324,517,293,829,2482,2807,2814,2945,3,floating_plants,RA0014_20190728,-7.298119831058553,1,RawaPening,110.43256555751209,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1496_0,777,328,316,515,296,761,2161,2363,2624,2427,3,floating_plants,RA0015_20190728,-7.298800913202099,1,RawaPening,110.43396044105555,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1497_0,1350,612,420,710,363,1065,2935,3469,3536,3624,3,floating_plants,RA0016_20190728,-7.298854122700891,1,RawaPening,110.43177154687963,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1498_0,1140,545,427,766,341,1018,2795,3014,4075,3178,3,floating_plants,RA0017_20190728,-7.298864764599853,1,RawaPening,110.43105264536109,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1499_0,732,318,358,554,309,681,2003,2402,3181,2551,3,floating_plants,RA0018_20190728,-7.2982156082976415,1,RawaPening,110.42926075650145,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1500_0,1762,791,401,751,348,1242,3933,4474,4583,4700,3,floating_plants,RA0019_20190728,-7.300269493045311,1,RawaPening,110.42847747574238,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1501_0,409,184,284,446,252,477,1169,1410,1769,1370,3,floating_plants,RA0020_20190728,-7.298971183575923,1,RawaPening,110.42632077118671,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1502_0,1111,480,328,523,294,926,2638,2965,2780,3187,3,floating_plants,RA0021_20190728,-7.295406134097968,1,RawaPening,110.42651390890812,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1503_0,422,200,297,452,246,509,1106,1156,1539,1146,3,floating_plants,RA0023_20190728,-7.295714751444404,1,RawaPening,110.42193225296153,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1504_0,540,221,345,505,290,590,1526,1763,2548,1860,3,floating_plants,RA0024_20190728,-7.299673548354887,1,RawaPening,110.43100952980801,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1505_0,1289,593,405,702,369,1054,3062,3481,4033,3673,3,floating_plants,RA0025_20190728,-7.301003781330534,1,RawaPening,110.43373491765443,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1506_0,714,337,313,440,279,661,1703,1933,1863,2097,3,floating_plants,RA0026_20190728,-7.302185024896051,1,RawaPening,110.43271557968038,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1507_0,1259,533,344,590,310,1002,3069,3524,3496,3751,3,floating_plants,RA0027_20190728,-7.298524223878234,1,RawaPening,110.43989386499248,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1508_0,1408,577,348,597,318,977,3132,3686,3893,4003,3,floating_plants,RA0028_20190728,-7.29910952837885,1,RawaPening,110.44032305992896,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1509_0,1251,498,377,602,320,939,2954,3527,3495,3758,3,floating_plants,RA0029_20190728,-7.299013751331155,1,RawaPening,110.43905693486639,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1510_0,1234,567,387,652,350,945,2781,3170,3483,3399,3,floating_plants,RA0030_20190728,-7.2995564876636525,1,RawaPening,110.43832730347445,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1511_0,1480,645,402,714,365,1080,3175,3604,3975,3779,3,floating_plants,RA0031_20190728,-7.299662906475122,1,RawaPening,110.43702898879171,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1512_0,1410,640,364,566,307,963,2977,3442,3310,3671,3,floating_plants,RA0032_20190728,-7.300492972335835,1,RawaPening,110.43747964347496,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1513_0,801,354,354,517,300,741,2058,2318,2417,2425,3,floating_plants,RA0033_20190728,-7.2985667915040935,1,RawaPening,110.43766205132297,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1514_0,869,389,340,517,308,808,2332,2747,2457,2807,3,floating_plants,RA0034_20190728,-7.297768647845015,1,RawaPening,110.43729723562696,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1515_0,575,279,303,477,292,636,1642,1712,2273,1767,3,floating_plants,RA0035_20190728,-7.297002428592752,1,RawaPening,110.43669636271595,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1516_0,666,298,309,488,289,651,1692,1906,2458,1956,3,floating_plants,RA0037_20190728,-7.2975132415733865,1,RawaPening,110.43313404474341,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1517_0,422,199,302,423,262,509,1122,1352,1428,1398,3,floating_plants,RA0038_20190728,-7.29760901894233,1,RawaPening,110.43022624904894,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1518_0,699,296,331,470,282,680,1772,2017,2285,2200,3,floating_plants,RA0039_20190728,-7.29833266951167,1,RawaPening,110.4301833295553,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1519_0,748,345,317,502,272,759,2085,2369,2520,2474,3,floating_plants,RA0040_20190728,-7.299928953393096,1,RawaPening,110.42933566955584,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1520_0,1464,632,353,583,314,997,3149,3707,3809,3992,3,floating_plants,RA0041_20190728,-7.30104634872046,1,RawaPening,110.42955026702406,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1521_0,1151,545,373,599,345,797,2139,2716,2391,2884,3,floating_plants,RA0042_20190728,-7.302046681216344,1,RawaPening,110.43107390904845,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1522_0,1743,765,413,764,359,1165,3568,4163,4216,4481,3,floating_plants,RA0043_20190728,-7.305377559947586,1,RawaPening,110.43290853897726,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1523_0,1351,560,350,554,300,968,3162,3751,3682,4071,3,floating_plants,RA0044_20190728,-7.304047339984745,1,RawaPening,110.43114883973783,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1524_0,1046,451,336,542,300,861,2536,2958,2878,3149,3,floating_plants,RA0045_20190728,-7.303100220958576,1,RawaPening,110.43311240657208,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1525_0,1265,510,329,550,295,911,3068,3655,3606,3949,3,floating_plants,RA0046_20190728,-7.304089907084859,1,RawaPening,110.43562319695033,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1526_0,1394,628,392,641,335,985,2926,3406,3297,3704,3,floating_plants,RA0047_20190728,-7.3046752043005165,1,RawaPening,110.43859537188523,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1527_0,1359,571,331,537,312,890,3019,3571,3594,3831,3,floating_plants,RA0048_20190728,-7.30552654433688,1,RawaPening,110.4403765308715,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1528_0,1489,596,343,577,310,986,3424,4232,4272,4525,3,floating_plants,RA0049_20190728,-7.305824512966492,1,RawaPening,110.43610604125384,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1529_0,1985,851,419,796,391,1263,3570,4084,4243,4317,3,floating_plants,RA0050_20190728,-7.306260823815708,1,RawaPening,110.4372219480886,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1530_0,1435,581,335,587,321,1004,3256,3978,4068,4388,3,floating_plants,RA0051_20190728,-7.307112160831486,1,RawaPening,110.43402444581204,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1531_0,1511,613,353,629,325,1044,3397,4133,4327,4497,3,floating_plants,RA0052_20190728,-7.306548150239854,1,RawaPening,110.43258664277495,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1532_0,1278,513,281,566,293,940,3348,4115,4007,4499,3,floating_plants,RA0053_20190728,-7.307559112115489,1,RawaPening,110.4318784711298,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1533_0,1280,564,341,572,326,953,3104,3697,4072,4075,3,floating_plants,RA0054_20190728,-7.308229538498897,1,RawaPening,110.43356299901427,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1534_0,1244,526,311,554,286,944,3103,3675,3858,3890,3,floating_plants,RA0055_20190728,-7.308548788663214,1,RawaPening,110.43237198306561,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1535_0,1401,554,338,585,316,980,3437,4189,4272,4542,3,floating_plants,RA0056_20190728,-7.308197613469889,1,RawaPening,110.4349256929375,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1536_0,1805,762,389,739,369,1132,3755,4414,4496,4717,3,floating_plants,RA0057_20190728,-7.306920610440145,1,RawaPening,110.43549437622826,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1537_0,1421,554,331,581,310,989,3393,4091,4242,4495,3,floating_plants,RA0058_20190728,-7.307952854838607,1,RawaPening,110.4360845192659,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1538_0,1751,788,422,779,378,1196,3190,3713,4003,3986,3,floating_plants,RA0059_20190728,-7.291553719643027,1,RawaPening,110.43225535280814,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1539_0,860,373,352,527,287,841,2306,2566,2801,2617,3,floating_plants,RA0060_20190728,-7.29125574150792,1,RawaPening,110.43032397559415,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1540_0,661,277,338,533,294,654,1719,1924,2462,2015,3,floating_plants,RA0061_20190728,-7.2922560958912115,1,RawaPening,110.43008791837912,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1541_0,955,390,334,536,301,813,2357,2768,2865,2985,3,floating_plants,RA0062_20190728,-7.294725046079785,1,RawaPening,110.42854281660784,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1542_0,1012,420,341,538,309,851,2431,2817,2875,2993,3,floating_plants,RA0063_20190728,-7.293682129126751,1,RawaPening,110.4287788738229,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1543_0,718,350,314,478,276,669,1842,2230,2415,2370,3,floating_plants,RA0064_20190728,-7.293341584289291,1,RawaPening,110.42399335028152,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1544_0,994,451,357,563,308,892,2479,2830,3118,2994,3,floating_plants,RA0065_20190728,-7.2888931935620604,1,RawaPening,110.43214805407406,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1545_0,1597,691,422,806,386,1181,3298,3713,4123,3901,3,floating_plants,RA0066_20190728,-7.288169527734214,1,RawaPening,110.43377899483256,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1546_0,1606,713,399,661,332,1121,3354,3821,3897,4166,3,floating_plants,RA0067_20190728,-7.290936479000279,1,RawaPening,110.43716963483052,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1547_0,922,398,366,576,313,771,2135,2460,3098,2658,3,floating_plants,RA0068_20190728,-7.290979047347768,1,RawaPening,110.43852159888036,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1548_0,1175,494,338,568,314,902,2846,3244,3541,3566,3,floating_plants,RA0069_20190728,-7.291149320697332,1,RawaPening,110.44008816039837,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1549_0,1104,522,398,611,340,837,2396,2778,3753,3081,3,floating_plants,RA0070_20190728,-7.291936834096802,1,RawaPening,110.43787780647567,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1550_0,428,216,335,502,287,556,1256,1444,2121,1494,3,floating_plants,RA0071_20190728,-7.293980105646975,1,RawaPening,110.43777050774153,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1551_0,542,274,333,467,289,621,1430,1551,1766,1615,3,floating_plants,RA0072_20190728,-7.294469638071078,1,RawaPening,110.43852159888036,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1552_0,1301,540,331,575,306,970,3113,3708,3771,4046,3,floating_plants,RA0073_20190728,-7.292596641554318,1,RawaPening,110.43995940191745,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1553_0,1110,459,356,558,299,891,2750,3209,3140,3482,3,floating_plants,RA0074_20190728,-7.294107809809243,1,RawaPening,110.44056027482848,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1554_0,1294,546,359,593,324,1004,3168,3732,3722,4071,3,floating_plants,RA0075_20190728,-7.293320300228386,1,RawaPening,110.44266333001707,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1555_0,1490,644,384,700,374,1019,3102,3578,3553,3894,3,floating_plants,RA0076_20190728,-7.2922560958912115,1,RawaPening,110.441826399891,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1556_0,1004,422,349,547,314,811,2350,2730,2844,2854,3,floating_plants,RA0077_20190728,-7.290915194825001,1,RawaPening,110.44171910115689,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1557_0,888,396,331,544,314,793,2170,2545,2858,2710,3,floating_plants,RA0078_20190728,-7.289744563627454,1,RawaPening,110.44096801001808,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1558_0,1090,463,361,574,325,850,2643,3116,3331,3355,3,floating_plants,RA0079_20190728,-7.289191173269023,1,RawaPening,110.44210537659968,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1559_0,1325,534,371,597,321,980,3307,3898,4070,4207,3,floating_plants,RA0080_20190728,-7.290957763174551,1,RawaPening,110.44392945507963,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1560_0,1349,554,348,604,331,984,3261,3926,3978,4219,3,floating_plants,RA0081_20190728,-7.2935969929416915,1,RawaPening,110.44410113305419,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1561_0,1317,529,349,602,322,965,3162,3841,3952,4195,3,floating_plants,RA0082_20190728,-7.295065589864686,1,RawaPening,110.44446594875019,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1562_0,1464,586,351,611,328,998,3322,4051,4068,4436,3,floating_plants,RA0083_20190728,-7.29625749107132,1,RawaPening,110.44575353355954,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1563_0,1231,513,325,579,318,914,2979,3514,3654,3832,3,floating_plants,RA0084_20190728,-7.295193293717245,1,RawaPening,110.44193369862514,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1564_0,1104,469,370,567,315,924,2836,3392,3395,3536,3,floating_plants,RA0085_20190728,-7.296704453205365,1,RawaPening,110.44146158419503,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1565_0,1418,587,368,624,330,994,3235,3869,3983,4232,3,floating_plants,RA0086_20190728,-7.297470672967929,1,RawaPening,110.44433719026924,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1566_0,1364,574,354,605,319,968,3110,3693,3789,4028,3,floating_plants,RA0087_20190728,-7.29857743253054,1,RawaPening,110.44289938723213,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1567_0,1379,554,367,604,332,993,3306,4030,4125,4418,3,floating_plants,RA0088_20190728,-7.298109188434336,1,RawaPening,110.44156888292915,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1568_0,1285,528,340,569,312,957,3167,3767,3835,4056,3,floating_plants,RA0089_20190728,-7.27422808878561,1,RawaPening,110.43759824885002,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1569_0,1600,666,357,612,320,1099,3389,3801,3894,4019,3,floating_plants,RA0091_20190728,-7.274632502994876,1,RawaPening,110.44126786555668,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1570_0,1418,573,334,581,312,950,3149,3771,3880,4116,3,floating_plants,RA0092_20190728,-7.272589143259906,1,RawaPening,110.4435640584667,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
