system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,class_int,class_label,label_id,latitude,lc,location,longitude,obs_date,.geo
2_571_0,587,277,376,834,375,1019,2065,2124,2514,2053,3,floating_plants,RO0133_20210905,29.51169416428972,1,Rodman,-81.83300764347923,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_572_0,130,65,168,232,114,217,409,503,576,467,3,floating_plants,RO0134_20210905,29.51113395335628,1,Rodman,-81.8253051201757,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_573_0,105,47,212,327,163,213,332,415,836,420,3,floating_plants,RO0135_20210905,29.510937878772843,1,Rodman,-81.8212935026723,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_574_0,129,61,171,281,148,247,439,528,813,486,3,floating_plants,RO0136_20210905,29.51073246689712,1,Rodman,-81.82586288517618,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_575_0,69,44,130,190,94,135,219,213,348,253,3,floating_plants,RO0137_20210905,29.510807162172902,1,Rodman,-81.82313841767386,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_576_0,54,35,137,141,78,104,174,232,301,194,3,floating_plants,RO0138_20210905,29.51385094809763,1,Rodman,-81.82956370003436,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_577_0,87,44,149,195,94,143,322,379,732,323,3,floating_plants,RO0139_20210905,29.513524165686096,1,Rodman,-81.82735409253249,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_578_0,101,47,139,175,88,180,361,300,369,325,3,floating_plants,RO0140_20210905,29.51305733183943,1,Rodman,-81.82462962503017,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_579_0,1100,527,452,1016,469,1507,3033,3490,3444,3692,3,floating_plants,RO0141_20210905,29.51177819567447,1,Rodman,-81.80244282910151,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_580_0,1424,655,476,1150,526,1575,3494,3882,4228,4031,3,floating_plants,RO0142_20210905,29.50623197434461,1,Rodman,-81.82174224665836,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_581_0,340,170,272,576,248,571,1216,1036,1732,1123,3,floating_plants,RO0143_20210905,29.509770760180203,1,Rodman,-81.89725358439254,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_582_0,1179,519,457,1162,494,1712,3718,3859,3904,3944,3,floating_plants,RO0144_20210905,29.508631639573494,1,Rodman,-81.89845492439358,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_583_0,1008,422,487,1176,505,1541,3468,3559,4072,3630,3,floating_plants,RO0145_20210905,29.50871567349882,1,Rodman,-81.9028634131473,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_584_0,1103,475,570,1326,522,1916,4427,4951,5136,4815,3,floating_plants,RO0146_20210905,29.50675486340995,1,Rodman,-81.90803471212801,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_585_0,1215,502,576,1394,544,2022,4838,5362,5284,5141,3,floating_plants,RO0147_20210905,29.504093703699553,1,Rodman,-81.91011560462978,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_586_0,683,314,380,788,334,1098,2383,2333,2454,2450,3,floating_plants,RO0148_20210905,29.495278695091983,1,Rodman,-81.91677778512442,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_587_0,373,170,184,328,142,514,1022,1182,878,1178,3,floating_plants,RO0149_20210905,29.491702048490595,1,Rodman,-81.91747499137503,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_588_0,1059,452,459,1024,454,1567,3472,3588,3308,3490,3,floating_plants,RO0150_20210905,29.496726127303408,1,Rodman,-81.91503135366897,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_589_0,1352,561,316,712,333,1160,2989,3167,3300,3502,1,LEV,RO0151_20210905,29.49196353101205,0,Rodman,-81.91402308616811,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_590_0,1517,622,317,749,352,1357,3612,3969,3764,4228,1,LEV,RO0152_20210905,29.489535454569904,0,Rodman,-81.91473101866872,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_591_0,1345,587,337,802,327,1357,3869,4931,4788,4697,1,LEV,RO0153_20210905,29.487779732275257,0,Rodman,-81.9160181686698,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_592_0,1748,771,323,680,386,1271,4070,4757,4268,4907,1,LEV,RO0154_20210905,29.484604412088476,0,Rodman,-81.91651131756518,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_593_0,1742,706,290,712,269,1162,4747,5131,5020,5404,1,LEV,RO0155_20210905,29.47825347365661,0,Rodman,-81.91777652371667,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_594_0,1502,642,304,734,346,1335,3517,4033,3792,4130,1,LEV,RO0156_20210905,29.47881386654127,0,Rodman,-81.91357183371309,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_595_0,1379,627,324,830,316,1482,4060,4616,4500,4889,1,LEV,RO0157_20210905,29.480700499811643,0,Rodman,-81.91286390121249,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_596_0,1757,751,324,695,410,1223,3839,4384,4532,4652,1,LEV,RO0158_20210905,29.4806631410778,0,Rodman,-81.90960312120971,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_597_0,1589,638,400,942,430,1335,3845,4340,4476,4574,1,LEV,RO0159_20210905,29.486080013710474,0,Rodman,-81.91511641371441,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_598_0,1948,787,304,754,264,1205,4595,5225,5372,5463,1,LEV,RO0160_20210905,29.477076638513925,0,Rodman,-81.9130998787127,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_599_0,1864,787,304,739,286,1185,4104,4529,4332,4659,1,LEV,RO0161_20210905,29.509126505020966,0,Rodman,-81.91039632581189,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_600_0,1728,702,308,758,306,1278,3576,4042,3716,4050,1,LEV,RO0162_20210905,29.506605467149395,0,Rodman,-81.91254157581373,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_601_0,1515,594,200,321,181,619,2307,2864,2602,3223,1,LEV,RO0163_20210905,29.508809044447737,0,Rodman,-81.9003565558034,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_602_0,1688,705,322,821,315,1352,3949,4421,4256,4585,1,LEV,RO0164_20210905,29.51446716364038,0,Rodman,-81.90385467874101,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_603_0,1670,685,318,853,318,1434,4186,4818,4356,4887,1,LEV,RO0165_20210905,29.515195413356466,0,Rodman,-81.90312529374039,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_604_0,1412,582,381,928,352,1491,4287,4819,4648,4803,1,LEV,RO0166_20210905,29.516465169558437,0,Rodman,-81.90087278123845,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_605_0,1584,681,272,608,374,1153,2560,2907,2750,3135,1,LEV,RO0167_20210905,29.512245035965197,0,Rodman,-81.90850987124495,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_606_0,1687,835,296,562,372,1036,2077,2356,2330,2606,1,LEV,RO0168_20210905,29.509201202074422,0,Rodman,-81.91595388875126,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_607_0,1165,475,215,469,234,741,2119,2426,2496,2775,1,LEV,RO0169_20210905,29.513421462576247,0,Rodman,-81.91743411125252,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_608_0,1368,591,241,500,250,811,2123,2434,2292,2642,1,LEV,RO0170_20210905,29.5115541123759,0,Rodman,-81.92221801875657,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_609_0,1684,741,268,644,321,1109,3016,3407,3376,3673,1,LEV,RO0171_20210905,29.515848966786532,0,Rodman,-81.88681750430665,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_610_0,1509,613,351,834,382,1384,3553,4017,4304,4287,1,LEV,RO0172_20210905,29.51491531838606,0,Rodman,-81.88237683680288,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_611_0,1030,454,316,818,335,1093,3034,3683,4272,3499,1,LEV,RO0173_20210905,29.51726809585928,0,Rodman,-81.87761438179882,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_612_0,1545,758,330,576,436,1021,2155,2377,2272,2662,1,LEV,RO0174_20210905,29.518481808883113,0,Rodman,-81.88295605430336,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_613_0,1650,810,342,673,534,1222,2643,2960,2940,3191,1,LEV,RO0175_20210905,29.51702535150769,0,Rodman,-81.89014264180946,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_614_0,1277,512,233,476,248,775,2344,2555,2578,2960,1,LEV,RO0176_20210905,29.519452768821125,0,Rodman,-81.89269548931163,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_615_0,1115,453,289,504,258,735,2082,2468,2468,2746,1,LEV,RO0177_20210905,29.519135340635636,0,Rodman,-81.90146956181908,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_616_0,1225,504,218,396,225,675,1947,2357,2436,2638,1,LEV,RO0178_20210905,29.519508785812302,0,Rodman,-81.86999410491782,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_617_0,1337,567,246,446,279,730,2071,2460,2630,2826,1,LEV,RO0179_20210905,29.518967290372615,0,Rodman,-81.87829622242486,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_618_0,1412,676,312,566,379,984,2050,2431,2292,2620,1,LEV,RO0180_20210905,29.518089688161574,0,Rodman,-81.87509979992217,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_619_0,941,432,368,746,339,962,1998,2051,2268,2100,1,LEV,RO0181_20210905,29.52072247196129,0,Rodman,-81.87473510742184,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_620_0,1316,536,251,469,248,866,2325,2727,2830,3006,1,LEV,RO0182_20210905,29.52397134477607,0,Rodman,-81.87642985492327,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_621_0,1205,490,215,412,209,693,1952,2347,2632,2717,1,LEV,RO0183_20210905,29.526342582635337,0,Rodman,-81.8638372374126,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_622_0,2672,1480,524,812,988,1327,2370,2751,2852,3262,1,LEV,RO0184_20210905,29.525875807922766,0,Rodman,-81.87100237241867,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_623_0,2342,1525,1720,2194,1926,2067,3023,3647,4136,4082,1,LEV,RO0185_20210905,29.52705207607354,0,Rodman,-81.87743812242415,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_624_0,1084,443,185,378,183,671,1971,2302,2342,2589,1,LEV,RO0186_20210905,29.523859316415663,0,Rodman,-81.88614783743152,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_625_0,828,432,198,310,282,602,1123,1217,1278,1276,1,LEV,RO0187_20210905,29.53302656182229,0,Rodman,-81.9068128273307,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_626_0,2339,1558,507,670,692,1143,1765,1941,2066,2201,1,LEV,RO0188_20210905,29.538888681372775,0,Rodman,-81.88660457231354,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_627_0,1393,542,221,390,213,694,2125,2544,2696,2879,1,LEV,RO0189_20210905,29.539635423791154,0,Rodman,-81.85644235728796,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_628_0,3544,2424,1290,1304,1288,1694,2722,3158,3364,3583,1,LEV,RO0190_20210905,29.530412768413967,0,Rodman,-81.91668097733907,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_629_0,2541,1419,426,667,594,1140,2130,2418,2480,2749,1,LEV,RO0191_20210905,29.54971590778851,0,Rodman,-81.89930515573005,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_630_0,2064,1124,426,692,563,1085,2215,2299,2636,2702,1,LEV,RO0192_20210905,29.552515863494353,0,Rodman,-81.87296148570769,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_631_0,2164,1102,373,773,538,1376,2808,3079,3220,3425,1,LEV,RO0193_20210905,29.553075845326312,0,Rodman,-81.86133423069782,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_632_0,1246,489,205,464,217,722,2221,2588,2828,2783,1,LEV,RO0194_20210905,29.551806548719178,0,Rodman,-81.91758268574554,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_633_0,1048,440,193,392,209,684,2026,2336,2366,2585,1,LEV,RO0195_20210905,29.532615828250208,0,Rodman,-81.93330158722475,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_634_0,3088,2317,1376,1960,1960,2305,3090,3252,3776,3691,1,LEV,RO0196_20210905,29.49638995420482,0,Rodman,-81.89666617893224,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_635_0,1333,562,188,349,212,748,2050,2414,2316,2740,1,LEV,RO0197_20210905,29.503561465308923,0,Rodman,-81.80483251436327,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_636_0,1400,569,182,336,200,610,1920,2416,2600,2726,1,LEV,RO0198_20210905,29.502366248746437,0,Rodman,-81.79616570435591,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_637_0,1315,545,188,367,221,721,1985,2229,2648,2587,1,LEV,RO0199_20210905,29.49504523947775,0,Rodman,-81.79668056435634,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_638_0,1591,631,229,422,251,725,2286,2855,3120,3224,1,LEV,RO0200_20210905,29.498631106061122,0,Rodman,-81.8110108343685,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_639_0,1542,659,241,464,262,819,2348,2778,2856,3092,1,LEV,RO0201_20210905,29.50318796164865,0,Rodman,-81.83194847438627,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_640_0,1381,567,218,445,240,773,2301,2783,2762,2938,1,LEV,RO0202_20210905,29.501021613250447,0,Rodman,-81.84421930439665,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_641_0,1436,602,230,494,289,883,2319,2666,2744,2967,1,LEV,RO0203_20210905,29.53433343334216,0,Rodman,-81.81520292513416,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_642_0,1441,533,184,390,188,812,2428,2884,3068,3256,1,LEV,RO0204_20210905,29.530524789664153,0,Rodman,-81.79898483512041,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_643_0,1169,461,168,352,184,658,2086,2425,2612,2794,1,LEV,RO0205_20210905,29.538589985175147,0,Rodman,-81.82987705579872,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_644_0,1594,685,247,534,290,1017,2343,2672,2900,3024,1,LEV,RO0206_20210905,29.552553196845306,0,Rodman,-81.8158042157868,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_645_0,1514,724,272,524,338,1002,2016,2305,2512,2643,1,LEV,RO0207_20210905,29.55307584645859,0,Rodman,-81.82558655579508,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_646_0,1717,707,230,468,277,847,2554,3091,3256,3470,1,LEV,RO0208_20210905,29.494298173642353,0,Rodman,-81.87428331981769,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_647_0,1310,585,243,468,241,772,2038,2309,2348,2568,1,LEV,RO0209_20210905,29.48772370670956,0,Rodman,-81.8505997597976,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_648_0,2299,1242,330,535,578,996,1789,2054,2136,2337,1,LEV,RO0210_20210905,29.487424857166218,0,Rodman,-81.81387307976644,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_649_0,1999,1028,278,482,284,897,2462,3011,3192,3457,1,LEV,RO0211_20210905,29.504159073981235,0,Rodman,-81.87943191982207,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_650_0,3990,2817,822,1102,1238,1883,2694,3006,3120,3446,1,LEV,RO0212_20210905,29.475171262930107,0,Rodman,-81.92866339921399,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_651_0,616,297,185,333,203,642,1309,1222,1018,1299,1,LEV,RO0213_20210905,29.492953426943025,0,Rodman,-81.92677557921239,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_652_0,1546,618,203,339,196,634,1977,2499,2658,2779,1,LEV,RO0214_20210905,29.511927586976284,0,Rodman,-81.85519543313862,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_653_0,2493,1280,335,490,484,956,2278,2857,2984,3198,1,LEV,RO0215_20210905,29.508715675898483,0,Rodman,-81.8653210131472,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_654_0,1103,428,201,366,165,629,2084,2577,2824,2881,1,LEV,RO0216_20210905,29.531122232735896,0,Rodman,-81.86832436314975,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_655_0,5071,4072,2032,2244,2630,3206,3647,3695,3748,4421,1,LEV,RO0217_20210905,29.532615826763593,0,Rodman,-81.82344573311168,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_656_0,1419,614,224,410,283,802,2154,2581,2510,2816,1,LEV,RO0218_20210905,29.517230751962394,0,Rodman,-81.80328038309457,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_657_0,1445,647,282,560,326,952,2004,2297,2470,2563,1,LEV,RO0219_20210905,29.507894007857715,0,Rodman,-81.82799366311554,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_658_0,1431,584,212,446,205,885,2257,2603,2674,3014,1,LEV,RO0220_20210905,29.50991081750728,0,Rodman,-81.84086516312645,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_659_0,1349,572,201,368,234,677,2186,2677,2790,3071,1,LEV,RO0221_20210905,29.50924788672246,0,Rodman,-81.8477708451535,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_660_0,1697,673,217,477,251,828,2571,3013,3604,3652,1,LEV,RO0222_20210905,29.509817445160877,0,Rodman,-81.85418514265895,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_661_0,1627,670,315,714,355,1253,3612,4189,3876,4434,1,LEV,RO0223_20210905,29.51055506536562,0,Rodman,-81.854507687872,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_662_0,1690,830,410,872,489,1445,3316,3710,4284,4068,1,LEV,RO0224_20210905,29.514037680335818,0,Rodman,-81.85806164537468,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_663_0,1315,572,242,436,286,781,1999,2359,2878,2738,1,LEV,RO0225_20210905,29.51216100472342,0,Rodman,-81.86959236413445,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_664_0,53,28,93,70,50,52,36,35,19,41,2,open_water,RO0226_20210905,29.517006678495736,0,Rodman,-81.8981639217621,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_665_0,40,26,103,63,48,45,28,38,15,30,2,open_water,RO0227_20210905,29.51620375057492,0,Rodman,-81.89440973425891,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_666_0,37,31,90,79,52,53,36,28,17,23,2,open_water,RO0228_20210905,29.51547550811449,0,Rodman,-81.8932083942579,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_667_0,35,29,94,63,46,50,33,10,10,17,2,open_water,RO0229_20210905,29.513608195810228,0,Rodman,-81.8997943117635,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_668_0,30,21,81,50,31,48,16,28,0,0,2,open_water,RO0230_20210905,29.51297330177876,0,Rodman,-81.8983784467623,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_669_0,42,26,95,57,40,49,30,44,17,13,2,open_water,RO0231_20210905,29.512879934673528,0,Rodman,-81.90243296926573,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_670_0,49,33,111,60,48,50,28,51,32,25,2,open_water,RO0232_20210905,29.510545729052254,0,Rodman,-81.8965120792607,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_671_0,57,44,140,80,81,66,70,33,44,44,2,open_water,RO0233_20210905,29.510993900706804,0,Rodman,-81.8995368817633,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_672_0,27,20,78,62,47,38,30,27,22,4,2,open_water,RO0234_20210905,29.513832275105777,0,Rodman,-81.89762760926168,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_673_0,58,45,98,84,63,63,42,48,37,29,2,open_water,RO0235_20210905,29.512917281525937,0,Rodman,-81.89503185675946,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_674_0,39,26,68,55,40,40,9,38,10,20,2,open_water,RO0236_20210905,29.510190925085176,0,Rodman,-81.88299700424925,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_675_0,37,23,85,52,32,34,21,27,12,26,2,open_water,RO0237_20210905,29.510377664170232,0,Rodman,-81.88010091674678,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_676_0,51,31,82,53,43,41,27,26,11,27,2,open_water,RO0238_20210905,29.50819279485272,0,Rodman,-81.8806796842745,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_677_0,51,41,84,66,45,49,40,35,16,27,2,open_water,RO0239_20210905,29.5073897970122,0,Rodman,-81.88325398427668,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_678_0,58,45,97,57,54,56,34,42,30,32,2,open_water,RO0240_20210905,29.50828616628127,0,Rodman,-81.88868146678129,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_679_0,56,40,86,55,46,41,41,48,28,45,2,open_water,RO0241_20210905,29.50727775029554,0,Rodman,-81.88627878677924,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_680_0,41,34,101,62,44,51,30,46,25,25,2,open_water,RO0242_20210905,29.509369268558984,0,Rodman,-81.8861071667791,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_681_0,42,25,91,60,43,42,54,61,43,48,2,open_water,RO0243_20210905,29.515083375528643,0,Rodman,-81.86870315342254,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_682_0,37,25,79,49,40,45,33,33,15,37,2,open_water,RO0244_20210905,29.515531527091632,0,Rodman,-81.86670807092086,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_683_0,44,33,100,67,34,37,40,58,29,50,2,open_water,RO0245_20210905,29.515531527091632,0,Rodman,-81.86436974841887,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_684_0,25,20,97,63,48,55,60,52,28,39,2,open_water,RO0246_20210905,29.515326124538245,0,Rodman,-81.85310718590931,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_685_0,26,20,97,80,48,61,62,68,45,60,2,open_water,RO0247_20210905,29.516353133136292,0,Rodman,-81.8542870734103,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_686_0,25,25,106,73,50,75,64,61,47,70,2,open_water,RO0248_20210905,29.519714179315155,0,Rodman,-81.85750494841304,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_687_0,17,15,99,64,43,59,64,64,47,56,2,open_water,RO0249_20210905,29.516483842573876,0,Rodman,-81.84690741340405,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_688_0,15,14,99,83,54,57,70,70,53,61,2,open_water,RO0250_20210905,29.517548184567023,0,Rodman,-81.84877378090565,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_689_0,18,17,79,66,44,53,49,52,39,42,2,open_water,RO0251_20210905,29.51543816234632,0,Rodman,-81.8470790334042,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_690_0,23,26,89,52,48,44,26,28,19,28,2,open_water,RO0252_20210905,29.51273054726629,0,Rodman,-81.85072595840728,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_691_0,23,17,92,68,41,47,37,41,24,24,2,open_water,RO0253_20210905,29.511217985930273,0,Rodman,-81.84630674340355,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_692_0,34,25,78,51,46,52,38,56,29,49,2,open_water,RO0254_20210905,29.510695119964513,0,Rodman,-81.84922428340602,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_693_0,17,10,90,54,35,46,34,31,16,20,2,open_water,RO0255_20210905,29.51181554336914,0,Rodman,-81.84231230624479,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_694_0,35,28,88,54,49,55,60,71,45,61,2,open_water,RO0256_20210905,29.511068595572244,0,Rodman,-81.83999543624282,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_695_0,29,27,74,62,41,46,51,41,34,39,2,open_water,RO0257_20210905,29.5122450358565,0,Rodman,-81.83609108123949,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_696_0,19,11,109,68,43,49,59,61,41,52,2,open_water,RO0258_20210905,29.514168392901492,0,Rodman,-81.83413890373784,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_697_0,30,21,110,63,41,55,64,51,39,54,2,open_water,RO0259_20210905,29.512655853052156,0,Rodman,-81.82690941123171,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_698_0,23,21,85,57,47,46,46,37,41,49,2,open_water,RO0260_20210905,29.51067644577237,0,Rodman,-81.82405622872929,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_699_0,51,45,87,55,35,38,50,43,38,38,2,open_water,RO0261_20210905,29.504327141905975,0,Rodman,-81.81422513924689,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_700_0,19,3,75,54,41,47,53,68,32,32,2,open_water,RO0262_20210905,29.51026562007842,0,Rodman,-81.81390335174662,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_701_0,31,22,90,45,42,44,32,34,21,21,2,open_water,RO0263_20210905,29.51129268002538,0,Rodman,-81.80547251923949,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_702_0,17,12,110,54,24,45,38,45,36,12,2,open_water,RO0264_20210905,29.51213299404909,0,Rodman,-81.81087854924404,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_703_0,38,23,80,63,44,57,62,72,38,48,2,open_water,RO0265_20210905,29.515568872607925,0,Rodman,-81.80639550946664,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_704_0,51,37,83,62,43,46,44,54,37,36,2,open_water,RO0266_20210905,29.511217985572575,0,Rodman,-81.80377830446442,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_705_0,18,11,100,77,49,60,63,70,61,51,2,open_water,RO0267_20210905,29.523187143344956,0,Rodman,-81.82780649060787,2021-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
