test_region,val_region,run_ID,patch_size,loop,epoch,train_loss,val_loss,val_accuracy,val_f1,val_precision,val_recall,val_auroc,train_accuracy,train_f1,train_precision,train_recall,train_auroc,AWEIp95,best_epoch
Inle,Valsequillo,T-Inl_V-Val_15px_2026-07-21,15,inner,2,0.2105917494570201,0.1697566108668551,0.9397059082984924,0.940950572490692,0.9219191074371338,0.9607843160629272,0.9804027080535888,0.9242736101150512,0.9245901703834534,0.9142486453056335,0.9351683259010316,0.9714069366455078,False,8.0
Inle,Valsequillo,T-Inl_V-Val_15px_2026-07-21,15,inner,3,0.1884325251188069,0.2347760764991535,0.9151960611343384,0.9141439199447632,0.925628125667572,0.9029411673545836,0.964997172355652,0.930940806865692,0.9311561584472656,0.9217023849487304,0.9408058524131776,0.9770321249961852,False,8.0
Inle,Valsequillo,T-Inl_V-Val_15px_2026-07-21,15,inner,4,0.1682327785961166,0.2027379382766929,0.9279412031173706,0.9295639395713806,0.9090909361839294,0.9509803652763368,0.975222945213318,0.9395834803581238,0.939657986164093,0.9318441152572632,0.9476040601730348,0.9815828800201416,False,8.0
Inle,Valsequillo,T-Inl_V-Val_15px_2026-07-21,15,inner,5,0.1511535159277615,0.2210627639702722,0.9196078181266784,0.9176706671714784,0.9403291940689088,0.8960784077644348,0.9697673320770264,0.9449337124824524,0.9447518587112428,0.9410990476608276,0.9484331011772156,0.9852238297462464,False,8.0
Inle,Valsequillo,T-Inl_V-Val_15px_2026-07-21,15,inner,6,0.1272492703881045,0.187547219380298,0.927450954914093,0.9262213110923768,0.942190647125244,0.9107843041419984,0.9788802862167358,0.953987956047058,0.9537978172302246,0.9508898854255676,0.9567235708236694,0.9890666007995604,False,8.0
Inle,Valsequillo,T-Inl_V-Val_15px_2026-07-21,15,inner,7,0.1214436298903638,0.2030003519180943,0.9333333373069764,0.93359375,0.929961085319519,0.9372549057006836,0.9694145917892456,0.9562103748321532,0.955974817276001,0.9542375802993774,0.9577184319496156,0.9899681806564332,False,8.0
Inle,Valsequillo,T-Inl_V-Val_15px_2026-07-21,15,inner,8,0.1168100495154803,0.1586372307410427,0.9495097994804382,0.9502174854278564,0.9370829463005066,0.9637255072593688,0.9814475774765016,0.957280457019806,0.957181751728058,0.952545166015625,0.9618636965751648,0.9909886717796326,False,8.0
Inle,Valsequillo,T-Inl_V-Val_15px_2026-07-21,15,inner,9,0.1125943029439049,0.1642204482181399,0.945588231086731,0.946350872516632,0.9332697987556458,0.9598039388656616,0.9802557229995728,0.9585974216461182,0.9584674835205078,0.9546052813529968,0.9623611569404602,0.9913491010665894,False,8.0
Inle,Valsequillo,T-Inl_V-Val_15px_2026-07-21,15,inner,10,0.1144957002210944,0.1642213061817136,0.9544117450714112,0.9550941586494446,0.9410085678100586,0.9696078300476074,0.976790189743042,0.9573627710342408,0.957161784172058,0.9547929167747498,0.9595423936843872,0.9911595582962036,False,8.0
Inle,Valsequillo,T-Inl_V-Val_15px_2026-07-21,15,inner,11,0.0990125537317263,0.1711527611220292,0.9509803652763368,0.9512194991111756,0.946601927280426,0.9558823704719543,0.9795742034912108,0.964276909828186,0.9640787839889526,0.9624855518341064,0.9656773209571838,0.9933673739433287,False,8.0
Inle,Valsequillo,T-Inl_V-Val_15px_2026-07-21,15,inner,12,0.0887488858897417,0.2175355076570721,0.9367647171020508,0.9364218711853028,0.9415262341499328,0.9313725233078004,0.972192406654358,0.9684747457504272,0.968407154083252,0.963558793067932,0.973304569721222,0.9944453239440918,False,8.0
Inle,Valsequillo,T-Inl_V-Val_15px_2026-07-21,15,inner,13,0.0914020530713302,0.159776876012192,0.96127450466156,0.961706280708313,0.951102614402771,0.9725490212440492,0.9785111546516418,0.9682278633117676,0.968146562576294,0.963693141937256,0.9726413488388062,0.9941095113754272,False,8.0
Inle,Valsequillo,T-Inl_V-Val_15px_2026-07-21,15,inner,14,0.0860872769679088,0.1847359162444869,0.9485294222831726,0.9489547610282898,0.9411764740943908,0.95686274766922,0.9753797054290771,0.9692978858947754,0.9692066311836244,0.9651430249214172,0.973304569721222,0.9948851466178894,False,8.0
Inle,Valsequillo,T-Inl_V-Val_15px_2026-07-21,15,inner,15,0.0905979465791664,0.1871026900980402,0.9563725590705872,0.9568589329719543,0.946308732032776,0.9676470756530762,0.97306227684021,0.9673224091529846,0.9672523140907288,0.962409734725952,0.9721439480781556,0.9941966533660888,False,8.0
Inle,Valsequillo,T-Inl_V-Val_15px_2026-07-21,15,inner,16,0.0820636451422201,0.1819281714438807,0.95686274766922,0.9571149945259094,0.9515503644943236,0.9627450704574584,0.9749836921691896,0.9700387120246888,0.969917356967926,0.9668808579444884,0.9729729890823364,0.9953022003173828,False,8.0
Inle,Valsequillo,T-Inl_V-Val_15px_2026-07-21,15,inner,17,0.0763783732984,0.2143417054750755,0.9485294222831726,0.9494949579238892,0.9320113062858582,0.9676470756530762,0.9680353403091432,0.972754955291748,0.9726830124855042,0.9682878851890564,0.977118194103241,0.9959110021591188,False,8.0
Inle,Valsequillo,T-Inl_V-Val_15px_2026-07-21,15,inner,18,0.0767392610432101,0.2029364465060187,0.95245099067688,0.952843964099884,0.9450337290763856,0.9607843160629272,0.9723548889160156,0.9719318747520448,0.9718391299247742,0.9680815935134888,0.9756259322166444,0.9959060549736024,False,8.0
Inle,RawaPening,T-Inl_V-Raw_15px_2026-07-21,15,inner,1,0.323401526221887,0.1844990693858929,0.9400599598884584,0.9424183964729308,0.9075785875320436,0.9800398945808412,0.9781247973442078,0.8676458597183228,0.8669909834861755,0.8649226427078247,0.8690692782402039,0.9358632564544678,False,21.0
Inle,RawaPening,T-Inl_V-Raw_15px_2026-07-21,15,inner,2,0.2184067241541226,0.2152856638232668,0.9235764145851136,0.9276595711708068,0.8814015984535217,0.9790419340133668,0.977921187877655,0.9202429056167604,0.920730710029602,0.9085788130760192,0.9332121014595032,0.9692723751068116,False,21.0
Inle,RawaPening,T-Inl_V-Raw_15px_2026-07-21,15,inner,3,0.1879611720175194,0.1458438632416201,0.9485514760017396,0.9485257267951964,0.9499499201774596,0.9471057653427124,0.9880499243736268,0.9327972531318665,0.933246374130249,0.9204180240631104,0.946437418460846,0.9767856597900392,False,21.0
Inle,RawaPening,T-Inl_V-Raw_15px_2026-07-21,15,inner,4,0.1626872464065635,0.1443225897096849,0.9465534687042236,0.9467926621437072,0.9435084462165833,0.9500998258590698,0.9869210720062256,0.9411668181419371,0.9412536025047302,0.9330734014511108,0.9495784640312196,0.9825744032859802,False,21.0
Inle,RawaPening,T-Inl_V-Raw_15px_2026-07-21,15,inner,5,0.1567772089129174,0.1552403455843905,0.942057967185974,0.942345917224884,0.9386138319969176,0.946107804775238,0.985151708126068,0.9406744837760924,0.9406355023384094,0.934420883655548,0.946933388710022,0.9840807914733888,False,21.0
Inle,RawaPening,T-Inl_V-Raw_15px_2026-07-21,15,inner,6,0.1245099269834888,0.1713855282871516,0.9305694103240968,0.931962788105011,0.9145053029060364,0.9500998258590698,0.9841277599334716,0.9554443359375,0.955371081829071,0.9499836564064026,0.9608199596405028,0.9896528720855712,False,21.0
Inle,RawaPening,T-Inl_V-Raw_15px_2026-07-21,15,inner,7,0.1181394897521769,0.1450713772873778,0.9445554614067078,0.9448035955429076,0.9415262341499328,0.9481037855148317,0.9868193864822388,0.9579059481620787,0.9578437209129332,0.9522875547409058,0.9634650349617004,0.9904425144195556,False,21.0
Inle,RawaPening,T-Inl_V-Raw_15px_2026-07-21,15,inner,8,0.1148588492582358,0.1581333327962162,0.9410589337348938,0.940643846988678,0.948275864124298,0.9331337213516236,0.9845908284187316,0.9577418565750122,0.957644522190094,0.9528641700744628,0.9624731540679932,0.9913372993469238,False,21.0
Inle,RawaPening,T-Inl_V-Raw_15px_2026-07-21,15,inner,9,0.1161881370213617,0.1210516806548604,0.958541452884674,0.95843768119812,0.9618090391159058,0.955089807510376,0.9897974133491516,0.9561828374862672,0.9559696316719056,0.9536107778549194,0.9583402276039124,0.991144835948944,False,21.0
Inle,RawaPening,T-Inl_V-Raw_15px_2026-07-21,15,inner,10,0.1110351862474668,0.1397389855196738,0.9545454382896424,0.9557177424430848,0.9325736165046692,0.9800398945808412,0.9870468974113464,0.9583982825279236,0.9582269191741944,0.9551576972007751,0.961315929889679,0.9920215606689452,False,21.0
Inle,RawaPening,T-Inl_V-Raw_15px_2026-07-21,15,inner,11,0.0940065033238036,0.1434915751031787,0.9500499367713928,0.9500998258590698,0.9500998258590698,0.9500998258590698,0.9862635135650636,0.9658652544021606,0.9657500386238098,0.9619485139846802,0.9695817232131958,0.9942176342010498,False,21.0
Inle,RawaPening,T-Inl_V-Raw_15px_2026-07-21,15,inner,12,0.0892053169693608,0.1186563251288859,0.9630369544029236,0.9634025692939758,0.954901933670044,0.9720559120178224,0.9907903671264648,0.9675884246826172,0.9673904180526732,0.966193914413452,0.9685898423194884,0.9946001172065736,False,21.0
Inle,RawaPening,T-Inl_V-Raw_15px_2026-07-21,15,inner,13,0.088238282129627,0.1259066278215397,0.9560439586639404,0.9566929340362548,0.9436893463134766,0.970059871673584,0.9900792837142944,0.968819260597229,0.9687448740005492,0.9639875888824464,0.9735493659973145,0.994677484035492,False,21.0
Inle,RawaPening,T-Inl_V-Raw_15px_2026-07-21,15,inner,14,0.0891142068234383,0.1226841326827159,0.9590409398078918,0.9594460725784302,0.9509803652763368,0.9680638909339904,0.9893363118171692,0.9679986834526062,0.9678005576133728,0.9666831493377686,0.9689204692840576,0.9946662187576294,False,21.0
Inle,RawaPening,T-Inl_V-Raw_15px_2026-07-21,15,inner,15,0.0841620540538442,0.1805436499361004,0.937062919139862,0.936170220375061,0.9506173133850098,0.9221556782722472,0.9824870228767396,0.9698038697242736,0.9696570038795472,0.9672643542289734,0.9720615148544312,0.9954047203063964,False,21.0
Inle,RawaPening,T-Inl_V-Raw_15px_2026-07-21,15,inner,16,0.0777608446114769,0.1391153638655846,0.9555444717407228,0.9557434320449828,0.9524281620979308,0.9590818285942078,0.9881177544593812,0.9709526300430298,0.9708449840545654,0.96733957529068,0.9743759036064148,0.9958741664886476,False,21.0
Inle,RawaPening,T-Inl_V-Raw_15px_2026-07-21,15,inner,17,0.0759295072989457,0.1277751816142644,0.9580419659614564,0.9585390090942384,0.9482421875,0.9690618515014648,0.9891417026519777,0.971609115600586,0.9715132713317872,0.967689037322998,0.9753678441047668,0.9961345791816713,False,21.0
Inle,RawaPening,T-Inl_V-Raw_15px_2026-07-21,15,inner,18,0.0716466744165723,0.1518155696311524,0.9520479440689088,0.9527093768119812,0.9406614899635316,0.9650698900222778,0.986778438091278,0.9730040431022644,0.9728704690933228,0.9705495238304138,0.97520250082016,0.9966718554496764,False,21.0
Inle,RawaPening,T-Inl_V-Raw_15px_2026-07-21,15,inner,19,0.0743496339843673,0.1443579077460597,0.9540459513664246,0.9544554352760316,0.9469547867774964,0.9620758295059204,0.9876666069030762,0.972019374370575,0.9718948602676392,0.9690992832183838,0.9747065901756288,0.9962504506111144,False,21.0
Inle,RawaPening,T-Inl_V-Raw_15px_2026-07-21,15,inner,20,0.0754634715134344,0.1355662577935344,0.9545454382896424,0.9548835158348083,0.9487684965133668,0.961077868938446,0.98843514919281,0.9730040431022644,0.9728615283966064,0.9708594083786012,0.9748718738555908,0.9960757493972778,False,21.0
Inle,RawaPening,T-Inl_V-Raw_15px_2026-07-21,15,inner,21,0.0688148246751139,0.1177756944524736,0.96053946018219,0.9607940316200256,0.9555774927139282,0.9660678505897522,0.990992546081543,0.9745630621910096,0.9744393229484558,0.9720348715782166,0.97685569524765,0.996829628944397,False,21.0
Inle,RawaPening,T-Inl_V-Raw_15px_2026-07-21,15,inner,22,0.0657263307023588,0.1362052115315867,0.9580419659614564,0.9584158658981324,0.9508841037750244,0.9660678505897522,0.9886022806167604,0.9772708415985109,0.9771809577941896,0.9738916158676147,0.9804926514625548,0.9970158338546752,False,21.0
Inle,RawaPening,T-Inl_V-Raw_15px_2026-07-21,15,inner,23,0.0658222704896856,0.1327818742000519,0.9580419659614564,0.9583333134651184,0.952662706375122,0.9640718698501588,0.9895005226135254,0.976368248462677,0.9762454628944396,0.974156379699707,0.9783435463905334,0.9971321821212769,False,21.0
Inle,RawaPening,T-Inl_V-Raw_15px_2026-07-21,15,inner,24,0.0654098452912917,0.1417894999819484,0.9580419659614564,0.9580419659614564,0.9589999914169312,0.9570858478546144,0.9881666302680968,0.9750553965568542,0.974917471408844,0.9731510281562804,0.9766903519630432,0.9970213174819946,False,21.0
Inle,RawaPening,T-Inl_V-Raw_15px_2026-07-21,15,inner,25,0.0668283968468784,0.1391268254550346,0.9560439586639404,0.956392467021942,0.9498031735420228,0.9630738496780396,0.9886886477470398,0.9761220812797546,0.9760118722915648,0.973363995552063,0.9786741733551024,0.996963918209076,False,21.0
Inle,RawaPening,T-Inl_V-Raw_15px_2026-07-21,15,inner,26,0.0602311906626791,0.1362665779674639,0.9590409398078918,0.9591633677482604,0.9572564363479614,0.961077868938446,0.988947093486786,0.9789119362831116,0.9788110852241516,0.9763157963752748,0.9813192486763,0.9975364208221436,False,21.0
Inle,RawaPening,T-Inl_V-Raw_15px_2026-07-21,15,inner,27,0.0645468467825879,0.1386199392160618,0.9595404863357544,0.9596412777900696,0.9582089781761168,0.961077868938446,0.9885179400444032,0.975957989692688,0.9758629202842712,0.97257798910141,0.9791700839996338,0.9972268342971802,False,21.0
Inle,RawaPening,T-Inl_V-Raw_15px_2026-07-21,15,inner,28,0.0618999441560622,0.1323004824581084,0.9610389471054076,0.961271107196808,0.95652174949646,0.9660678505897522,0.988985538482666,0.9781734347343444,0.9780491590499878,0.9764376282691956,0.9796660542488098,0.9973407983779908,False,21.0
Inle,RawaPening,T-Inl_V-Raw_15px_2026-07-21,15,inner,29,0.0595312702795914,0.1418447442842158,0.9595404863357544,0.9596009850502014,0.9591226577758788,0.9600798487663268,0.9884271621704102,0.979158103466034,0.9790774583816528,0.975701868534088,0.9824764132499696,0.9975162744522096,False,21.0
Inle,RawaPening,T-Inl_V-Raw_15px_2026-07-21,15,inner,30,0.0595028748670217,0.1310711103923187,0.9610389471054076,0.961309552192688,0.955621302127838,0.9670658707618712,0.989469051361084,0.979076087474823,0.9789621233940125,0.9771080613136292,0.980823278427124,0.9976040124893188,False,21.0
Inle,RawaPening,T-Inl_V-Raw_15px_2026-07-21,15,inner,31,0.0610374463177239,0.1312861901919146,0.958541452884674,0.9589717984199524,0.9500489830970764,0.9680638909339904,0.989560842514038,0.9776811599731444,0.9775947332382202,0.9742242693901062,0.980988621711731,0.9974871873855592,False,21.0
Inle,Winam,T-Inl_V-Win_15px_2026-07-21,15,inner,1,0.3176018996254355,0.4681015681371041,0.848924458026886,0.8615948557853699,0.7952622771263123,0.9399999976158142,0.8932352066040039,0.8749794960021973,0.873987078666687,0.874565601348877,0.8734093308448792,0.937671422958374,False,4.0
Inle,Winam,T-Inl_V-Win_15px_2026-07-21,15,inner,2,0.2233335422481837,0.522648440846341,0.7973986864089966,0.7676420211791992,0.9004037976264954,0.6690000295639038,0.9278779029846193,0.9198523163795472,0.9201862812042236,0.9098545908927916,0.9307552576065063,0.9672309756278992,False,4.0
Inle,Winam,T-Inl_V-Win_15px_2026-07-21,15,inner,3,0.1766232539191414,0.3441010600421097,0.8979489803314209,0.8981019258499146,0.8972055912017822,0.8989999890327454,0.94534033536911,0.9382280707359314,0.9385456442832948,0.9271202683448792,0.9502561688423156,0.9787055253982544,False,4.0
Inle,Winam,T-Inl_V-Win_15px_2026-07-21,15,inner,4,0.163895619696677,0.2934202855083485,0.8914456963539124,0.8903486728668213,0.8998978734016418,0.8809999823570251,0.9588869214057922,0.9406890869140624,0.9407619833946228,0.93288916349411,0.9487687945365906,0.9818278551101683,False,4.0
Inle,Winam,T-Inl_V-Win_15px_2026-07-21,15,inner,5,0.1495455208582111,0.3624649470362308,0.848924458026886,0.8395324349403381,0.8956916332244873,0.7900000214576721,0.9422382116317748,0.9485644102096558,0.9485433101654052,0.9421258568763732,0.9550487399101256,0.9848012924194336,False,4.0
Inle,Winam,T-Inl_V-Win_15px_2026-07-21,15,inner,6,0.1214987350400106,0.3608855214054207,0.8904452323913574,0.8905547261238098,0.8901098966598511,0.890999972820282,0.9455045461654664,0.9578343033790588,0.9578135013580322,0.9514104127883912,0.9643034338951112,0.9896649718284608,False,4.0
Inle,Winam,T-Inl_V-Win_15px_2026-07-21,15,inner,7,0.1146132046003826,0.4678508040866626,0.8669334650039673,0.8595564961433411,0.9105145335197448,0.8140000104904175,0.9501731991767884,0.9595569968223572,0.9595271348953248,0.953344225883484,0.9657907485961914,0.9906165599822998,False,4.0
Inle,Winam,T-Inl_V-Win_15px_2026-07-21,15,inner,8,0.1088765088325157,0.3733359728085279,0.8674337267875671,0.8598625063896179,0.9124578833580016,0.8130000233650208,0.957361340522766,0.9620180726051332,0.9618772864341736,0.9584837555885316,0.9652950167655944,0.9918586611747742,False,4.0
Inle,Winam,T-Inl_V-Win_15px_2026-07-21,15,inner,9,0.11039320218046,0.3806944994657701,0.8694347143173218,0.8634222745895386,0.9055982232093812,0.824999988079071,0.9527828097343444,0.96267431974411,0.962572991847992,0.9582378268241882,0.966947615146637,0.9912596940994264,False,4.0
Inle,Winam,T-Inl_V-Win_15px_2026-07-21,15,inner,10,0.1066220257911064,0.436161302026403,0.8719359636306763,0.8674948215484619,0.8991416096687317,0.8379999995231628,0.9413033127784728,0.962756335735321,0.9626951813697816,0.957345962524414,0.9681044220924376,0.992098033428192,False,4.0
Inle,Winam,T-Inl_V-Win_15px_2026-07-21,15,inner,11,0.0873637806254395,0.5092907768747359,0.8464232087135315,0.8308539986610413,0.925153374671936,0.7540000081062317,0.9526827335357666,0.9688268899917604,0.9687088131904602,0.9653701186180116,0.9720707535743712,0.9945451021194458,False,4.0
Inle,Winam,T-Inl_V-Win_15px_2026-07-21,15,inner,12,0.0857420099720395,0.409786165588076,0.8709354400634766,0.8626198172569275,0.9225512742996216,0.8100000023841858,0.9571466445922852,0.9702215194702148,0.9701012969017028,0.9669950604438782,0.973227560520172,0.9947951436042786,False,4.0
Inle,Winam,T-Inl_V-Win_15px_2026-07-21,15,inner,13,0.0834774630958668,0.4453706093479249,0.8694347143173218,0.8597528338432312,0.9291521310806274,0.800000011920929,0.9605885744094848,0.9712058901786804,0.9710991978645324,0.967673122882843,0.9745496511459352,0.9949342012405396,False,4.0
Inle,Winam,T-Inl_V-Win_15px_2026-07-21,15,inner,14,0.0806041510752765,0.4729050227803148,0.8744372129440308,0.8665603399276733,0.9250851273536682,0.8149999976158142,0.9513283967971802,0.9721083045005798,0.9719933867454528,0.9689604043960572,0.9750454425811768,0.9953080415725708,False,4.0
Inle,,Test_Inl_outer_15px_2026-07-21,15,outer,1,0.3222857563669044,,,,,,,0.8727887868881226,0.8730928897857666,0.8657278418540955,0.8805842995643616,0.9351500272750854,False,
Inle,,Test_Inl_outer_15px_2026-07-21,15,outer,2,0.2148234497634206,,,,,,,0.9206427335739136,0.921467423439026,0.906545877456665,0.9368883967399596,0.969807267189026,False,
Inle,,Test_Inl_outer_15px_2026-07-21,15,outer,3,0.1848564283507883,,,,,,,0.9347381591796876,0.9351177215576172,0.924110233783722,0.9463905692100524,0.977325677871704,False,
Inle,,Test_Inl_outer_15px_2026-07-21,15,outer,4,0.1588761908724138,,,,,,,0.9431249499320984,0.9433246850967408,0.9343349933624268,0.9524890184402466,0.9832005500793456,False,
Inle,,Test_Inl_outer_15px_2026-07-21,15,outer,5,0.1428832166362652,,,,,,,0.9493269324302672,0.9492840766906738,0.9442884922027588,0.954332709312439,0.9862314462661744,False,
Inle,,Test_Inl_outer_15px_2026-07-21,15,outer,6,0.126431526575652,,,,,,,0.95566987991333,0.9555508494377136,0.952253520488739,0.958871066570282,0.9892253279685974,False,
Inle,,Test_Inl_outer_15px_2026-07-21,15,outer,7,0.1192101463255422,,,,,,,0.9582775235176086,0.9581270217895508,0.955693542957306,0.9605729579925536,0.9903329610824584,False,
Inle,,Test_Inl_outer_15px_2026-07-21,15,outer,8,0.1150923905909519,,,,,,,0.959193766117096,0.9591072797775269,0.9552616477012634,0.9629839658737184,0.9909272193908693,False,
Vembanad,Hartbeespoort,T-Vem_V-Har_15px_2026-07-21,15,inner,1,0.3625363721052151,0.4637231546652129,0.8075787425041199,0.7799662351608276,0.8941935300827026,0.6916167736053467,0.8465069532394409,0.8434389233589172,0.8418253064155579,0.846256673336029,0.8374400734901428,0.9188265204429626,False,8.0
Vembanad,Hartbeespoort,T-Vem_V-Har_15px_2026-07-21,15,inner,2,0.2379969691357363,0.2663098302647823,0.913385808467865,0.9108409285545348,0.9248971343040466,0.8972055912017822,0.957123637199402,0.9116412997245787,0.9117792248725892,0.9058266878128052,0.9178104996681212,0.9645527601242064,False,8.0
Vembanad,Hartbeespoort,T-Vem_V-Har_15px_2026-07-21,15,inner,3,0.2030052886044523,0.3038817191364493,0.8828740119934082,0.8797979950904846,0.8905930519104004,0.8692615032196045,0.948171615600586,0.9281777143478394,0.9283310174942015,0.921747624874115,0.9350091218948364,0.9733412265777588,False,8.0
Vembanad,Hartbeespoort,T-Vem_V-Har_15px_2026-07-21,15,inner,4,0.1766451963508928,0.3106942406789524,0.8873031735420227,0.8745205402374268,0.969623327255249,0.796407163143158,0.9646764993667604,0.9341011643409728,0.9342742562294006,0.9271987080574036,0.9414585828781128,0.980073869228363,False,8.0
Vembanad,Hartbeespoort,T-Vem_V-Har_15px_2026-07-21,15,inner,5,0.1622103747469267,0.4857457417584075,0.8188976645469666,0.7840375304222107,0.9515669345855712,0.6666666865348816,0.9170241951942444,0.9404360055923462,0.940548539161682,0.9341053366661072,0.9470812082290648,0.9832409024238586,False,8.0
Vembanad,Hartbeespoort,T-Vem_V-Har_15px_2026-07-21,15,inner,6,0.1371360359234557,0.278882277616131,0.8779527544975281,0.8614525198936462,0.9784263968467712,0.7694610953330994,0.9812568426132202,0.948580801486969,0.9486231207847596,0.943118691444397,0.9541921615600586,0.9878668189048768,False,8.0
Vembanad,Hartbeespoort,T-Vem_V-Har_15px_2026-07-21,15,inner,7,0.1287609376984827,0.2296293211851533,0.9281495809555054,0.92283296585083,0.9808988571166992,0.871257483959198,0.9720423221588136,0.9538461565971376,0.953815758228302,0.9496721029281616,0.9579957127571106,0.9890621900558472,False,8.0
Vembanad,Hartbeespoort,T-Vem_V-Har_15px_2026-07-21,15,inner,8,0.128376661009354,0.17019104256522,0.9429134130477904,0.93977153301239,0.9794372320175172,0.9031935930252076,0.9876586198806764,0.9522830247879028,0.9521925449371338,0.9492194056510924,0.9551844000816344,0.9892524480819702,False,8.0
Vembanad,Hartbeespoort,T-Vem_V-Har_15px_2026-07-21,15,inner,9,0.1171372359804732,0.2171875462669321,0.915354311466217,0.9087048768997192,0.9705215692520142,0.8542914390563965,0.9788161516189576,0.9597696661949158,0.9596101641654968,0.9585808515548706,0.960641622543335,0.990922749042511,False,8.0
Vembanad,Hartbeespoort,T-Vem_V-Har_15px_2026-07-21,15,inner,10,0.1188980322872131,0.3097948826204135,0.8966535329818726,0.8864864706993103,0.9669811129570008,0.8183632493019104,0.9694136381149292,0.955244779586792,0.955078423023224,0.9538182616233826,0.9563419818878174,0.9908012747764589,False,8.0
Vembanad,Hartbeespoort,T-Vem_V-Har_15px_2026-07-21,15,inner,11,0.1046476351410604,0.3180285894172632,0.8828740119934082,0.8689427375793457,0.9692874550819396,0.78742516040802,0.9687479138374328,0.96322500705719,0.9631401300430298,0.9605262875556946,0.9657681584358216,0.9925884008407592,False,8.0
Vembanad,Hartbeespoort,T-Vem_V-Har_15px_2026-07-21,15,inner,12,0.0992587291976151,0.2921930210386205,0.8912401795387268,0.8796951770782471,0.9676646590232848,0.8063872456550598,0.9709445238113404,0.9635540843009948,0.96339750289917,0.9626816511154176,0.9641144275665284,0.9934963583946228,False,8.0
Vembanad,Hartbeespoort,T-Vem_V-Har_15px_2026-07-21,15,inner,13,0.0965098308930299,0.4343256505103562,0.8479330539703369,0.8206616640090942,0.9805825352668762,0.7055888175964355,0.9662654995918274,0.9661045074462892,0.965978503227234,0.9647039175033568,0.967256486415863,0.9936752319335938,False,8.0
Vembanad,Hartbeespoort,T-Vem_V-Har_15px_2026-07-21,15,inner,14,0.0946844250285566,0.4975860338276765,0.8390747904777527,0.8099941611289978,0.9694019556045532,0.6956087946891785,0.9580441117286682,0.9650349617004396,0.9648905396461488,0.9640145301818848,0.9657681584358216,0.993945837020874,False,8.0
Vembanad,Hartbeespoort,T-Vem_V-Har_15px_2026-07-21,15,inner,15,0.0886367441572215,0.3283430957418727,0.8882874250411987,0.8757526278495789,0.9696969985961914,0.7984032034873962,0.9619053602218628,0.9682435393333436,0.968214750289917,0.9642447233200072,0.972217619419098,0.9946978092193604,False,8.0
Vembanad,Hartbeespoort,T-Vem_V-Har_15px_2026-07-21,15,inner,16,0.0866906535976073,0.3750893990765875,0.876968502998352,0.8604910969734192,0.9759493470191956,0.7694610953330994,0.9664350748062134,0.9682435393333436,0.968114972114563,0.9671562910079956,0.9690755605697632,0.9950650930404664,False,8.0
Vembanad,Hartbeespoort,T-Vem_V-Har_15px_2026-07-21,15,inner,17,0.0845162795134063,0.351376482043562,0.8735235929489136,0.8553742170333862,0.9806451797485352,0.7584830522537231,0.9744733572006226,0.9691485166549684,0.9690772891044616,0.9664473533630372,0.9717215299606324,0.9953194260597228,False,8.0
Vembanad,Hartbeespoort,T-Vem_V-Har_15px_2026-07-21,15,inner,18,0.0771079262282587,0.5771018399849651,0.8430117964744568,0.8146426677703857,0.9749652147293092,0.6996008157730103,0.9502131938934326,0.9718634486198424,0.971763551235199,0.970321536064148,0.9732098579406738,0.9960585832595824,False,8.0
Vembanad,Rodman,T-Vem_V-Rod_15px_2026-07-21,15,inner,1,0.3171277174246856,0.6845019870126633,0.767384946346283,0.7732697129249573,0.7548928260803223,0.7925636172294617,0.861431360244751,0.8718814253807068,0.8692217469215393,0.8807699084281921,0.8579724431037903,0.9383057355880736,False,11.0
Vembanad,Rodman,T-Vem_V-Rod_15px_2026-07-21,15,inner,2,0.2156462705076452,0.5065262213743399,0.707149863243103,0.7734848260879517,0.6310259699821472,0.9990215301513672,0.9372001886367798,0.9216961860656738,0.9210853576660156,0.9213147163391112,0.9208561182022096,0.9705021381378174,False,11.0
Vembanad,Rodman,T-Vem_V-Rod_15px_2026-07-21,15,inner,3,0.1766891617571782,0.5583619088532875,0.8707149624824524,0.8795620203018188,0.8239316344261169,0.9432485103607178,0.9085966348648072,0.9390695691108704,0.9386096000671388,0.9386096000671388,0.9386096000671388,0.9792965650558472,False,11.0
Vembanad,Rodman,T-Vem_V-Rod_15px_2026-07-21,15,inner,4,0.1603271317805906,0.5589833135673745,0.8570029139518738,0.8721541166305542,0.7892234325408936,0.9745596647262572,0.9380966424942015,0.941210389137268,0.9408548474311828,0.9394540786743164,0.9422598481178284,0.9832757711410522,False,11.0
Vembanad,Rodman,T-Vem_V-Rod_15px_2026-07-21,15,inner,5,0.1554972560636886,0.5399351997426861,0.8315377235412598,0.844343900680542,0.7853535413742065,0.912915825843811,0.9096221923828124,0.9452449679374696,0.9449001550674438,0.9437272548675536,0.946075975894928,0.9839366674423218,False,11.0
Vembanad,Rodman,T-Vem_V-Rod_15px_2026-07-21,15,inner,6,0.1290365287048697,0.38318024968307,0.9045053720474244,0.9115646481513976,0.8495351076126099,0.9833659529685974,0.9493755102157592,0.951914370059967,0.9517435431480408,0.9479835629463196,0.9555334448814392,0.9891132116317748,False,11.0
