test_region,val_region,run_ID,patch_size,loop,epoch,train_loss,val_loss,val_accuracy,val_f1,val_precision,val_recall,val_auroc,train_accuracy,train_f1,train_precision,train_recall,train_auroc,AWEIp95,best_epoch
Mula,Hartbeespoort,T-Mul_V-Har_31px_2026-07-23,31,inner,1,0.4499462842990605,0.5040921858827195,0.7672244310379028,0.7248400449752808,0.8688982129096985,0.6217564940452576,0.8460680246353149,0.7856019735336304,0.7854954600334167,0.7863417863845825,0.784650981426239,0.8696233034133911,False,18.0
Mula,Hartbeespoort,T-Mul_V-Har_31px_2026-07-23,31,inner,2,0.3744500539127242,0.6086144559965359,0.7327755689620972,0.6964784860610962,0.7916136980056763,0.6217564940452576,0.8111757040023804,0.835498571395874,0.8339458703994751,0.8423894643783569,0.8256698846817017,0.913682460784912,False,18.0
Mula,Hartbeespoort,T-Mul_V-Har_31px_2026-07-23,31,inner,3,0.3406786340472616,0.4263029605678217,0.8503937125205994,0.8382978439331055,0.8974943161010742,0.7864271402359009,0.8942493200302124,0.8531237244606018,0.8523662686347961,0.857286274433136,0.8475024700164795,0.92918062210083,False,18.0
Mula,Hartbeespoort,T-Mul_V-Har_31px_2026-07-23,31,inner,4,0.3162569675358751,0.7487720646052145,0.7475393414497375,0.6799750328063965,0.9068219661712646,0.5439121723175049,0.7918347120285034,0.8639636039733887,0.8640872836112976,0.8638016581535339,0.8643731474876404,0.9392926692962646,False,18.0
Mula,Hartbeespoort,T-Mul_V-Har_31px_2026-07-23,31,inner,5,0.2945920311102553,0.4982844034987171,0.7928149700164795,0.7530791759490967,0.9132290482521056,0.6407185792922974,0.8960651159286499,0.8769549131393433,0.8770566582679749,0.8768391609191895,0.877274215221405,0.9473598003387452,False,18.0
Mula,Hartbeespoort,T-Mul_V-Har_31px_2026-07-23,31,inner,6,0.2659352361638042,0.4616656386418136,0.8292322754859924,0.8047270774841309,0.9225806593894958,0.7135728597640991,0.9003914594650269,0.8935871124267578,0.8940342664718628,0.8908045887947083,0.8972874879837036,0.9569129347801208,False,18.0
Mula,Hartbeespoort,T-Mul_V-Har_31px_2026-07-23,31,inner,7,0.2506612178087727,0.467746387140488,0.8179134130477905,0.7863741517066956,0.932876706123352,0.6796407103538513,0.8964052200317383,0.8957385420799255,0.8962621688842773,0.8922950625419617,0.9002646207809448,0.9618045091629028,False,18.0
Mula,Hartbeespoort,T-Mul_V-Har_31px_2026-07-23,31,inner,8,0.2377248419973541,0.438172257439358,0.8036417365074158,0.7689635157585144,0.9158620834350586,0.6626746654510498,0.9244094491004944,0.9045097231864928,0.9051766395568848,0.8994121551513672,0.9110155701637268,0.9656292796134948,False,18.0
Mula,Hartbeespoort,T-Mul_V-Har_31px_2026-07-23,31,inner,9,0.2300012997990065,0.4236864346688188,0.8351377844810486,0.8101983070373535,0.9370904564857484,0.7135728597640991,0.9248231649398804,0.907654106616974,0.9081632494926452,0.9037013053894044,0.9126695394515992,0.9677681922912598,False,18.0
Mula,Hartbeespoort,T-Mul_V-Har_31px_2026-07-23,31,inner,10,0.2222876498829396,0.4378539804941204,0.8307086825370789,0.8052095174789429,0.9306282997131348,0.7095808386802673,0.9255227446556092,0.9124534726142884,0.9130363464355468,0.907516360282898,0.9186238646507264,0.969664990901947,False,18.0
Mula,Hartbeespoort,T-Mul_V-Har_31px_2026-07-23,31,inner,11,0.2047586007383573,0.496818658140466,0.8164370059967041,0.7817437052726746,0.9448373317718506,0.6666666865348816,0.91641765832901,0.9200661778450012,0.9205592274665833,0.9154399633407592,0.9257360100746156,0.9743679761886596,False,18.0
Mula,Hartbeespoort,T-Mul_V-Har_31px_2026-07-23,31,inner,12,0.2010269211302328,0.5972340205669637,0.8016732335090637,0.761679470539093,0.9346879720687866,0.6427145600318909,0.8801106214523315,0.9216383695602416,0.9222687482833862,0.9154309630393982,0.9292094111442566,0.9750569462776184,False,18.0
Mula,Hartbeespoort,T-Mul_V-Har_31px_2026-07-23,31,inner,13,0.1932987123949743,0.5342219737248393,0.8001968264579773,0.7600472569465637,0.9318840503692628,0.6417165398597717,0.918642282485962,0.9243690371513368,0.9249958992004396,0.9179152846336364,0.9321865439414978,0.9771912097930908,False,18.0
Mula,Hartbeespoort,T-Mul_V-Har_31px_2026-07-23,31,inner,14,0.1887706520528304,0.3336146556016967,0.8690944910049438,0.8579059839248657,0.9229885339736938,0.8013972043991089,0.9433143138885498,0.9273479580879213,0.927689015865326,0.9238845109939576,0.9315249919891356,0.977944016456604,False,18.0
Mula,Hartbeespoort,T-Mul_V-Har_31px_2026-07-23,31,inner,15,0.1862289702067406,0.5328636609721841,0.8036417365074158,0.7646017670631409,0.9350649118423462,0.6467065811157227,0.910512924194336,0.9269342422485352,0.927557647228241,0.920234441757202,0.934998333454132,0.9786892533302308,False,18.0
Mula,Hartbeespoort,T-Mul_V-Har_31px_2026-07-23,31,inner,16,0.1769543511775292,0.4894848352694136,0.8243110179901123,0.7963491082191467,0.929427444934845,0.6966068148612976,0.9150834083557128,0.9338849782943726,0.9342657327651978,0.9294483661651612,0.9391332864761353,0.9805728197097778,False,18.0
Mula,Hartbeespoort,T-Mul_V-Har_31px_2026-07-23,31,inner,17,0.1766582878768123,0.5123855038729357,0.8065944910049438,0.7681415677070618,0.939393937587738,0.6497005820274353,0.92203551530838,0.9322300553321838,0.9329183101654052,0.924062967300415,0.9419450759887696,0.9806777238845824,False,18.0
Mula,Hartbeespoort,T-Mul_V-Har_31px_2026-07-23,31,inner,18,0.1731863585419037,0.3238145573812676,0.876968502998352,0.8645720481872559,0.9454976320266724,0.796407163143158,0.954631507396698,0.934546947479248,0.9349880814552308,0.9292598962783812,0.9407873153686525,0.9814836978912354,False,18.0
Mula,Hartbeespoort,T-Mul_V-Har_31px_2026-07-23,31,inner,19,0.1718361815503179,0.5328174485773669,0.7928149700164795,0.7510349154472351,0.921625554561615,0.6337325572967529,0.9201984405517578,0.9351261854171752,0.9355369210243224,0.9301831126213074,0.940952718257904,0.981651782989502,False,18.0
Mula,Hartbeespoort,T-Mul_V-Har_31px_2026-07-23,31,inner,20,0.1676062520508634,0.5094886943184602,0.8110235929489136,0.7749120593070984,0.9389204382896424,0.6596806645393372,0.9259035587310792,0.9353744387626648,0.9357994198799132,0.9302173852920532,0.9414488673210144,0.9827162027359008,False,18.0
Mula,Hartbeespoort,T-Mul_V-Har_31px_2026-07-23,31,inner,21,0.1632011405602683,0.4546956815940188,0.8228346705436707,0.7914252877235413,0.9433701634407043,0.6816367506980896,0.9374115467071532,0.9387670755386353,0.9393243789672852,0.9313821196556092,0.9474032521247864,0.9836236238479614,False,18.0
Mula,Hartbeespoort,T-Mul_V-Har_31px_2026-07-23,31,inner,22,0.1572728893729246,0.4939452985990939,0.8287401795387268,0.8009153604507446,0.9383378028869628,0.6986027956008911,0.9188865423202516,0.940918505191803,0.941331148147583,0.935336410999298,0.9474032521247864,0.9848915934562684,False,18.0
Mula,Hartbeespoort,T-Mul_V-Har_31px_2026-07-23,31,inner,23,0.1608804749724881,0.5010510751845565,0.8129921555519104,0.7780373692512512,0.9380281567573548,0.6646706461906433,0.9194484949111938,0.9385188221931458,0.9389632940292358,0.9327566623687744,0.9452530741691588,0.9838457107543944,False,18.0
Mula,Hartbeespoort,T-Mul_V-Har_31px_2026-07-23,31,inner,24,0.1603937392324566,0.4926404921396628,0.8371062874794006,0.8128886222839355,0.937418520450592,0.7175648808479309,0.921813666820526,0.9403392672538756,0.9404968023300172,0.9385603666305542,0.9424412846565248,0.9840619564056396,False,18.0
Mula,Hartbeespoort,T-Mul_V-Har_31px_2026-07-23,31,inner,25,0.1569726561175726,0.5818680371267824,0.8006889820098877,0.7596439123153687,0.937042474746704,0.6387225389480591,0.9060074090957642,0.9403392672538756,0.940721869468689,0.9352623820304872,0.9462454319000244,0.9846490025520324,False,18.0
Mula,Hartbeespoort,T-Mul_V-Har_31px_2026-07-23,31,inner,26,0.1555313541640612,0.5378492702180007,0.8075787425041199,0.7693215608596802,0.9408369660377502,0.6506986021995544,0.9228581190109252,0.940918505191803,0.9413408041000366,0.9351942539215088,0.947568655014038,0.98508620262146,False,18.0
Mula,Hartbeespoort,T-Mul_V-Har_31px_2026-07-23,31,inner,27,0.1540001641707722,0.5066477439300282,0.8223425149917603,0.7921704053878784,0.9360544085502625,0.6866267323493958,0.9170125722885132,0.9408357739448548,0.9411861300468444,0.9361806511878968,0.9462454319000244,0.9853638410568236,False,18.0
Mula,Hartbeespoort,T-Mul_V-Har_31px_2026-07-23,31,inner,28,0.1540253692056504,0.5009228376833004,0.8198819160461426,0.7872093319892883,0.9428969621658324,0.6756486892700195,0.9223921298980712,0.9441456198692322,0.9445767402648926,0.9378770589828492,0.9513728022575378,0.9849964380264282,False,18.0
Mula,Rodman,T-Mul_V-Rod_31px_2026-07-23,31,inner,1,0.4215413262631829,0.7569344640361925,0.6503428220748901,0.6068282127380371,0.6939546465873718,0.5391389727592468,0.7446337342262268,0.8034782409667969,0.7988471388816833,0.8164962530136108,0.7819449305534363,0.8886035084724426,False,11.0
Mula,Rodman,T-Mul_V-Rod_31px_2026-07-23,31,inner,2,0.3627690030995363,0.5162361974697506,0.6787463426589966,0.746718168258667,0.6167091727256775,0.946183979511261,0.8746700286865234,0.8420704007148743,0.8390038013458252,0.8539267778396606,0.8245934247970581,0.9201014637947084,False,11.0
Mula,Rodman,T-Mul_V-Rod_31px_2026-07-23,31,inner,3,0.3288907611320724,0.8427260060968875,0.6229187250137329,0.7234195470809937,0.5715096592903137,0.985322892665863,0.9001452922821045,0.8602070212364197,0.8586974740028381,0.8663851618766785,0.8511450290679932,0.934845805168152,False,11.0
Mula,Rodman,T-Mul_V-Rod_31px_2026-07-23,31,inner,4,0.3047580954697808,1.226094431861374,0.6366307735443115,0.732901394367218,0.5797266364097595,0.9960861206054688,0.8637509346008301,0.8742029070854187,0.8738895654678345,0.8743977546691895,0.873382031917572,0.9436553120613098,False,11.0
Mula,Rodman,T-Mul_V-Rod_31px_2026-07-23,31,inner,5,0.2783761015417166,0.7639740909231748,0.7683643698692322,0.8010096549987793,0.7025830149650574,0.931506872177124,0.8606500029563904,0.8888612985610962,0.8885197043418884,0.8895542025566101,0.887487530708313,0.9529128074645996,False,11.0
Mula,Rodman,T-Mul_V-Rod_31px_2026-07-23,31,inner,6,0.2471997804609638,0.7021192447679167,0.6679725646972656,0.748516321182251,0.602747917175293,0.9872798323631288,0.9024605751037598,0.9016149044036864,0.9020771384239196,0.8961676955223083,0.9080650806427002,0.9627200365066528,False,11.0
Mula,Rodman,T-Mul_V-Rod_31px_2026-07-23,31,inner,7,0.2347589888903418,0.6942505354278818,0.7649363279342651,0.796437680721283,0.7028443217277527,0.9187867045402528,0.8457685708999634,0.9057556986808776,0.9063990712165833,0.8985649347305298,0.9143710732460022,0.9663309454917908,False,11.0
Mula,Rodman,T-Mul_V-Rod_31px_2026-07-23,31,inner,8,0.2273260124709542,0.6883417804607799,0.7717923521995544,0.7952548265457153,0.7216905951499939,0.8855186104774475,0.8350561857223511,0.9082401394844056,0.9085204601287842,0.9040420651435852,0.91304349899292,0.9683213829994202,False,11.0
Mula,Rodman,T-Mul_V-Rod_31px_2026-07-23,31,inner,9,0.2203124694473748,0.754074797019669,0.78305584192276,0.817470133304596,0.7060497999191284,0.970645785331726,0.8728200197219849,0.9135403633117676,0.9137189984321594,0.9101086854934692,0.917358100414276,0.9702816009521484,False,11.0
Mula,Rodman,T-Mul_V-Rod_31px_2026-07-23,31,inner,10,0.2083991810377093,0.6119980349713512,0.8197845220565796,0.8371681571006775,0.7641357183456421,0.9256359934806824,0.873987078666687,0.9214078783988952,0.9218351244926452,0.9151267409324646,0.9286425709724426,0.9731595516204834,False,11.0
Mula,Rodman,T-Mul_V-Rod_31px_2026-07-23,31,inner,11,0.1924898989686808,0.4762947436761435,0.8379040360450745,0.8541207313537598,0.7770649790763855,0.9481409192085266,0.9030121564865112,0.9265424609184264,0.9268332719802856,0.9214367866516112,0.93229341506958,0.9770644903182985,False,11.0
Mula,Rodman,T-Mul_V-Rod_31px_2026-07-23,31,inner,12,0.177705907888294,0.5629321691688665,0.8178256750106812,0.8376963138580322,0.7559055089950562,0.9393346309661864,0.8769512176513672,0.9306832551956176,0.9311621189117432,0.9230393171310424,0.9394291639328004,0.980754256248474,False,11.0
Mula,Rodman,T-Mul_V-Rod_31px_2026-07-23,31,inner,13,0.1746824979251462,0.6701872808809495,0.8016650080680847,0.8129330277442932,0.7699037790298462,0.8610567450523376,0.8424882888793945,0.9339130520820618,0.9342777132987976,0.9274035096168518,0.9412545561790466,0.9810833930969238,False,11.0
Mula,Rodman,T-Mul_V-Rod_31px_2026-07-23,31,inner,14,0.1755218868077911,0.5504610004901419,0.8237022757530212,0.841129720211029,0.7660771608352661,0.9324853420257568,0.8851866722106934,0.933747410774231,0.9341130256652832,0.9272400140762328,0.941088616847992,0.980484664440155,False,11.0
Mula,Rodman,T-Mul_V-Rod_31px_2026-07-23,31,inner,15,0.1670498635784933,0.5690778165792976,0.821743369102478,0.8355916738510132,0.7760066986083984,0.9050880670547484,0.8686821460723877,0.936894416809082,0.93724262714386,0.9303466081619264,0.9442416429519652,0.982674241065979,False,11.0
Mula,Rodman,T-Mul_V-Rod_31px_2026-07-23,31,inner,16,0.1606156851502432,0.499417264361106,0.8496571779251099,0.8638581037521362,0.7899432182312012,0.9530332684516908,0.902424156665802,0.9405382871627808,0.9408761262893676,0.9338018894195556,0.9480584263801576,0.9836695194244384,False,11.0
Mula,Rodman,T-Mul_V-Rod_31px_2026-07-23,31,inner,17,0.1577400556360959,0.5601652075156175,0.8315377235412598,0.8529914617538452,0.7572078704833984,0.976516604423523,0.9071308970451356,0.9420289993286132,0.9422727823257446,0.9365573525428772,0.9480584263801576,0.984407901763916,False,11.0
Mula,Rodman,T-Mul_V-Rod_31px_2026-07-23,31,inner,18,0.1519604539118444,0.6373834067063514,0.8246816992759705,0.8458225727081299,0.755384624004364,0.9608610272407532,0.8927439451217651,0.9449275135993958,0.9453169703483582,0.936919331550598,0.9538666009902954,0.9854819774627686,False,11.0
Mula,Rodman,T-Mul_V-Rod_31px_2026-07-23,31,inner,19,0.1501317594387022,0.5226778200043988,0.8442703485488892,0.8630490899085999,0.7707692384719849,0.980430543422699,0.9216261506080629,0.9429399371147156,0.9431846141815186,0.9373872876167296,0.9490541219711304,0.9859039783477784,False,11.0
Mula,Rodman,T-Mul_V-Rod_31px_2026-07-23,31,inner,20,0.1490851855426101,0.5417614485502944,0.8285993933677673,0.8516949415206909,0.7511211037635803,0.9833659529685974,0.9391835927963256,0.9440165758132936,0.944407880306244,0.9360939264297484,0.9528709053993224,0.9859145879745485,False,11.0
Mula,Rodman,T-Mul_V-Rod_31px_2026-07-23,31,inner,21,0.1425528531945763,0.5964380644561028,0.832517147064209,0.8490732312202454,0.7733119130134583,0.941291570663452,0.8976315259933472,0.9471635818481444,0.9474464654922484,0.9406280517578124,0.9543644189834596,0.9871400594711304,False,11.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,1,0.4512777846766805,0.4049205265045166,0.8140000104904175,0.7924107313156128,0.8964646458625793,0.7099999785423279,0.9110919833183287,0.7896344065666199,0.7854557633399963,0.7999314069747925,0.7714946866035461,0.8708541393280029,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,2,0.3831973513124838,0.4378014221787453,0.7825000286102295,0.7529812455177307,0.8712220788002014,0.6629999876022339,0.9013290405273438,0.8279277086257935,0.8260034918785095,0.8338668942451477,0.8182870149612427,0.9100145697593688,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,3,0.3497031259243565,0.3136372525095939,0.8694999814033508,0.8674454092979431,0.8813209533691406,0.8539999723434448,0.949317991733551,0.8461665511131287,0.8449251055717468,0.8503013849258423,0.8396164178848267,0.9253272414207458,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,4,0.3270523552676381,0.3929574393630027,0.781000018119812,0.8162751793861389,0.7030346989631653,0.9729999899864196,0.957277536392212,0.8614343404769897,0.8614572286605835,0.8598253726959229,0.863095223903656,0.9350922107696532,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,5,0.3000223269170982,0.3276367749869823,0.8560000061988831,0.8429661989212036,0.9268584847450256,0.7730000019073486,0.953436017036438,0.8762069940567017,0.8763600587844849,0.8737672567367554,0.8789682388305664,0.9451086521148682,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,6,0.2653697191921212,0.2381565544009208,0.9114999771118164,0.9154323935508728,0.8764867186546326,0.9580000042915344,0.9740569591522216,0.8922175168991089,0.8929332494735718,0.8855284452438354,0.9004629850387573,0.957255721092224,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,7,0.2492986665220064,0.2193187338411808,0.9075000286102296,0.9087321162223816,0.8967867493629456,0.9210000038146972,0.9725099802017212,0.8987373113632202,0.8994014859199524,0.8920149803161621,0.9069113731384276,0.9622000455856324,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,8,0.2411335135198342,0.2921998350620269,0.878000020980835,0.8710359334945679,0.923766791820526,0.8240000009536743,0.954908013343811,0.9040191173553468,0.9043821692466736,0.8994276523590088,0.9093915224075316,0.964306116104126,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,9,0.2325830865321482,0.2249604300260543,0.9004999995231628,0.898933470249176,0.9133126735687256,0.8849999904632568,0.9718019962310792,0.9069076776504515,0.907404363155365,0.9010433554649352,0.913855791091919,0.9668756127357484,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,10,0.2211175184087252,0.2122431511878967,0.912999987602234,0.91076922416687,0.9347368478775024,0.8880000114440918,0.977001965045929,0.9119418859481812,0.9124189615249634,0.9059494733810424,0.9189814925193788,0.970091700553894,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,11,0.2006803528083141,0.1857646287679672,0.9229999780654908,0.9231536984443665,0.9213147163391112,0.925000011920929,0.9815549850463868,0.923083245754242,0.9237440824508668,0.9143180847167968,0.9333664178848268,0.975218951702118,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,12,0.1927173641330684,0.1813674087524414,0.92849999666214,0.930481255054474,0.9053926467895508,0.9570000171661376,0.9826769828796388,0.9262193441390992,0.9265406727790833,0.92094087600708,0.932209014892578,0.9773223400115968,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,13,0.1895487384723536,0.1696696864366531,0.9434999823570251,0.9448511600494384,0.922783613204956,0.9679999947547911,0.9849169850349426,0.9262193441390992,0.9266852736473083,0.9192970991134644,0.9341931343078612,0.9778223633766174,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,14,0.187579917662498,0.184354845046997,0.9244999885559082,0.9239294528961182,0.930964469909668,0.9169999957084656,0.981732964515686,0.9274572730064392,0.927850306034088,0.9212713837623596,0.9345238208770752,0.97801411151886,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,15,0.1810310226325165,0.2264059777259826,0.9079999923706056,0.9055441617965698,0.9303797483444214,0.8820000290870667,0.9713729619979858,0.9306759238243104,0.9311813712120056,0.922864556312561,0.93964946269989,0.979573369026184,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,16,0.1709199145877775,0.1687578070163727,0.9350000023841858,0.9360865354537964,0.9206963181495668,0.9520000219345092,0.9845850467681884,0.9364529252052308,0.9367296695709229,0.9310683012008668,0.942460298538208,0.9819179773330688,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,17,0.1714915220588113,0.1906282110810279,0.9355000257492064,0.9385421872138976,0.8962693214416504,0.9850000143051147,0.9844579696655272,0.9310885667800904,0.9315742254257202,0.9234768748283386,0.9398148059844972,0.981894552707672,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,18,0.1655203435246263,0.1739008572697639,0.9275000095367432,0.9293716549873352,0.9059829115867616,0.9539999961853028,0.982553005218506,0.9348023533821106,0.9352140426635742,0.9277579188346864,0.942790985107422,0.9831041097640992,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,19,0.1614170193492633,0.1635574191212654,0.9340000152587892,0.9345238208770752,0.9271653294563292,0.9419999718666076,0.9840570092201232,0.939093828201294,0.9394585490226746,0.9322696328163148,0.9467592835426332,0.9838756918907166,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,20,0.1571270122102181,0.1563585175573826,0.9419999718666076,0.9426877498626708,0.931640625,0.9539999961853028,0.9853190183639526,0.940331757068634,0.9406452775001526,0.9341268539428712,0.947255313396454,0.9847114086151124,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,21,0.1571607280052504,0.1876091011166572,0.9269999861717224,0.9264854192733764,0.9330628514289856,0.9200000166893004,0.9802069664001464,0.940414309501648,0.9406737685203552,0.9349885582923888,0.9464285969734192,0.9847029447555542,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,22,0.1555122900611252,0.1596075728535652,0.940500020980835,0.9414657950401306,0.9264279007911682,0.9570000171661376,0.9854090213775636,0.9421473741531372,0.942526876926422,0.9347861409187316,0.9503968358039856,0.9847202301025392,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,23,0.1501202307394936,0.1556254397034645,0.9390000104904176,0.9400785565376282,0.9237451553344728,0.9570000171661376,0.985610008239746,0.9422299265861512,0.9425570368766784,0.9356467723846436,0.9495701193809508,0.9860920906066896,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,24,0.1517080031461405,0.156993425399065,0.9449999928474426,0.9457058310508728,0.933723211288452,0.9580000042915344,0.9864950180053712,0.9435504078865052,0.9438515901565552,0.9372350573539734,0.9505621790885924,0.9853799343109132,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,25,0.1487631788370465,0.1533173416554928,0.9390000104904176,0.9395440816879272,0.9312376976013184,0.9480000138282776,0.9858009815216064,0.9455310702323914,0.9457504749298096,0.940339982509613,0.9512235522270204,0.986235737800598,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,26,0.1455026725290966,0.1604005000591278,0.9369999766349792,0.937188446521759,0.9343936443328856,0.9399999976158142,0.9847090244293212,0.9453660249710084,0.9458353519439696,0.9361839890480042,0.9556878209114076,0.9868526458740234,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,27,0.1455018410800884,0.1621659390926361,0.9434999823570251,0.9437531232833862,0.9395440816879272,0.9480000138282776,0.9843800067901612,0.9456961154937744,0.9459592700004578,0.939784586429596,0.952215611934662,0.986870050430298,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,28,0.1458654241639316,0.1544594738185405,0.940500020980835,0.9409429430961608,0.9339901208877563,0.9480000138282776,0.9859380125999452,0.9456961154937744,0.9461538195610046,0.9366493821144104,0.9558531641960144,0.9866873025894164,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,29,0.1460975007943177,0.1724961448311805,0.9300000071525574,0.9294354915618896,0.9369918704032898,0.921999990940094,0.9827100038528442,0.9447057843208312,0.9450729489326476,0.9372357726097108,0.9530423283576964,0.9864617586135864,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,30,0.1443475656336813,0.1686124991178512,0.9409999847412108,0.9415841698646544,0.9323529601097108,0.9509999752044678,0.9832619428634644,0.9479243755340576,0.9482065439224244,0.9414833188056946,0.9550264477729796,0.9870048761367798,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,31,0.1398326594834773,0.1681518375873565,0.940500020980835,0.9418661594390868,0.9207258820533752,0.9639999866485596,0.982820987701416,0.9480069279670716,0.9482843279838562,0.9416368007659912,0.9550264477729796,0.987947940826416,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,32,0.1431818567563807,0.159964537680149,0.9419999718666076,0.9426877498626708,0.931640625,0.9539999961853028,0.9847040176391602,0.9468515515327454,0.9471264481544496,0.9406392574310304,0.9537037014961244,0.9873087406158448,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,33,0.1419531462943582,0.1608329581022262,0.9390000104904176,0.9401373863220216,0.9229286909103394,0.9580000042915344,0.9846309423446656,0.9465214014053344,0.946771800518036,0.9407443404197692,0.9528769850730896,0.9874748587608336,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,34,0.1453056387456325,0.1528706751465797,0.944000005722046,0.9451518058776855,0.92610365152359,0.9649999737739564,0.9865180253982544,0.9444581866264344,0.9448315501213074,0.9369208216667176,0.9528769850730896,0.9868579506874084,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,35,0.1412745966383349,0.1570747430324554,0.9415000081062316,0.9425625801086426,0.9257473349571228,0.959999978542328,0.9851920008659364,0.9474292397499084,0.9476624727249146,0.9418585896492004,0.9535383582115172,0.9874581694602966,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,36,0.1419310981146896,0.1513734704256057,0.9434999823570251,0.9443075656890868,0.9310009479522704,0.9580000042915344,0.9864670038223268,0.9448708295822144,0.9451649785041808,0.9385392665863036,0.951884925365448,0.98743999004364,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,37,0.1402523931175202,0.1559013447165489,0.9419999718666076,0.9426310658454896,0.9324853420257568,0.953000009059906,0.9852559566497804,0.9487496614456176,0.948918342590332,0.9441807270050048,0.9537037014961244,0.9877316951751708,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,38,0.1435314343172773,0.1577096201777458,0.9430000185966492,0.9437314867973328,0.9317739009857178,0.9559999704360962,0.9852420091629028,0.9472641944885254,0.9476186633110046,0.9396846294403076,0.9556878209114076,0.9868839979171752,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,39,0.1399993884506384,0.153769575536251,0.9424999952316284,0.943599820137024,0.9258902668952942,0.962000012397766,0.9863439798355104,0.9472641944885254,0.9477129578590392,0.9381176233291626,0.9575065970420836,0.987737238407135,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,40,0.1406663444812142,0.1562173042893409,0.940500020980835,0.9411182403564452,0.9314397573471068,0.9509999752044678,0.9855129718780518,0.9476768374443054,0.947981595993042,0.9408794641494752,0.9551917910575868,0.9876614212989808,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,41,0.1357271416842804,0.1550785066485405,0.9434999823570251,0.944252610206604,0.9318403005599976,0.9570000171661376,0.9858379364013672,0.9489972591400146,0.9493940472602844,0.940460741519928,0.9584986567497252,0.9888346195220948,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,42,0.1387072144878809,0.1587522037029266,0.940500020980835,0.9411764740943908,0.9305962920188904,0.9520000219345092,0.9846439957618712,0.9477593302726746,0.947991132736206,0.9421852231025696,0.9538690447807312,0.9881194829940796,False,36.0
Mula,Inle,T-Mul_V-Inl_31px_2026-07-23,31,inner,43,0.1390407642548977,0.1565585352182388,0.9434999823570251,0.944252610206604,0.9318403005599976,0.9570000171661376,0.9855880737304688,0.9461913108825684,0.9464344382286072,0.9405617117881776,0.9523809552192688,0.9880543947219848,False,36.0
