test_region,val_region,run_ID,patch_size,loop,epoch,train_loss,val_loss,val_accuracy,val_f1,val_precision,val_recall,val_auroc,train_accuracy,train_f1,train_precision,train_recall,train_auroc,AWEIp95,best_epoch
Rodman,Vembanad,T-Rod_V-Vem_15px_2026-07-22,15,inner,15,0.0601936383498775,0.0690534572227747,0.9775224924087524,0.9773527979850768,0.98578679561615,0.9690618515014648,0.9966647028923036,0.9788390398025512,0.978737473487854,0.9760726094245912,0.9814169406890868,0.9972940683364868,True,16.0
Rodman,Vembanad,T-Rod_V-Vem_15px_2026-07-22,15,inner,16,0.0555314794162839,0.0650573728329778,0.9770230054855348,0.9770458936691284,0.9770458936691284,0.9770458936691284,0.9967774152755736,0.9812268614768982,0.9811383485794068,0.978386402130127,0.9839057326316832,0.9978063106536864,True,16.0
Rodman,Vembanad,T-Rod_V-Vem_15px_2026-07-22,15,inner,17,0.0563289057787012,0.076083708845719,0.9735264778137208,0.9734867215156556,0.9759277701377868,0.9710578918457032,0.9961975812911988,0.9810621738433838,0.9809697270393372,0.978379249572754,0.9835739135742188,0.9975953102111816,True,16.0
Rodman,Vembanad,T-Rod_V-Vem_15px_2026-07-22,15,inner,18,0.0533372057992129,0.0761026411161913,0.9750249981880188,0.9748995900154114,0.9808080792427064,0.9690618515014648,0.9963053464889526,0.9823795557022096,0.9823082089424132,0.978909194469452,0.9857308864593506,0.9975649118423462,True,16.0
Rodman,Vembanad,T-Rod_V-Vem_15px_2026-07-22,15,inner,19,0.0546444654993838,0.0781726189149352,0.9735264778137208,0.973380208015442,0.9797775745391846,0.9670658707618712,0.9961576461791992,0.9810621738433838,0.9809728860855104,0.9782214164733888,0.9837398529052734,0.9977083802223206,True,16.0
Rodman,Vembanad,T-Rod_V-Vem_15px_2026-07-22,15,inner,20,0.0539320266997681,0.0895443837708243,0.9700299501419068,0.9698492288589478,0.9767206311225892,0.9630738496780396,0.9950568675994872,0.9817208647727966,0.9816468358039856,0.9782501459121704,0.9850671887397766,0.9978160858154296,True,16.0
Rodman,Vembanad,T-Rod_V-Vem_15px_2026-07-22,15,inner,21,0.0546264540818172,0.0701438417596803,0.9750249981880188,0.9750249981880188,0.9760000109672546,0.9740518927574158,0.9964830875396729,0.9829559326171876,0.9828798174858092,0.9798812866210938,0.9858968257904052,0.9975783824920654,True,16.0
Rodman,Vembanad,T-Rod_V-Vem_15px_2026-07-22,15,inner,22,0.053702783430614,0.0808841820655541,0.9720279574394226,0.9719157218933104,0.9768145084381104,0.9670658707618712,0.9957634806632996,0.9817208647727966,0.9816133975982666,0.9799900650978088,0.9832420945167542,0.9977777004241944,True,16.0
Rodman,Vembanad,T-Rod_V-Vem_15px_2026-07-22,15,inner,23,0.0500868347828871,0.0805547370423714,0.9745254516601562,0.9744104146957396,0.9798183441162108,0.9690618515014648,0.995886206626892,0.9829559326171876,0.982885479927063,0.979564905166626,0.98622864484787,0.998080313205719,True,16.0
Rodman,Vembanad,T-Rod_V-Vem_15px_2026-07-22,15,inner,24,0.0511377508102154,0.0829074732488492,0.9725274443626404,0.9723479151725768,0.9797365665435792,0.9650698900222778,0.995894193649292,0.982544243335724,0.9824764132499696,0.9789161682128906,0.9860627055168152,0.99807870388031,True,16.0
Rodman,Vembanad,T-Rod_V-Vem_15px_2026-07-22,15,inner,25,0.0512163036037811,0.0810304904499879,0.9735264778137208,0.9732458591461182,0.9846782684326172,0.9620758295059204,0.9962554574012756,0.9826266169548036,0.9825258851051332,0.9808201193809508,0.9842376112937928,0.9980802536010742,True,16.0
Rodman,Vembanad,T-Rod_V-Vem_15px_2026-07-22,15,inner,26,0.0511791643000657,0.0752919347850712,0.9750249981880188,0.9748491048812866,0.982758641242981,0.9670658707618712,0.9962984323501588,0.9822972416877748,0.982206404209137,0.979854702949524,0.9845694303512572,0.998112678527832,True,16.0
Rodman,Valsequillo,T-Rod_V-Val_15px_2026-07-22,15,inner,1,0.2779971110042419,0.2077787799870266,0.9186274409294128,0.9151329398155212,0.9561966061592102,0.8774510025978088,0.979129195213318,0.880399763584137,0.879534125328064,0.8793877959251404,0.8796804547309875,0.954745352268219,True,2.0
Rodman,Valsequillo,T-Rod_V-Val_15px_2026-07-22,15,inner,2,0.1667747251400814,0.1412315098678364,0.9460784196853638,0.9460254907608032,0.9469547867774964,0.945098042488098,0.9885611534118652,0.9385479688644408,0.9379276037216188,0.9404383301734924,0.9354301691055298,0.98342365026474,True,2.0
Rodman,Valsequillo,T-Rod_V-Val_15px_2026-07-22,15,inner,3,0.1274106103957359,0.1773063246599015,0.9348039031028748,0.9317598938941956,0.9773950576782228,0.8901960849761963,0.9880738258361816,0.9573800563812256,0.9570214748382568,0.9579789638519288,0.9560658931732178,0.989683985710144,True,2.0
Rodman,Valsequillo,T-Rod_V-Val_15px_2026-07-22,15,inner,4,0.104685139156705,0.2091933703890033,0.9313725233078004,0.9304174780845642,0.9435483813285828,0.9176470637321472,0.972253918647766,0.9649789333343506,0.9647723436355592,0.963331699371338,0.9662173390388488,0.9924214482307434,True,2.0
Rodman,Valsequillo,T-Rod_V-Val_15px_2026-07-22,15,inner,5,0.0975239300434055,0.1743047255767034,0.9313725233078004,0.928205132484436,0.9731183052062988,0.8872548937797546,0.9906381964683532,0.9659700989723206,0.9657977819442748,0.9635580778121948,0.9680479168891908,0.993066906929016,True,2.0
Rodman,Valsequillo,T-Rod_V-Val_15px_2026-07-22,15,inner,6,0.080934445662257,0.2096391333449705,0.9196078181266784,0.9155510067939758,0.9642082452774048,0.8715686202049255,0.9822827577590942,0.973403811454773,0.973277986049652,0.970700204372406,0.9758695363998412,0.9950757622718812,True,2.0
Rodman,Valsequillo,T-Rod_V-Val_15px_2026-07-22,15,inner,7,0.0751977896448149,0.1674848763345211,0.943137228488922,0.9413549304008484,0.9718163013458252,0.9127451181411744,0.9893954396247864,0.9752209186553956,0.97508305311203,0.973304569721222,0.9768680334091188,0.9958716630935668,True,2.0
Rodman,Valsequillo,T-Rod_V-Val_15px_2026-07-22,15,inner,8,0.0804697025016207,0.155873125513979,0.9460784196853638,0.9451645016670228,0.9614604711532592,0.929411768913269,0.9869434833526612,0.9732386469841005,0.9731388092041016,0.96960186958313,0.9767016172409058,0.9952549934387208,True,2.0
Rodman,Valsequillo,T-Rod_V-Val_15px_2026-07-22,15,inner,9,0.0671072447918798,0.1422584016095189,0.949999988079071,0.9491018056869508,0.9664633870124816,0.9323529601097108,0.9904007911682128,0.977285861968994,0.9771689772605896,0.9749834537506104,0.979364275932312,0.9968870878219604,True,2.0
Rodman,Valsequillo,T-Rod_V-Val_15px_2026-07-22,15,inner,10,0.0681590142721305,0.20466729769958,0.927450954914093,0.9244897961616516,0.9638298153877258,0.8882352709770203,0.9847500920295716,0.9773684740066528,0.9772576093673706,0.9748302698135376,0.9796971082687378,0.996684432029724,True,2.0
Rodman,Valsequillo,T-Rod_V-Val_15px_2026-07-22,15,inner,11,0.060977029226375,0.1999864219633095,0.934313714504242,0.9317023158073424,0.9702759981155396,0.8960784077644348,0.9872894883155824,0.9794333577156068,0.9793583750724792,0.9757185578346252,0.9830254912376404,0.9972896575927734,True,2.0
Rodman,Valsequillo,T-Rod_V-Val_15px_2026-07-22,15,inner,12,0.062517226395889,0.147889399061016,0.949999988079071,0.9493041634559632,0.9627016186714172,0.936274528503418,0.9881901144981384,0.9784422516822816,0.9783312678337096,0.9761431217193604,0.9805291891098022,0.9971268177032472,True,2.0
Rodman,RawaPening,T-Rod_V-Raw_15px_2026-07-22,15,inner,1,0.2870077189838704,0.2216820195093974,0.922577440738678,0.9278062582015992,0.8698689937591553,0.9940119981765748,0.9867974519729614,0.879209578037262,0.8768985271453857,0.8870967626571655,0.8669321537017822,0.9509472846984864,True,7.0
Rodman,RawaPening,T-Rod_V-Raw_15px_2026-07-22,15,inner,2,0.1790784884218131,0.2368890547252201,0.9250749349594116,0.930232584476471,0.8710801601409912,0.9980040192604064,0.990157186985016,0.9324824810028076,0.9314495921134948,0.9386689066886902,0.9243404865264891,0.9805878400802612,True,7.0
Rodman,RawaPening,T-Rod_V-Raw_15px_2026-07-22,15,inner,3,0.133033070246125,0.1820705524840197,0.9340659379959106,0.9380863308906556,0.8849557638168335,0.9980040192604064,0.9945559501647948,0.9550432562828064,0.9547188878059388,0.9544022679328918,0.95503568649292,0.9886311888694764,True,7.0
Rodman,RawaPening,T-Rod_V-Raw_15px_2026-07-22,15,inner,4,0.1113164952675861,0.1542793761317308,0.942557454109192,0.94552344083786,0.8999098539352417,0.9960079789161682,0.9925858974456788,0.9625360369682312,0.9622688293457032,0.961870014667511,0.962668001651764,0.9915253520011902,True,7.0
Rodman,RawaPening,T-Rod_V-Raw_15px_2026-07-22,15,inner,5,0.103599478197029,0.1904429591127804,0.9340659379959106,0.937911570072174,0.8870106935501099,0.9950099587440492,0.9933473467826844,0.9645121693611144,0.964282751083374,0.9632450342178344,0.965322732925415,0.992555856704712,True,7.0
Rodman,RawaPening,T-Rod_V-Raw_15px_2026-07-22,15,inner,6,0.0862007972983334,0.1206408048441241,0.9560439586639404,0.957773506641388,0.9223659634590148,0.9960079789161682,0.9955808520317078,0.9704405069351196,0.9702494144439696,0.9692053198814392,0.9712958335876464,0.9948339462280272,True,7.0
Rodman,RawaPening,T-Rod_V-Raw_15px_2026-07-22,15,inner,7,0.0789532462272221,0.0991174739252377,0.9665334820747375,0.9674282670021056,0.943127989768982,0.9930139780044556,0.9957734942436218,0.9737340211868286,0.973542332649231,0.9733001589775084,0.9737846255302428,0.9953877925872804,True,7.0
Rodman,RawaPening,T-Rod_V-Raw_15px_2026-07-22,15,inner,8,0.0765665350384479,0.1653425935488361,0.942057967185974,0.9451277256011964,0.8983812928199768,0.9970059990882874,0.9945449233055116,0.9740633964538574,0.9738870859146118,0.9731610417366028,0.9746142625808716,0.9957980513572692,True,7.0
Rodman,RawaPening,T-Rod_V-Raw_15px_2026-07-22,15,inner,9,0.0729629199710333,0.1340120577371561,0.9520479440689088,0.9541109204292296,0.9155963063240052,0.9960079789161682,0.9922146201133728,0.9759571552276612,0.9758437871932985,0.9731067419052124,0.978596329689026,0.9958789944648744,True,7.0
Rodman,RawaPening,T-Rod_V-Raw_15px_2026-07-22,15,inner,10,0.0754868621812552,0.1238926470644407,0.9565434455871582,0.9582332968711852,0.9232192635536194,0.9960079789161682,0.9951611757278442,0.9740633964538574,0.9739000797271729,0.9726911783218384,0.9751120209693908,0.9955989122390748,True,7.0
Rodman,RawaPening,T-Rod_V-Raw_15px_2026-07-22,15,inner,11,0.0638700942145779,0.1445843982161371,0.9485514760017396,0.9509757161140442,0.9090082049369812,0.9970059990882874,0.9939301013946532,0.9790037274360656,0.978868007659912,0.977814555168152,0.979923665523529,0.997018575668335,True,7.0
Rodman,RawaPening,T-Rod_V-Raw_15px_2026-07-22,15,inner,12,0.065835888967832,0.136608868591733,0.9520479440689088,0.9540669918060304,0.916360318660736,0.9950099587440492,0.995920181274414,0.9770275950431824,0.9769020676612854,0.9748843312263488,0.9789281487464904,0.9968051314353944,True,7.0
Rodman,RawaPening,T-Rod_V-Raw_15px_2026-07-22,15,inner,13,0.0632889916058269,0.1235889082850812,0.9560439586639404,0.9577329754829408,0.9231481552124025,0.9950099587440492,0.9950249791145324,0.9788390398025512,0.9787022471427916,0.9776490330696106,0.9797577857971193,0.9970734119415284,True,7.0
Rodman,RawaPening,T-Rod_V-Raw_15px_2026-07-22,15,inner,14,0.0612762106802604,0.1262951546695667,0.9575424790382384,0.9590755701065063,0.9265116453170776,0.9940119981765748,0.9912285208702089,0.9804857969284058,0.9803694486618042,0.9788289666175842,0.9819146990776062,0.9971148371696472,True,7.0
Rodman,RawaPening,T-Rod_V-Raw_15px_2026-07-22,15,inner,15,0.0559763453946824,0.1168556965545162,0.9560439586639404,0.9576516151428224,0.9247211813926696,0.9930139780044556,0.9956656694412231,0.981309175491333,0.9812101721763612,0.9790221452713012,0.983407974243164,0.9978045225143432,True,7.0
Rodman,RawaPening,T-Rod_V-Raw_15px_2026-07-22,15,inner,16,0.0574352606020625,0.101926248889048,0.9650349617004396,0.9660523533821106,0.9396226406097412,0.9940119981765748,0.9944041967391968,0.981309175491333,0.9812070727348328,0.9791804552078248,0.9832420945167542,0.9972498416900636,True,7.0
Rodman,RawaPening,T-Rod_V-Raw_15px_2026-07-22,15,inner,17,0.0526917651197506,0.1241407409555964,0.957042932510376,0.9586538672447203,0.9248608350753784,0.9950099587440492,0.9944082498550416,0.9828736186027528,0.9827786087989808,0.9808295965194702,0.984735369682312,0.9981016516685486,True,7.0
Rodman,Winam,T-Rod_V-Win_15px_2026-07-22,15,inner,1,0.3037397808391953,0.3767577462255201,0.8659329414367676,0.8761552572250366,0.8144329786300659,0.9480000138282776,0.9337277412414552,0.8708429336547852,0.8682509064674377,0.8792517185211182,0.8575219511985779,0.9455016255378724,True,9.0
Rodman,Winam,T-Rod_V-Win_15px_2026-07-22,15,inner,2,0.1797404916644842,0.3578683618561417,0.8934467434883118,0.8955370187759399,0.878729522228241,0.912999987602234,0.936945915222168,0.9330754280090332,0.9324582815170288,0.934087872505188,0.9308342933654784,0.9805153608322144,True,9.0
Rodman,Winam,T-Rod_V-Win_15px_2026-07-22,15,inner,3,0.1326188940430967,0.2982986520506381,0.9114557504653932,0.9168623685836792,0.8644818663597107,0.9760000109672546,0.9565075635910034,0.9529963731765748,0.9526180624961852,0.953171730041504,0.9520649909973145,0.9887460470199584,True,9.0
Rodman,Winam,T-Rod_V-Win_15px_2026-07-22,15,inner,4,0.1106773226763863,0.2394197127591257,0.9079539775848388,0.9090909361839294,0.8984375,0.9200000166893004,0.968297839164734,0.9619690775871276,0.9617549777030944,0.960006594657898,0.9635096788406372,0.9917876720428468,True,9.0
Rodman,Winam,T-Rod_V-Win_15px_2026-07-22,15,inner,5,0.0979414854271065,0.2065441731723314,0.9339669942855836,0.9351670145988464,0.9189189076423644,0.9520000219345092,0.9729079008102416,0.9671550989151,0.9669564962387084,0.9655970931053162,0.9683197736740112,0.9932217597961426,True,9.0
Rodman,Winam,T-Rod_V-Win_15px_2026-07-22,15,inner,6,0.081255056881516,0.1537692349156532,0.9444722533226012,0.9444722533226012,0.9449449181556702,0.944000005722046,0.9855304956436156,0.974152147769928,0.9739980101585388,0.9725483655929564,0.9754520058631896,0.9950610399246216,True,9.0
Rodman,Winam,T-Rod_V-Win_15px_2026-07-22,15,inner,7,0.0774462455077109,0.2505546904329043,0.9249624609947203,0.9263984560966492,0.9094412326812744,0.944000005722046,0.970282793045044,0.9736582040786744,0.9735187292099,0.9714285731315612,0.9756178259849548,0.9956267476081848,True,9.0
Rodman,Winam,T-Rod_V-Win_15px_2026-07-22,15,inner,8,0.0757454773475553,0.214622663286509,0.9244622588157654,0.9229984879493712,0.941727340221405,0.9049999713897704,0.9772952795028688,0.9764570593833924,0.9763401746749878,0.9739230871200562,0.978769302368164,0.9955594539642334,True,9.0
Rodman,Winam,T-Rod_V-Win_15px_2026-07-22,15,inner,9,0.0761571213845893,0.1489364235492192,0.9544772505760192,0.9545227289199828,0.9540459513664246,0.9549999833106996,0.986143171787262,0.9748929738998412,0.9747495651245116,0.9730578660964966,0.9764471650123596,0.9954370260238647,True,9.0
Rodman,Winam,T-Rod_V-Win_15px_2026-07-22,15,inner,10,0.0685275668547582,0.2471366234353975,0.92646324634552,0.9236363768577576,0.961081087589264,0.8889999985694885,0.976414442062378,0.9767040014266968,0.9765709042549132,0.9748760461807252,0.9782716631889344,0.996713638305664,True,9.0
Rodman,Winam,T-Rod_V-Win_15px_2026-07-22,15,inner,11,0.064477610703868,0.2314062185023572,0.9239619970321656,0.9215686321258544,0.952025592327118,0.8930000066757202,0.97855806350708,0.978268027305603,0.978156566619873,0.9758956432342528,0.9804279208183287,0.9969839453697203,True,9.0
Rodman,Winam,T-Rod_V-Win_15px_2026-07-22,15,inner,12,0.0591561325485666,0.2184006000025547,0.9299649596214294,0.926931083202362,0.969432294368744,0.8880000114440918,0.9846066236495972,0.9805729389190674,0.9804441332817078,0.9796323776245116,0.9812572598457336,0.997324287891388,True,9.0
Rodman,Winam,T-Rod_V-Win_15px_2026-07-22,15,inner,13,0.0622774302826965,0.276567757973986,0.9114557504653932,0.906596302986145,0.9597765207290648,0.859000027179718,0.9786056280136108,0.9785149693489076,0.9783743619918824,0.9774834513664246,0.979266881942749,0.9972289204597472,True,9.0
Rodman,Winam,T-Rod_V-Win_15px_2026-07-22,15,inner,14,0.0594257021265807,0.2078793615238328,0.9254627227783204,0.9231562614440918,0.9531416296958924,0.8949999809265137,0.9820541143417358,0.9809845089912416,0.9808695912361144,0.9794905781745912,0.9822524189949036,0.997368574142456,True,9.0
Rodman,Winam,T-Rod_V-Win_15px_2026-07-22,15,inner,15,0.0599873366443379,0.3294471187761336,0.912956476211548,0.9070512652397156,0.9736238718032836,0.8489999771118164,0.9769660234451294,0.9796674251556396,0.9795513153076172,0.9778512120246888,0.9812572598457336,0.9973490238189696,True,9.0
Rodman,Winam,T-Rod_V-Win_15px_2026-07-22,15,inner,16,0.0555955311679058,0.2856814219631524,0.9179589748382568,0.9132274985313416,0.96966290473938,0.8629999756813049,0.9796667098999025,0.9808198809623718,0.9807103276252748,0.9790082573890686,0.9824182987213136,0.9978040456771852,True,9.0
Rodman,Winam,T-Rod_V-Win_15px_2026-07-22,15,inner,17,0.0567971178142499,0.2427490714773927,0.9259629845619202,0.923711359500885,0.9531915187835692,0.8960000276565552,0.979800283908844,0.9810668230056764,0.980966567993164,0.9788604378700256,0.9830817580223083,0.997552752494812,True,9.0
Rodman,Winam,T-Rod_V-Win_15px_2026-07-22,15,inner,18,0.054424058439889,0.240166643460245,0.9239619970321656,0.9205020666122437,0.9649122953414916,0.8799999952316284,0.982738733291626,0.98156076669693,0.9814507961273192,0.9799900650978088,0.9829158782958984,0.997830331325531,True,9.0
Rodman,Winam,T-Rod_V-Win_15px_2026-07-22,15,inner,19,0.0530579808730218,0.2909484406390283,0.9104552268981934,0.904533326625824,0.9691428542137146,0.8479999899864197,0.981833815574646,0.9818900227546692,0.981791079044342,0.9798446893692015,0.9837452173233032,0.9980661869049072,True,9.0
Rodman,,Test_Rod_outer_15px_2026-07-22,15,outer,1,0.2747978650877701,,,,,,,0.8871845602989197,0.8857224583625793,0.8915957808494568,0.8799260258674622,0.9557653069496156,True,
Rodman,,Test_Rod_outer_15px_2026-07-22,15,outer,2,0.1607015843787504,,,,,,,0.9421785473823548,0.9417296051979064,0.9430732131004332,0.9403898119926452,0.9840693473815918,True,
Rodman,,Test_Rod_outer_15px_2026-07-22,15,outer,3,0.1248175693757375,,,,,,,0.9573054313659668,0.9571934938430786,0.9536788463592528,0.9607341289520264,0.989627242088318,True,
Rodman,,Test_Rod_outer_15px_2026-07-22,15,outer,4,0.1062279319389469,,,,,,,0.9631017446517944,0.9629419445991516,0.9610316157341005,0.9648598432540894,0.9920835494995116,True,
Rodman,,Test_Rod_outer_15px_2026-07-22,15,outer,5,0.0966287443401559,,,,,,,0.9677670001983644,0.9676090478897096,0.9662363529205322,0.9689856171607972,0.9932116270065308,True,
Rodman,,Test_Rod_outer_15px_2026-07-22,15,outer,6,0.0829916941882182,,,,,,,0.9739167094230652,0.9738168120384216,0.9714043140411376,0.9762412905693054,0.9947084188461304,True,
Rodman,,Test_Rod_outer_15px_2026-07-22,15,outer,7,0.0779238299505444,,,,,,,0.9744115471839904,0.9743152856826782,0.9718329906463624,0.976810336112976,0.995529055595398,True,
Rodman,,Test_Rod_outer_15px_2026-07-22,15,outer,8,0.0768018530562837,,,,,,,0.9732098579406738,0.9730804562568665,0.9716312289237976,0.9745340943336488,0.9956637620925904,True,
Rodman,,Test_Rod_outer_15px_2026-07-22,15,outer,9,0.0718389289483776,,,,,,,0.9755425453186036,0.9754748940467834,0.9720299243927002,0.9789443612098694,0.9961692094802856,True,
Mula,Hartbeespoort,T-Mul_V-Har_15px_2026-07-22,15,inner,1,0.2677254369104012,0.2370353217977355,0.9035432934761048,0.892307698726654,0.9926650524139404,0.8103792667388916,0.9933453798294068,0.8867190480232239,0.8860780596733093,0.8916429281234741,0.8805822134017944,0.956668734550476,True,3.0
Mula,Hartbeespoort,T-Mul_V-Har_15px_2026-07-22,15,inner,2,0.1346650704365403,0.1804862381509087,0.9340550899505616,0.9293248653411864,0.9854586124420166,0.8792415261268616,0.9912446737289428,0.9564749598503112,0.9566221237182616,0.953947365283966,0.9593119621276855,0.9878027439117432,True,3.0
Mula,Hartbeespoort,T-Mul_V-Har_15px_2026-07-22,15,inner,3,0.1146714881648196,0.1320254510583898,0.9493110179901124,0.9470437169075012,0.9766702055931092,0.9191616773605348,0.9922029376029968,0.9603641033172609,0.9604033827781676,0.960006594657898,0.9608005285263062,0.9910048246383668,True,3.0
Mula,Hartbeespoort,T-Mul_V-Har_15px_2026-07-22,15,inner,4,0.0955838122506451,0.2750827853135236,0.8848425149917603,0.8692737221717834,0.9873096346855164,0.7764471173286438,0.9838138818740844,0.969466269016266,0.9695016145706176,0.9689410328865052,0.9700628519058228,0.993228316307068,True,3.0
Mula,Hartbeespoort,T-Mul_V-Har_15px_2026-07-22,15,inner,5,0.0898581630627774,0.2531841391437195,0.9045275449752808,0.8946797251701355,0.9809523820877076,0.8223552703857422,0.9776621460914612,0.9702937602996826,0.9703330397605896,0.969611883163452,0.971055269241333,0.9940752983093262,True,3.0
Mula,Hartbeespoort,T-Mul_V-Har_15px_2026-07-22,15,inner,6,0.0729500801887796,0.284662688228001,0.8838582634925842,0.8696132302284241,0.9740098714828492,0.7854291200637817,0.9705947637557985,0.9766652584075928,0.9766826629638672,0.976521134376526,0.9768441915512084,0.9961221218109132,True,3.0
Mula,Hartbeespoort,T-Mul_V-Har_15px_2026-07-22,15,inner,7,0.0710545301582259,0.272913925761291,0.8873031735420227,0.873550534248352,0.977750301361084,0.7894211411476135,0.9713360071182252,0.9767480492591858,0.9767672419548036,0.976525068283081,0.9770095944404602,0.9962376356124878,True,3.0
Mula,Hartbeespoort,T-Mul_V-Har_15px_2026-07-22,15,inner,8,0.0688580420843865,0.2723205780214446,0.9025590419769288,0.8923913240432739,0.9797136187553406,0.8193612694740295,0.9836715459823608,0.9778237342834472,0.977858543395996,0.9768900871276855,0.9788289666175842,0.9962987303733826,True,3.0
Mula,Hartbeespoort,T-Mul_V-Har_15px_2026-07-22,15,inner,9,0.0612231552002841,0.1943085766819078,0.9315944910049438,0.9269574284553528,0.9789122939109802,0.8802395462989807,0.9878127574920654,0.9808026552200316,0.9808454513549804,0.9792284965515136,0.982467770576477,0.9970871210098268,True,3.0
Mula,Hartbeespoort,T-Mul_V-Har_15px_2026-07-22,15,inner,10,0.0625165537566896,0.2805225803410473,0.9015747904777528,0.8908296823501587,0.983132541179657,0.8143712282180786,0.9884610176086426,0.9803889393806458,0.9803824424743652,0.9812759160995485,0.9794905781745912,0.9966195821762084,True,3.0
Mula,Hartbeespoort,T-Mul_V-Har_15px_2026-07-22,15,inner,11,0.0511823982040424,0.1503304866120571,0.9488189220428468,0.9462254643440248,0.9817596673965454,0.9131736755371094,0.9901905059814452,0.983616054058075,0.9836336374282836,0.983146071434021,0.9841217398643494,0.9979107975959778,True,3.0
Mula,Hartbeespoort,T-Mul_V-Har_15px_2026-07-22,15,inner,12,0.0469820999721875,0.1568648837778101,0.94242125749588,0.939283847808838,0.9783783555030824,0.9031935930252076,0.9905741810798644,0.9853537678718568,0.9853513240814208,0.986085832118988,0.9846179485321044,0.9980785846710204,True,3.0
Mula,Hartbeespoort,T-Mul_V-Har_15px_2026-07-22,15,inner,13,0.051496036361516,0.1840418875510767,0.9379921555519104,0.9347150325775146,0.9719827771186828,0.9001995921134949,0.9872003793716432,0.9843607544898988,0.9843763113021852,0.9839695692062378,0.9847833514213562,0.9977835416793824,True,3.0
Mula,Rodman,T-Mul_V-Rod_15px_2026-07-22,15,inner,1,0.2670215138564692,0.3201962987601348,0.8472086191177368,0.83934086561203,0.885869562625885,0.7974559664726257,0.9516384601593018,0.8871221542358398,0.8854333162307739,0.8971214294433594,0.8740457892417908,0.9565529823303224,True,14.0
Mula,Rodman,T-Mul_V-Rod_15px_2026-07-22,15,inner,2,0.1446681232229029,0.4405303700780542,0.8545543551445007,0.8651838302612305,0.8069432973861694,0.9324853420257568,0.9205566048622132,0.9496480226516724,0.9495267868041992,0.949999988079071,0.9490541219711304,0.9863409996032716,True,14.0
Mula,Rodman,T-Mul_V-Rod_15px_2026-07-22,15,inner,3,0.1136990495243613,0.2562669545382874,0.9387854933738708,0.9413421154022216,0.904418408870697,0.9814090132713318,0.9741491079330444,0.961987555027008,0.962006449699402,0.959702730178833,0.9643212556838988,0.9910992383956908,True,14.0
Mula,Rodman,T-Mul_V-Rod_15px_2026-07-22,15,inner,4,0.0939913518840975,0.2692841745613838,0.928991198539734,0.9317004084587096,0.898274302482605,0.9677103757858276,0.9660244584083556,0.9707660675048828,0.9707660675048828,0.9689204692840576,0.9726186394691468,0.993047058582306,True,14.0
Mula,Rodman,T-Mul_V-Rod_15px_2026-07-22,15,inner,5,0.084460415866681,0.3461082891782747,0.9260528683662416,0.9301895499229432,0.8816827535629272,0.9843444228172302,0.9490253925323486,0.9734989404678344,0.9734572172164916,0.9731343388557434,0.9737802743911744,0.994558572769165,True,14.0
Mula,Rodman,T-Mul_V-Rod_15px_2026-07-22,15,inner,6,0.072032555585137,0.2386187532447811,0.9412341117858888,0.9436089992523192,0.9077757596969604,0.9823874831199646,0.9782530069351196,0.9785507321357728,0.978540062904358,0.9771636724472046,0.9799203276634216,0.9954187870025636,True,14.0
Mula,Rodman,T-Mul_V-Rod_15px_2026-07-22,15,inner,7,0.0619735884771337,0.1720051720928141,0.9387854933738708,0.9405611157417296,0.914893627166748,0.9677103757858276,0.9834877252578736,0.9795445203781128,0.9795411229133606,0.97784024477005,0.981247901916504,0.9971519708633424,True,14.0
Mula,Rodman,T-Mul_V-Rod_15px_2026-07-22,15,inner,8,0.0619019383349403,0.2047081474984661,0.9368266463279724,0.9390647411346436,0.9077625274658204,0.9726027250289916,0.9788899421691896,0.9802070260047911,0.980190634727478,0.9791356325149536,0.981247901916504,0.9968767762184144,True,14.0
Mula,Rodman,T-Mul_V-Rod_15px_2026-07-22,15,inner,9,0.053390570743854,0.1772621132426117,0.947110652923584,0.9486203789711,0.9231481552124025,0.97553813457489,0.986797332763672,0.9832712411880492,0.9832642674446106,0.981800138950348,0.9847328066825868,0.9975578784942628,True,14.0
Mula,Rodman,T-Mul_V-Rod_15px_2026-07-22,15,inner,10,0.0599509525842825,0.2274656006509947,0.934867799282074,0.9372937083244324,0.9044585824012756,0.9726027250289916,0.9747899770736694,0.9811180233955384,0.9811227321624756,0.9790152311325072,0.9832392930984496,0.9970425367355348,True,14.0
Mula,Rodman,T-Mul_V-Rod_15px_2026-07-22,15,inner,11,0.0478112893450935,0.1977823615716323,0.9407443404197692,0.9420775771141052,0.9222118258476256,0.9628180265426636,0.9773531556129456,0.9848447442054749,0.984839677810669,0.9832919836044312,0.9863923192024232,0.9981341361999512,True,14.0
Mula,Rodman,T-Mul_V-Rod_15px_2026-07-22,15,inner,12,0.0451288770888903,0.2051911669893666,0.9382957816123962,0.9401140809059144,0.9140480756759644,0.9677103757858276,0.97957581281662,0.9858385324478148,0.9858291149139404,0.9846051931381226,0.9870560765266418,0.9982463717460632,True,14.0
Mula,Rodman,T-Mul_V-Rod_15px_2026-07-22,15,inner,13,0.0446968974287218,0.171513138931832,0.9446620941162108,0.94631826877594,0.9196676015853882,0.9745596647262572,0.9830446243286132,0.9864182472229004,0.9864171147346495,0.9846230149269104,0.9882177114486694,0.9980822801589966,True,14.0
