,test_region,val_region,run_ID,patch_size,loop,epoch,train_loss,val_loss,val_accuracy,val_f1,val_precision,val_recall,val_auroc,train_accuracy,train_f1,train_precision,train_recall,train_auroc
880,Valsequillo,Inle,T-Val_V-Inl_15px_2026-07-21,15,inner,11,0.14128249964848283,0.11269061341881752,0.9670000076293945,0.967164158821106,0.9623762369155884,0.972000002861023,0.9920049905776978,0.9493785500526428,0.9494949579238892,0.9406117796897888,0.9585475325584412,0.9867812395095825
881,Valsequillo,Inle,T-Val_V-Inl_15px_2026-07-21,15,inner,12,0.14062012899144213,0.1493673629462719,0.9470000267028809,0.9488416910171509,0.91697758436203,0.9829999804496765,0.9908319711685181,0.948308527469635,0.948329746723175,0.9412052631378174,0.955562949180603,0.987350344657898
882,Valsequillo,Inle,T-Val_V-Inl_15px_2026-07-21,15,inner,13,0.1414348492309168,0.1594244627058506,0.9415000081062317,0.9406392574310303,0.9546858668327332,0.9269999861717224,0.9847379922866821,0.9491316080093384,0.949252724647522,0.9402960538864136,0.958381712436676,0.9867935180664062
883,Valsequillo,Inle,T-Val_V-Inl_15px_2026-07-21,15,inner,14,0.13563148911494424,0.13991774211078883,0.9480000138282776,0.9496123790740967,0.9210526347160339,0.9800000190734863,0.9910889863967896,0.9505308866500854,0.9505308866500854,0.9437724947929382,0.95738685131073,0.988104522228241
884,Valsequillo,Inle,T-Val_V-Inl_15px_2026-07-21,15,inner,15,0.13348571772790857,0.10958272528648376,0.9564999938011169,0.9569519758224487,0.947110652923584,0.9670000076293945,0.9930069446563721,0.9524240493774414,0.9524514675140381,0.9451428651809692,0.9598739743232727,0.9881455898284912
885,Valsequillo,Inle,T-Val_V-Inl_15px_2026-07-21,15,inner,16,0.12210252754471804,0.13574440714716912,0.9470000267028809,0.9481915831565857,0.9273422360420227,0.9700000286102295,0.9893869757652283,0.9575273394584656,0.9574538469314575,0.952271580696106,0.9626927375793457,0.9901489615440369
886,Valsequillo,Inle,T-Val_V-Inl_15px_2026-07-21,15,inner,17,0.11759436712391397,0.12760352979600428,0.9524999856948853,0.9530400633811951,0.9423264861106873,0.9639999866485596,0.9906389713287354,0.9579389095306396,0.957834780216217,0.953350841999054,0.9623611569404602,0.9909104108810425
887,Valsequillo,Inle,T-Val_V-Inl_15px_2026-07-21,15,inner,18,0.11469732755171888,0.15276542502641677,0.9484999775886536,0.9492860436439514,0.935014545917511,0.9639999866485596,0.986847996711731,0.9590089917182922,0.9588837623596191,0.9549416303634644,0.9628585577011108,0.9912471771240234
888,Valsequillo,Inle,T-Val_V-Inl_15px_2026-07-21,15,inner,19,0.11852482764078115,0.10721797421574593,0.965499997138977,0.9662261605262756,0.9463087320327759,0.9869999885559082,0.9929150342941284,0.9581858515739441,0.9581617712974548,0.9518900513648987,0.9645166397094727,0.9903993606567383
889,Valsequillo,Inle,T-Val_V-Inl_15px_2026-07-21,15,inner,20,0.11192552596441031,0.12755245929956435,0.953499972820282,0.9539375901222229,0.9450441598892212,0.9629999995231628,0.9904959797859192,0.9603259563446045,0.9602965116500854,0.9541659951210022,0.9665063619613647,0.9918172955513
890,Valsequillo,Inle,T-Val_V-Inl_15px_2026-07-21,15,inner,21,0.10565848092498951,0.0985159647166729,0.9639999866485596,0.9644268751144409,0.953125,0.9760000109672546,0.9937440752983093,0.9633714556694031,0.9633714556694031,0.95652174949646,0.9703199863433838,0.9927147626876831
891,Valsequillo,Inle,T-Val_V-Inl_15px_2026-07-21,15,inner,22,0.10410146505230541,0.1024778115004301,0.9635000228881836,0.964127779006958,0.947826087474823,0.9810000061988831,0.9942519664764404,0.9634537696838379,0.9633724093437195,0.958627462387085,0.9681645035743713,0.9926952719688416
892,Valsequillo,Inle,T-Val_V-Inl_15px_2026-07-21,15,inner,23,0.1007141413133236,0.10799119634926319,0.9610000252723694,0.9618021249771118,0.9424183964729309,0.9819999933242798,0.9932090044021606,0.9660877585411072,0.9660513997077942,0.9601965546607971,0.9719781279563904,0.9933157563209534
893,Valsequillo,Inle,T-Val_V-Inl_15px_2026-07-21,15,inner,24,0.09924422611673091,0.10875276842713356,0.9635000228881836,0.9640216827392578,0.9504373073577881,0.9779999852180481,0.9932840466499329,0.9656761884689331,0.9656705260276794,0.9589601159095764,0.972475528717041,0.9934167265892029
894,Valsequillo,Inle,T-Val_V-Inl_15px_2026-07-21,15,inner,25,0.09759608224121394,0.11058301474153996,0.9620000123977661,0.9625246524810791,0.9494163393974304,0.9760000109672546,0.9925389289855957,0.9667462110519409,0.9666831493377686,0.9616078734397888,0.9718123078346252,0.9937342405319214
895,Valsequillo,Inle,T-Val_V-Inl_15px_2026-07-21,15,inner,26,0.09462862745425993,0.09756286020576954,0.9660000205039978,0.9663366079330444,0.95686274766922,0.9760000109672546,0.9942650198936462,0.9664993286132812,0.9664329886436462,0.961437463760376,0.971480667591095,0.9939984083175659
896,Valsequillo,Inle,T-Val_V-Inl_15px_2026-07-21,15,inner,27,0.09280804011819588,0.10024203253537417,0.9624999761581421,0.9630360007286072,0.9494655132293701,0.9769999980926514,0.994022011756897,0.9685570597648621,0.9684922695159912,0.9635647535324097,0.9734703898429871,0.9943133592605591
897,Valsequillo,Inle,T-Val_V-Inl_15px_2026-07-21,15,inner,28,0.09005013986574455,0.10390037040412425,0.9595000147819519,0.9601573944091797,0.9448208808898926,0.9760000109672546,0.9939650297164917,0.9701210260391235,0.9700568914413452,0.9652002453804016,0.9749627113342285,0.9946051836013794
898,Valsequillo,Inle,T-Val_V-Inl_15px_2026-07-21,15,inner,29,0.09126077745996274,0.10233687934279442,0.9629999995231628,0.9635108709335327,0.9503890872001648,0.9769999980926514,0.9932330250740051,0.9689686298370361,0.9688352346420288,0.9660402536392212,0.9716464877128601,0.9943934082984924
899,Valsequillo,Inle,T-Val_V-Inl_15px_2026-07-21,15,inner,30,0.09180627949949802,0.10363981305062771,0.9624999761581421,0.9629263281822205,0.9521016478538513,0.9739999771118164,0.9933669567108154,0.968063235282898,0.9680920839309692,0.9603524208068848,0.9759575724601746,0.9943543076515198
900,Valsequillo,Inle,T-Val_V-Inl_15px_2026-07-21,15,inner,31,0.08934463129454517,0.11077563678473235,0.9595000147819519,0.9602356553077698,0.9431051015853882,0.9779999852180481,0.9928749799728394,0.9702032804489136,0.9701418876647949,0.9652059674263,0.9751285314559937,0.994357705116272
901,Valsequillo,Inle,T-Val_V-Inl_15px_2026-07-21,15,inner,32,0.08524123066695141,0.10273698557913304,0.9610000252723694,0.9615004658699036,0.9493177533149719,0.9739999771118164,0.9936890006065369,0.9716026186943054,0.9715604782104492,0.9660655856132507,0.977118194103241,0.9951596856117249
902,Valsequillo,Inle,T-Val_V-Inl_15px_2026-07-21,15,inner,33,0.08818817435002482,0.1049879519417882,0.9605000019073486,0.96121746301651,0.9440694451332092,0.9789999723434448,0.9937800168991089,0.9708617925643921,0.9708065390586853,0.9657096266746521,0.9759575724601746,0.9947928786277771
903,Valsequillo,Inle,T-Val_V-Inl_15px_2026-07-21,15,inner,34,0.08762347016442763,0.10017808533459902,0.9614999890327454,0.9619377255439758,0.9511241316795349,0.9729999899864197,0.9941040277481079,0.9698740839958191,0.9698517322540283,0.9636601805686951,0.9761233329772949,0.9949073791503906
904,Valsequillo,Inle,T-Val_V-Inl_15px_2026-07-21,15,inner,35,0.08590326277301953,0.09804568830877543,0.9624999761581421,0.9629263281822205,0.9521016478538513,0.9739999771118164,0.9941924810409546,0.970450222492218,0.9704064130783081,0.9649180173873901,0.9759575724601746,0.995371401309967
905,Valsequillo,Inle,T-Val_V-Inl_15px_2026-07-21,15,inner,36,0.08365559302952978,0.1026540579199791,0.9610000252723694,0.9614624381065369,0.9501953125,0.9729999899864197,0.9933629631996155,0.9714379906654358,0.9713578224182129,0.9671269059181213,0.9756259322166443,0.995546817779541
906,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,1,0.3509045475656097,0.4540340475864582,0.8256743550300598,0.8064337372779846,0.9076154828071594,0.7255489230155945,0.9056726694107056,0.8564254641532898,0.8563663363456726,0.8504825830459595,0.8623320460319519,0.9245594143867493
907,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,2,0.2627759465731995,0.20862866661229454,0.9625374674797058,0.9628896713256836,0.9548577070236206,0.9710578918457031,0.9860957860946655,0.9022803902626038,0.9026490449905396,0.8927644491195679,0.912755012512207,0.9576280117034912
908,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,3,0.2424209818306544,0.18295121562111746,0.9325674176216125,0.9341142177581787,0.9140400886535645,0.955089807510376,0.982330322265625,0.9141351580619812,0.9145011901855469,0.9040518403053284,0.9251949191093445,0.963358998298645
909,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,4,0.21493522327378267,0.16237820262139613,0.9640359878540039,0.96484375,0.9445506930351257,0.9860279560089111,0.9880110025405884,0.9238495230674744,0.92387455701828,0.9168572425842285,0.9310001730918884,0.9708806276321411
910,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,5,0.2155709752646299,0.2069875085642645,0.9320679306983948,0.9289446473121643,0.9747806787490845,0.8872255682945251,0.9854500889778137,0.922861635684967,0.9230642914772034,0.9139837622642517,0.9323270916938782,0.970503032207489
911,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,6,0.173503190262446,0.17037615843943427,0.9410589337348938,0.94305020570755,0.913084089756012,0.9750499129295349,0.9845279455184937,0.9365275502204895,0.9366838932037354,0.9276187419891357,0.9459280371665955,0.980926513671875
912,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,7,0.16349871327018428,0.18211015558742977,0.9300699234008789,0.931034505367279,0.9192606806755066,0.9431137442588806,0.9822404980659485,0.9390795826911926,0.939204752445221,0.9304900169372559,0.9480842351913452,0.9829068779945374
913,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,8,0.16565844546775027,0.1501935439986306,0.9465534687042236,0.9485824108123779,0.9147358536720276,0.985029935836792,0.9896286725997925,0.9408084154129028,0.9407791495323181,0.9343913793563843,0.9472549557685852,0.9822099208831787
914,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,9,0.15752643248524953,0.13794251344539785,0.962037980556488,0.9621514081954956,0.9602385759353638,0.9640718698501587,0.9899511337280273,0.9412200450897217,0.941331148147583,0.9327471256256104,0.9500746130943298,0.984298050403595
915,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,10,0.1636691966856263,0.19763951085425996,0.9290709495544434,0.9284995198249817,0.9369918704032898,0.9201596975326538,0.9778432846069336,0.9404791593551636,0.9403219223022461,0.9359185099601746,0.9447669386863708,0.9832127690315247
916,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,11,0.1386531648311417,0.1162521591434231,0.9660339951515198,0.9664031863212585,0.9569471478462219,0.976047933101654,0.9917425513267517,0.950193464756012,0.9503324627876282,0.940832257270813,0.9600265622138977,0.9878169298171997
917,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,12,0.13213278228884578,0.1425673987243797,0.9455544352531433,0.9468033313751221,0.9264565706253052,0.9680638909339905,0.9876347184181213,0.9503580927848816,0.950268030166626,0.9450459480285645,0.9555481672286987,0.9891278147697449
918,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,13,0.12427586884979772,0.11318225228226744,0.9685314893722534,0.9684526920318604,0.9718592762947083,0.9650698900222778,0.9926895499229431,0.9548859596252441,0.9547630548477173,0.9503697752952576,0.9591972231864929,0.9903304576873779
919,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,14,0.12360674477184398,0.1448289820781121,0.9565434455871582,0.9567379355430603,0.9534192085266113,0.9600798487663269,0.9887515306472778,0.9551329612731934,0.9550737738609314,0.9493608474731445,0.9608558416366577,0.9899846315383911
920,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,15,0.12296694689584022,0.14357357705151522,0.953046977519989,0.9531405568122864,0.9521912336349487,0.9540917873382568,0.986912190914154,0.9565324783325195,0.956536054611206,0.9495015740394592,0.9636755585670471,0.9904667139053345
921,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,16,0.11521937829693267,0.1151904829672643,0.9635364413261414,0.9635546803474426,0.9640359878540039,0.9630738496780396,0.9917525053024292,0.9582613110542297,0.9581026434898376,0.9547101259231567,0.9615193009376526,0.9915492534637451
922,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,17,0.11104227682403688,0.12989620469905042,0.9605394601821899,0.9606377482414246,0.9592039585113525,0.9620758295059204,0.9906476736068726,0.9599077701568604,0.9597354531288147,0.9568084478378296,0.9626803994178772,0.991905927658081
923,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,18,0.10896850754481201,0.13273266821236282,0.9525474309921265,0.953362762928009,0.938164234161377,0.9690618515014648,0.9889940023422241,0.9624598622322083,0.962351381778717,0.9580798745155334,0.9666611552238464,0.9919710159301758
924,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,19,0.10799620207851489,0.11261893980033867,0.9655344486236572,0.9653440713882446,0.9716885685920715,0.9590818285942078,0.9922634363174438,0.9625421762466431,0.9624184370040894,0.9585390090942383,0.9663293957710266,0.992241382598877
925,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,20,0.1070615536694842,0.14066029290159743,0.9470529556274414,0.9464646577835083,0.9580777287483215,0.9351297616958618,0.9886177778244019,0.9628714919090271,0.9627673029899597,0.9584155082702637,0.9671587347984314,0.9927186965942383
926,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,21,0.10234185654709563,0.11457950915847268,0.9595404863357544,0.9598413705825806,0.9536945819854736,0.9660678505897522,0.9911836385726929,0.9635300636291504,0.9633065462112427,0.9621111750602722,0.9645048975944519,0.9932275414466858
927,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,22,0.09707798257333963,0.10927342546807899,0.962037980556488,0.9625246524810791,0.9512670636177063,0.9740518927574158,0.9924371242523193,0.966576099395752,0.9664185047149658,0.9638673663139343,0.9689832329750061,0.9938158392906189
928,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,23,0.09774830164020568,0.110820361129292,0.962037980556488,0.9619619846343994,0.9648594260215759,0.9590818285942078,0.991254448890686,0.9651765823364258,0.9650673270225525,0.96101975440979,0.969149112701416,0.9937605261802673
929,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,24,0.09722026032146097,0.12466960234360976,0.9605394601821899,0.9605197310447693,0.9619619846343994,0.9590818285942078,0.9897783994674683,0.9649296402931213,0.9647526144981384,0.9625226855278015,0.9669928550720215,0.993813693523407
930,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,25,0.09557792901498423,0.1305981070458234,0.957042932510376,0.9564777612686157,0.9702258706092834,0.9431137442588806,0.9905339479446411,0.9657528400421143,0.9656027555465698,0.9627370238304138,0.9684856534004211,0.9941093921661377
931,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,26,0.09123036320484341,0.12056349192585025,0.9650349617004395,0.9649999737739563,0.9669338464736938,0.9630738496780396,0.9900738000869751,0.9677286744117737,0.967608630657196,0.9641034007072449,0.9711394906044006,0.9946985244750977
932,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,27,0.09428973291310017,0.12450102858848267,0.9600399732589722,0.9600798487663269,0.9600798487663269,0.9600798487663269,0.9893991947174072,0.9677286744117737,0.967603325843811,0.9642562866210938,0.9709736108779907,0.9939870834350586
933,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,28,0.09054404545357328,0.10823647476933695,0.9640359878540039,0.9643564224243164,0.9567779898643494,0.9720559120178223,0.991881251335144,0.966905415058136,0.9667768478393555,0.9634327292442322,0.9701443314552307,0.9947195053100586
934,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,29,0.08796182593831096,0.11558229609445615,0.9660339951515198,0.9659318923950195,0.9698188900947571,0.9620758295059204,0.9921237230300903,0.970198392868042,0.9700925350189209,0.9664197564125061,0.9737933278083801,0.9951217174530029
935,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,30,0.08924328887929757,0.10745284857449831,0.9660339951515198,0.9660678505897522,0.9660678505897522,0.9660678505897522,0.991802453994751,0.9689635038375854,0.9688094854354858,0.9664905667304993,0.9711394906044006,0.994760274887085
936,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,31,0.08568570578386948,0.11356780635607945,0.9670329689979553,0.9670000076293945,0.968937873840332,0.9650698900222778,0.9914241433143616,0.9706923365592957,0.9705930948257446,0.9667599201202393,0.974456787109375,0.9951958656311035
937,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,32,0.08419102648947968,0.11445854040054412,0.9655344486236572,0.965309202671051,0.9726443886756897,0.9580838084220886,0.9911437034606934,0.970527708530426,0.9704278707504272,0.9665953516960144,0.9742909073829651,0.9955540299415588
938,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,33,0.08340517365008487,0.1253144918205021,0.9580419659614563,0.9580000042915344,0.959919810295105,0.9560878276824951,0.9896148443222046,0.9715979099273682,0.9714899659156799,0.9680500626564026,0.97495436668396,0.995431125164032
939,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,34,0.0826165946578478,0.10323526684220855,0.9685314893722534,0.968578577041626,0.9680957198143005,0.9690618515014648,0.9924001693725586,0.972338855266571,0.9722451567649841,0.9684054851531982,0.9761154651641846,0.9956533312797546
940,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,35,0.07978070781709501,0.11994686692982882,0.9610389471054077,0.9610000252723694,0.9629258513450623,0.9590818285942078,0.9898054003715515,0.9733267426490784,0.9731788039207458,0.9714096784591675,0.97495436668396,0.9958224892616272
941,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,36,0.08186869246766647,0.11792286322428869,0.9600399732589722,0.9599999785423279,0.9619238376617432,0.9580838084220886,0.9903553128242493,0.9715979099273682,0.9714522361755371,0.9692866802215576,0.9736274480819702,0.9957559704780579
942,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,37,0.08079091831643051,0.10843058548249922,0.9635364413261414,0.9635910391807556,0.9631106853485107,0.9640718698501587,0.9913223385810852,0.971680223941803,0.9715325832366943,0.9694467186927795,0.9736274480819702,0.9958531260490417
943,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,38,0.08346982340150443,0.1109871981027243,0.9635364413261414,0.9635910391807556,0.9631106853485107,0.9640718698501587,0.9907285571098328,0.9713509678840637,0.971230149269104,0.9681885838508606,0.9742909073829651,0.9953429698944092
944,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,39,0.08088371473408004,0.11563348916027096,0.9625374674797058,0.9622926115989685,0.9696048498153687,0.955089807510376,0.9907854199409485,0.9717625975608826,0.9716411828994751,0.9686778783798218,0.9746226668357849,0.9956232309341431
945,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,40,0.08089021930285979,0.11029813381341788,0.9655344486236572,0.9655172228813171,0.966966986656189,0.9640718698501587,0.991134762763977,0.9721742272377014,0.9720198512077332,0.9702528715133667,0.9737933278083801,0.9957534074783325
946,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,41,0.079888240716762,0.1087215530288803,0.9645354747772217,0.9645885229110718,0.9641076922416687,0.9650698900222778,0.9910598993301392,0.9725857973098755,0.9724952578544617,0.9685751795768738,0.9764471650123596,0.9958443641662598
947,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,42,0.07930174320102022,0.1071491632070932,0.9630369544029236,0.9631474018096924,0.961232602596283,0.9650698900222778,0.991455078125,0.9731621146202087,0.9730355739593506,0.9704669117927551,0.9756178259849548,0.9960317611694336
948,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,43,0.0819907533707953,0.11232170855605995,0.9645354747772217,0.9644822478294373,0.9669007062911987,0.9620758295059204,0.9906407594680786,0.9714332818984985,0.9713436365127563,0.9672697186470032,0.9754520058631897,0.9956361055374146
949,Valsequillo,Vembanad,T-Val_V-Vem_15px_2026-07-21,15,inner,44,0.08016150577662855,0.11397392980821364,0.9625374674797058,0.9624812602996826,0.964894711971283,0.9600798487663269,0.9906926155090332,0.9727504849433899,0.9726604223251343,0.9687396883964539,0.9766130447387695,0.9958658218383789
950,Valsequillo,RawaPening,T-Val_V-Raw_15px_2026-07-21,15,inner,1,0.3528371834701949,0.22786942227082058,0.9385614395141602,0.9403780698776245,0.9142318367958069,0.9680638909339905,0.974428117275238,0.8511566519737244,0.8491069674491882,0.8545271158218384,0.8437551856040955,0.9240929484367371
951,Valsequillo,RawaPening,T-Val_V-Raw_15px_2026-07-21,15,inner,2,0.248426824305159,0.34533174197514216,0.8606393337249756,0.8770383596420288,0.7853196263313293,0.9930139780044556,0.962061882019043,0.9068905711174011,0.9069824814796448,0.8995106220245361,0.9145795106887817,0.9617279767990112
952,Valsequillo,RawaPening,T-Val_V-Raw_15px_2026-07-21,15,inner,3,0.22203792441850081,0.20628345861182465,0.9320679306983948,0.9334638118743896,0.9155470132827759,0.9520958065986633,0.9729441404342651,0.9222853183746338,0.9223045110702515,0.9153733253479004,0.9293414950370789,0.9690581560134888
953,Valsequillo,RawaPening,T-Val_V-Raw_15px_2026-07-21,15,inner,4,0.209833944276634,0.18295644275791995,0.9295704364776611,0.9339578747749329,0.8799647092819214,0.9950099587440491,0.9886007905006409,0.9272248148918152,0.9272428154945374,0.9202744364738464,0.9343174695968628,0.9714058637619019
954,Valsequillo,RawaPening,T-Val_V-Raw_15px_2026-07-21,15,inner,5,0.19735076794965262,0.21364926517783822,0.9300699234008789,0.9339622855186462,0.8855098485946655,0.9880239367485046,0.974582850933075,0.9310117959976196,0.9310742020606995,0.9234785437583923,0.938795804977417,0.974914014339447
955,Valsequillo,RawaPening,T-Val_V-Raw_15px_2026-07-21,15,inner,6,0.16713078752144125,0.15494426249802767,0.9410589337348938,0.9435946345329285,0.905504584312439,0.985029935836792,0.9879231452941895,0.9400675296783447,0.9402004480361938,0.9313262701034546,0.9492453336715698,0.9820902347564697
956,Valsequillo,RawaPening,T-Val_V-Raw_15px_2026-07-21,15,inner,7,0.15964437156027508,0.14299867152572274,0.9515484571456909,0.9523809552192688,0.9371980428695679,0.9680638909339905,0.9857385158538818,0.9447600245475769,0.9447236061096191,0.9384615421295166,0.9510698318481445,0.9832828044891357
957,Valsequillo,RawaPening,T-Val_V-Raw_15px_2026-07-21,15,inner,8,0.1601396882100744,0.19632026853856746,0.922577440738678,0.9235323071479797,0.9131707549095154,0.9341317415237427,0.9770967960357666,0.9439367651939392,0.9439090490341187,0.9375,0.9504063725471497,0.9831371903419495
958,Valsequillo,RawaPening,T-Val_V-Raw_15px_2026-07-21,15,inner,9,0.1547828938312429,0.15535145352681082,0.9435564279556274,0.9462161064147949,0.9044585824012756,0.9920159578323364,0.9885159730911255,0.9450070261955261,0.9449571371078491,0.9389225244522095,0.9510698318481445,0.9848703742027283
959,Valsequillo,RawaPening,T-Val_V-Raw_15px_2026-07-21,15,inner,10,0.15171694725192486,0.20455985860182688,0.9180819392204285,0.9160696268081665,0.9401260614395142,0.8932135701179504,0.976765513420105,0.9478060603141785,0.9479132294654846,0.9391176700592041,0.9568750858306885,0.9847267866134644
960,Valsequillo,RawaPening,T-Val_V-Raw_15px_2026-07-21,15,inner,11,0.13657375498704483,0.16297034320461523,0.949550449848175,0.9503197073936462,0.9369544386863708,0.9640718698501587,0.9850459098815918,0.952333927154541,0.9522001147270203,0.9478961229324341,0.9565433859825134,0.9876849055290222
961,Valsequillo,RawaPening,T-Val_V-Raw_15px_2026-07-21,15,inner,12,0.13043362425807828,0.18166981985072395,0.9430569410324097,0.9454023241996765,0.908839762210846,0.985029935836792,0.9833822250366211,0.953815758228302,0.9536555409431458,0.949967086315155,0.9573727250099182,0.9887672662734985
962,Valsequillo,RawaPening,T-Val_V-Raw_15px_2026-07-21,15,inner,13,0.12654574856627004,0.14407439702576572,0.953046977519989,0.9535573124885559,0.9442269802093506,0.9630738496780396,0.9854001998901367,0.9554622769355774,0.9553520083427429,0.9507227540016174,0.9600265622138977,0.9895530939102173
963,Valsequillo,RawaPening,T-Val_V-Raw_15px_2026-07-21,15,inner,14,0.12597961098721186,0.16502637862340436,0.9460539221763611,0.9454545378684998,0.9570552110671997,0.9341317415237427,0.9829131364822388,0.953486442565918,0.9532864689826965,0.9503791332244873,0.9562116265296936,0.9895177483558655
964,Valsequillo,RawaPening,T-Val_V-Raw_15px_2026-07-21,15,inner,15,0.12102060049534276,0.14448704761820477,0.949550449848175,0.9508993625640869,0.9270142316818237,0.976047933101654,0.9866576790809631,0.9575203657150269,0.9573906064033508,0.9532971382141113,0.9615193009376526,0.9902558326721191
965,Valsequillo,RawaPening,T-Val_V-Raw_15px_2026-07-21,15,inner,16,0.11145103423548518,0.1297473274217872,0.9535464644432068,0.9547004103660583,0.9324452877044678,0.9780439138412476,0.9884002208709717,0.9596608281135559,0.9595242142677307,0.9557347297668457,0.9633438587188721,0.9920432567596436
966,Valsequillo,RawaPening,T-Val_V-Raw_15px_2026-07-21,15,inner,17,0.11630163838527345,0.1371818486076373,0.9525474309921265,0.9534541964530945,0.9364773631095886,0.9710578918457031,0.9877784252166748,0.9601547718048096,0.9600528478622437,0.9554789066314697,0.9646707773208618,0.9909619092941284
967,Valsequillo,RawaPening,T-Val_V-Raw_15px_2026-07-21,15,inner,18,0.10515977333207734,0.1273100133408438,0.9560439586639404,0.957156777381897,0.9344106316566467,0.9810379147529602,0.9888991713523865,0.961801290512085,0.9616338610649109,0.9587798714637756,0.9645048975944519,0.9931361079216003
968,Valsequillo,RawaPening,T-Val_V-Raw_15px_2026-07-21,15,inner,19,0.10852852160718457,0.15108744563399018,0.9470529556274414,0.9467336535453796,0.953441321849823,0.940119743347168,0.985163688659668,0.9619659185409546,0.9618118405342102,0.958642303943634,0.9650024771690369,0.992150068283081
969,Valsequillo,RawaPening,T-Val_V-Raw_15px_2026-07-21,15,inner,20,0.10375602100011674,0.14962171906089924,0.948051929473877,0.9489696025848389,0.9333977103233337,0.9650698900222778,0.985175609588623,0.9636947512626648,0.9635747671127319,0.9596906900405884,0.9674904346466064,0.9927558898925781
970,Valsequillo,RawaPening,T-Val_V-Raw_15px_2026-07-21,15,inner,21,0.09752529740917483,0.13096681749680777,0.9555444717407227,0.9561792016029358,0.943634569644928,0.9690618515014648,0.9880968332290649,0.9674816727638245,0.9673634767532349,0.9637800455093384,0.9709736108779907,0.9936153888702393
971,Valsequillo,RawaPening,T-Val_V-Raw_15px_2026-07-21,15,inner,22,0.09660897904954409,0.12435859229999942,0.9540459513664246,0.9551219344139099,0.9341602921485901,0.9770458936691284,0.9896866083145142,0.9666584134101868,0.9665316939353943,0.9631093740463257,0.9699784517288208,0.9939568042755127
972,Valsequillo,RawaPening,T-Val_V-Raw_15px_2026-07-21,15,inner,23,0.09512513783434746,0.13356741989118892,0.9510489702224731,0.9512437582015991,0.9484127163887024,0.9540917873382568,0.9874730110168457,0.9670700430870056,0.966985821723938,0.9623788595199585,0.9716370701789856,0.9942315816879272
